Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,93,75,fim_partida,
4,00:00,NaN,93,75,fim_quarto, 
4,00:14,SJO,93,75,2_Pts_C,L  Eltink
4,00:14,SJO,93,73,RO,L  Eltink
4,00:14,SJO,93,73,2_Pts_T,Eugeniusz
4,00:15,SJO,93,73,RO,Eugeniusz
4,00:15,SJO,93,73,LL_Pts_T,Sérgio
4,00:15,SJO,93,73,LL_Pts_C,Sérgio
4,00:15,SJO,93,72,FR,Sérgio
4,00:15,CAP,93,72,FC,Dikembe
4,00:16,SJO,93,72,RO,Sérgio
4,00:16,SJO,93,72,2_Pts_T,Sérgio
4,00:16,SJO,93,72,RO,Sérgio
4,00:16,SJO,93,72,2_Pts_T,L  Eltink
4,00:21,CAP,93,72,ER,Jonatan
4,00:30,SJO,93,72,LL_Pts_C,Eugeniusz
4,00:30,SJO,93,71,LL_Pts_T,Eugeniusz
4,00:30,SJO,93,71,LL_Pts_C,Eugeniusz
4,00:30,SJO,93,70,FR,Eugeniusz
4,00:30,CAP,93,70,FC,Jonatan
4,00:42,SJO,93,70,RD,São José
4,00:45,CAP,93,70,2_Pts_T,Yago
4,01:06,CAP,93,70,substituicao_entra,Corrêa
4,01:06,CAP,93,70,substituicao_sai,Victão
4,01:06,SJO,93,70,LL_Pts_C,Eugeniusz
4,01:06,SJO,93,69,LL_Pts_C,Eugeniusz
4,01:06,CAP,93,68,substituicao_entra,Yago
4,01:06,CAP,93,68,substituicao_sai,Ruivo
4,01:06,SJO,93,68,FR,Eugeniusz
4,01:06,CAP,93,68,FC,Ruivo
4,01:09,CAP,93,68,EN,Dikembe
4,01:09,CAP,91,68,RO,Dikembe
4,01:15,CAP,91,68,2_Pts_T,Ruivo
4,01:15,CAP,91,68,RO,Ruivo
4,01:22,CAP,91,68,2_Pts_T,Beto
4,01:28,CAP,91,68,BR,Dikembe
4,01:28,SJO,91,68,ER,Sérgio
4,01:35,SJO,91,68,RO,São José
4,01:37,SJO,91,68,2_Pts_T,Duda
4,01:44,SJO,91,68,substituicao_entra,Buemo
4,01:44,SJO,91,68,substituicao_sai,Figueredo
4,01:44,SJO,91,68,substituicao_entra,Duda
4,01:44,SJO,91,68,substituicao_sai,Mariani
4,01:44,CAP,91,68,substituicao_entra,Jonatan
4,01:44,CAP,91,68,substituicao_sai,Eddy
4,01:44,SJO,91,68,tempo_tecnico,São José
4,01:44,CAP,91,68,2_Pts_C,Ruivo
4,01:50,CAP,89,68,BR,Dikembe
4,01:50,SJO,89,68,ER,Mariani
4,01:52,SJO,89,68,RD,Mariani
4,01:59,CAP,89,68,2_Pts_T,Dikembe
4,02:20,CAP,89,68,RD,Ruivo
4,02:24,SJO,89,68,3_Pts_T,Figueredo
4,02:29,SJO,89,68,RD,Sérgio
4,02:33,CAP,89,68,2_Pts_T,Ruivo
4,02:41,CAP,89,68,RD,Beto
4,02:46,SJO,89,68,3_Pts_T,Mariani
4,02:56,CAP,89,68,AS,Ruivo
4,02:56,CAP,89,68,EN,Dikembe
4,03:11,SJO,87,68,LL_Pts_C,Mariani
4,03:11,SJO,87,67,LL_Pts_C,Mariani
4,03:11,SJO,87,66,substituicao_entra,Eugeniusz
4,03:11,SJO,87,66,substituicao_sai,Ambrosino
4,03:11,SJO,87,66,FR,Mariani
4,03:11,CAP,87,66,FC,Eddy
4,03:14,CAP,87,66,substituicao_entra,Beto
4,03:14,CAP,87,66,substituicao_sai,Yago
4,03:14,CAP,87,66,ER,Dikembe
4,03:16,CAP,87,66,RD,Dikembe
4,03:20,SJO,87,66,3_Pts_T,Mariani
4,03:34,SJO,87,66,FR,L  Eltink
4,03:34,CAP,87,66,ER,Dikembe
4,03:34,CAP,87,66,FC_O,Dikembe
4,03:38,CAP,87,66,FR,Dikembe
4,03:38,SJO,87,66,FC,L  Eltink
4,03:40,CAP,87,66,RO,Paulistano
4,03:41,CAP,87,66,3_Pts_T,Victão
4,03:52,SJO,87,66,2_Pts_C,Sérgio
4,03:59,CAP,87,64,substituicao_entra,Victão
4,03:59,CAP,87,64,substituicao_sai,Maique
4,04:06,CAP,87,64,substituicao_entra,Ruivo
4,04:06,CAP,87,64,substituicao_sai,Solano
4,04:09,CAP,87,64,EN,Dikembe
4,04:10,CAP,85,64,RO,Dikembe
4,04:15,CAP,85,64,3_Pts_T,Eddy
4,04:32,SJO,85,64,AS,L  Eltink
4,04:32,SJO,85,64,2_Pts_C,Ambrosino
4,04:35,SJO,85,62,RO,L  Eltink
4,04:39,SJO,85,62,3_Pts_T,Ambrosino
4,04:51,CAP,85,62,2_Pts_C,Solano
4,05:13,SJO,83,62,2_Pts_C,Figueredo
4,05:25,CAP,83,60,ER,Maique
4,05:32,SJO,83,60,substituicao_entra,L  Eltink
4,05:32,SJO,83,60,substituicao_sai,Eugeniusz
4,05:32,CAP,83,60,substituicao_entra,Dikembe
4,05:32,CAP,83,60,substituicao_sai,Victão
4,05:32,CAP,83,60,FR,Solano
4,05:32,SJO,83,60,FC,Sérgio
4,05:33,CAP,83,60,RD,Solano
4,05:38,SJO,83,60,3_Pts_T,Ambrosino
4,05:55,CAP,83,60,3_Pts_C,Yago
4,06:23,SJO,80,60,AS,Eugeniusz
4,06:23,SJO,80,60,2_Pts_C,Ambrosino
4,06:28,SJO,80,58,RD,Eugeniusz
4,06:33,CAP,80,58,3_Pts_T,Eddy
4,06:37,CAP,80,58,BR,Solano
4,06:37,SJO,80,58,ER,Mariani
4,06:42,SJO,80,58,RD,Mariani
4,06:45,CAP,80,58,3_Pts_T,Maique
4,07:02,SJO,80,58,AS,Eugeniusz
4,07:02,SJO,80,58,2_Pts_C,Ambrosino
4,07:15,CAP,80,56,substituicao_entra,Eddy
4,07:15,CAP,80,56,substituicao_sai,D  Coleman
4,07:15,SJO,80,56,FR,Sérgio
4,07:15,CAP,80,56,FC,D  Coleman
4,07:29,CAP,80,56,AS,Solano
4,07:29,CAP,80,56,3_Pts_C,Yago
4,07:48,SJO,77,56,AS,Mariani
4,07:48,SJO,77,56,2_Pts_C,Sérgio
4,08:01,SJO,77,54,RD,Eugeniusz
4,08:05,CAP,77,54,2_Pts_T,D  Coleman
4,08:14,CAP,77,54,RD,Maique
4,08:18,SJO,77,54,2_Pts_T,Sérgio
4,08:33,CAP,77,54,AS,Yago
4,08:33,CAP,77,54,3_Pts_C,D  Coleman
4,08:37,CAP,74,54,RD,Solano
4,08:42,SJO,74,54,3_Pts_T,Mariani
4,08:52,SJO,74,54,substituicao_entra,Figueredo
4,08:52,SJO,74,54,substituicao_sai,L  Eltink
4,08:52,SJO,74,54,FR,Eugeniusz
4,08:52,CAP,74,54,ER,Maique
4,08:52,CAP,74,54,FC_O,Maique
4,09:01,CAP,74,54,FR,Yago
4,09:01,SJO,74,54,FC,Eugeniusz
4,09:09,SJO,74,54,LL_Pts_C,Eugeniusz
4,09:09,SJO,74,53,LL_Pts_T,Eugeniusz
4,09:09,SJO,74,53,FR,Eugeniusz
4,09:09,CAP,74,53,FC,Yago
4,09:18,CAP,74,53,2_Pts_C,Yago
4,09:40,CAP,72,53,RD,Maique
4,09:40,SJO,72,53,2_Pts_T,L  Eltink
4,09:42,SJO,72,53,RO,L  Eltink
4,09:45,SJO,72,53,2_Pts_T,Mariani
4,10:00,NaN,72,53,inicio_quarto,
3,00:00,NaN,72,53,fim_quarto,
3,00:01,CAP,72,53,3_Pts_T,Solano
3,00:03,CAP,72,53,RO,Solano
3,00:04,CAP,72,53,2_Pts_T,Eddy
3,00:24,CAP,72,53,RD,Eddy
3,00:24,SJO,72,53,LL_Pts_T,Lupa
3,00:24,SJO,72,53,AS,Eugeniusz
3,00:24,SJO,72,53,LL_Pts_C,Lupa
3,00:24,SJO,72,52,substituicao_entra,Sérgio
3,00:24,SJO,72,52,substituicao_sai,Ambrosino
3,00:24,SJO,72,52,substituicao_entra,Buemo
3,00:24,SJO,72,52,substituicao_sai,Mariani
3,00:24,CAP,72,52,substituicao_entra,Solano
3,00:24,CAP,72,52,substituicao_sai,Ruivo
3,00:24,SJO,72,52,FR,Lupa
3,00:24,CAP,72,52,FC,Ruivo
3,00:30,SJO,72,52,RD,Lupa
3,00:35,SJO,72,52,TO,Ambrosino
3,00:35,CAP,72,52,2_Pts_T,Dikembe
3,00:48,CAP,72,52,RD,Victão
3,00:51,SJO,72,52,2_Pts_T,Lupa
3,00:59,CAP,72,52,LL_Pts_C,Dikembe
3,00:59,CAP,71,52,FR,Dikembe
3,00:59,SJO,71,52,FC,Ambrosino
3,00:59,CAP,71,52,AS,Ruivo
3,00:59,CAP,71,52,2_Pts_C,Dikembe
3,01:03,CAP,69,52,RO,Eddy
3,01:07,CAP,69,52,3_Pts_T,Beto
3,01:26,SJO,69,52,AS,Mariani
3,01:26,SJO,69,52,2_Pts_C,Lupa
3,01:44,SJO,69,50,RD,Ambrosino
3,01:44,CAP,69,50,LL_Pts_T,Ruivo
3,01:44,CAP,69,50,LL_Pts_C,Ruivo
3,01:44,CAP,68,50,FR,Ruivo
3,01:44,SJO,68,50,FC,Eugeniusz
3,01:49,CAP,68,50,substituicao_entra,Victão
3,01:49,CAP,68,50,substituicao_sai,Jonatan
3,01:49,CAP,68,50,substituicao_entra,Beto
3,01:49,CAP,68,50,substituicao_sai,Yago
3,01:49,CAP,68,50,tempo_tecnico,Paulistano
3,01:49,SJO,68,50,AS,Mariani
3,01:49,SJO,68,50,2_Pts_C,Lupa
3,01:54,SJO,68,48,RD,Mariani
3,01:58,CAP,68,48,3_Pts_T,Yago
3,02:03,CAP,68,48,BR,Ruivo
3,02:03,SJO,68,48,ER,Mariani
3,02:06,SJO,68,48,RD,Mariani
3,02:09,CAP,68,48,2_Pts_T,Ruivo
3,02:23,SJO,68,48,substituicao_entra,Mariani
3,02:23,SJO,68,48,substituicao_sai,Figueredo
3,02:23,SJO,68,48,LL_Pts_C,Figueredo
3,02:23,SJO,68,47,LL_Pts_C,Figueredo
3,02:23,SJO,68,46,FR,Figueredo
3,02:23,CAP,68,46,FC,Ruivo
3,02:30,SJO,68,46,RO,Eugeniusz
3,02:30,SJO,68,46,LL_Pts_T,Figueredo
3,02:30,SJO,68,46,LL_Pts_C,Figueredo
3,02:30,SJO,68,45,FR,Figueredo
3,02:30,CAP,68,45,FC,Jonatan
3,02:42,CAP,68,45,LL_Pts_C,Yago
3,02:42,CAP,67,45,LL_Pts_T,Yago
3,02:42,SJO,67,45,substituicao_entra,Lupa
3,02:42,SJO,67,45,substituicao_sai,Abner
3,02:42,CAP,67,45,FR,Yago
3,02:42,SJO,67,45,FC,Ambrosino
3,02:59,SJO,67,45,substituicao_entra,Eugeniusz
3,02:59,SJO,67,45,substituicao_sai,Duda
3,02:59,CAP,67,45,substituicao_entra,Yago
3,02:59,CAP,67,45,substituicao_sai,D  Coleman
3,02:59,CAP,67,45,substituicao_entra,Jonatan
3,02:59,CAP,67,45,substituicao_sai,Solano
3,02:59,SJO,67,45,ER,Duda
