Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,93,75,fim_partida,
4,00:00,NaN,93,75,fim_quarto, 
4,00:01,SJO,93,75,2_Pts_T,Duda
4,00:09,BOT,93,75,ER,Jackson
4,00:30,SJO,93,75,2_Pts_C,L  Eltink
4,00:32,SJO,93,73,RD,Sérgio
4,00:35,BOT,93,73,3_Pts_T,Paulinho
4,00:56,SJO,93,73,LL_Pts_C,Duda
4,00:56,SJO,93,72,LL_Pts_C,Duda
4,00:56,SJO,93,71,FR,Duda
4,00:56,BOT,93,71,FC,Jackson
4,01:01,SJO,93,71,substituicao_entra,L  Eltink
4,01:01,SJO,93,71,substituicao_sai,Rafael
4,01:02,BOT,93,71,3_Pts_C,Paulinho
4,01:11,BOT,90,71,RO,Mogi
4,01:15,BOT,90,71,3_Pts_T,Diego
4,01:21,BOT,90,71,RO,Wesley
4,01:24,BOT,90,71,2_Pts_T,Jackson
4,01:34,BOT,90,71,RD,Mogi
4,01:37,SJO,90,71,3_Pts_T,Duda
4,01:43,SJO,90,71,RD,Rafael
4,01:46,BOT,90,71,2_Pts_T,Wesley
4,02:06,BOT,90,71,RD,Mogi
4,02:09,SJO,90,71,3_Pts_T,Duda
4,02:31,BOT,90,71,substituicao_entra,Jackson
4,02:31,BOT,90,71,substituicao_sai,Freddie
4,02:31,BOT,90,71,LL_Pts_C,Freddie
4,02:31,BOT,89,71,LL_Pts_C,Freddie
4,02:31,SJO,88,71,substituicao_entra,Mariani
4,02:31,SJO,88,71,substituicao_sai,L  Eltink
4,02:31,BOT,88,71,substituicao_entra,Wesley
4,02:31,BOT,88,71,substituicao_entra,Mogi
4,02:31,BOT,88,71,substituicao_sai,Lucas
4,02:31,BOT,88,71,substituicao_sai,Jamaal
4,02:31,BOT,88,71,FR,Freddie
4,02:31,SJO,88,71,FC,Eugeniusz
4,02:40,BOT,88,71,BR,Paulinho
4,02:40,SJO,88,71,ER,L  Eltink
4,02:46,SJO,88,71,BR,L  Eltink
4,02:46,BOT,88,71,ER,Jamaal
4,02:48,BOT,88,71,RD,Diego
4,02:51,SJO,88,71,2_Pts_T,Eugeniusz
4,02:54,SJO,88,71,RD,Rafael
4,02:57,BOT,88,71,2_Pts_T,Jamaal
4,03:09,SJO,88,71,substituicao_entra,Sérgio
4,03:09,SJO,88,71,substituicao_entra,Eugeniusz
4,03:09,SJO,88,71,substituicao_sai,Lupa
4,03:09,SJO,88,71,substituicao_sai,Figueredo
4,03:09,SJO,88,71,LL_Pts_C,Lupa
4,03:09,SJO,88,70,LL_Pts_T,Lupa
4,03:09,BOT,88,70,substituicao_entra,Diego
4,03:09,BOT,88,70,substituicao_entra,Paulinho
4,03:09,BOT,88,70,substituicao_sai,Arthur
4,03:09,BOT,88,70,substituicao_sai,Coelho
4,03:09,SJO,88,70,substituicao_entra,Duda
4,03:09,SJO,88,70,substituicao_sai,Mariani
4,03:09,SJO,88,70,FR,Lupa
4,03:09,BOT,88,70,FC,Coelho
4,03:12,SJO,88,70,RD,Lupa
4,03:15,BOT,88,70,3_Pts_T,Coelho
4,03:32,BOT,88,70,RD,Arthur
4,03:36,SJO,88,70,3_Pts_T,Mariani
4,03:49,BOT,88,70,2_Pts_C,Lucas
4,04:07,BOT,86,70,RD,Lucas
4,04:11,SJO,86,70,2_Pts_T,Mariani
4,04:25,BOT,86,70,AS,Coelho
4,04:25,BOT,86,70,LL_Pts_C,Lucas
4,04:25,BOT,85,70,LL_Pts_T,Lucas
4,04:25,BOT,85,70,FR,Lucas
4,04:25,SJO,85,70,FC,Rafael
4,04:34,SJO,85,70,ER,L  Eltink
4,04:53,BOT,85,70,ER,Coelho
4,05:00,SJO,85,70,LL_Pts_C,Rafael
4,05:00,SJO,85,69,LL_Pts_C,Rafael
4,05:00,SJO,85,68,FR,Rafael
4,05:00,BOT,85,68,FC,Arthur
4,05:16,BOT,85,68,2_Pts_C,Lucas
4,05:16,BOT,83,68,RO,Lucas
4,05:19,BOT,83,68,2_Pts_T,Lucas
4,05:34,SJO,83,68,AS,Figueredo
4,05:34,SJO,83,68,LL_Pts_C,Rafael
4,05:34,SJO,83,67,LL_Pts_T,Rafael
4,05:34,SJO,83,67,FR,Rafael
4,05:34,BOT,83,67,FC,Freddie
4,05:48,SJO,83,67,substituicao_entra,L  Eltink
4,05:48,SJO,83,67,substituicao_sai,Duda
4,05:48,SJO,83,67,tempo_tecnico,São José
4,05:49,BOT,83,67,AS,Freddie
4,05:49,BOT,83,67,2_Pts_C,Arthur
4,05:54,BOT,81,67,RD,Jamaal
4,05:57,SJO,81,67,3_Pts_T,Duda
4,06:07,BOT,81,67,AS,Coelho
4,06:07,BOT,81,67,3_Pts_C,Jamaal
4,06:21,BOT,78,67,FR,Lucas
4,06:21,SJO,78,67,FC,Lupa
4,06:28,BOT,78,67,RD,Freddie
4,06:30,SJO,78,67,3_Pts_T,Figueredo
4,06:42,BOT,78,67,ER,
4,07:10,SJO,78,67,2_Pts_C,Figueredo
4,07:34,SJO,78,65,tempo_tecnico,São José
4,07:35,BOT,78,65,3_Pts_C,Jamaal
4,08:01,SJO,75,65,AS,Duda
4,08:01,SJO,75,65,EN,Lupa
4,08:09,BOT,75,63,2_Pts_C,Coelho
4,08:33,BOT,73,63,RD,Arthur
4,08:33,SJO,73,63,LL_Pts_T,Lupa
4,08:33,SJO,73,63,LL_Pts_T,Lupa
4,08:33,BOT,73,63,substituicao_entra,Lucas
4,08:33,BOT,73,63,substituicao_sai,Du Sommer
4,08:33,SJO,73,63,FR,Lupa
4,08:33,BOT,73,63,FC,Du Sommer
4,08:55,BOT,73,63,AS,Coelho
4,08:55,BOT,73,63,2_Pts_C,Arthur
4,09:05,SJO,71,63,LL_Pts_C,Duda
4,09:05,BOT,71,62,ER,Jamaal
4,09:05,BOT,71,62,FC_T,Jamaal
4,09:05,BOT,71,62,RD,Du Sommer
4,09:06,SJO,71,62,3_Pts_T,Mariani
4,09:29,BOT,71,62,AS,Jamaal
4,09:29,BOT,71,62,3_Pts_C,Freddie
4,09:43,BOT,68,62,RD,Du Sommer
4,09:48,SJO,68,62,3_Pts_T,Mariani
4,10:00,NaN,68,62,inicio_quarto,
3,00:00,NaN,68,62,fim_quarto,
3,00:01,BOT,68,62,3_Pts_T,Freddie
3,00:02,BOT,68,62,RD,Freddie
3,00:02,SJO,68,62,3_Pts_T,L  Eltink
3,00:07,BOT,68,62,substituicao_entra,Mogi
3,00:07,BOT,68,62,substituicao_sai,Jamaal
3,00:07,BOT,68,62,LL_Pts_C,Jamaal
3,00:07,BOT,67,62,LL_Pts_C,Jamaal
3,00:07,BOT,66,62,substituicao_entra,Jackson
3,00:07,BOT,66,62,substituicao_sai,Du Sommer
3,00:07,BOT,66,62,LL_Pts_C,Jamaal
3,00:07,BOT,65,62,LL_Pts_C,Jamaal
3,00:07,SJO,64,62,FC_T,Técnico do São José
3,00:07,SJO,64,62,FC_T,Técnico do São José
3,00:07,BOT,64,62,FR,Jamaal
3,00:07,SJO,64,62,FC,Eugeniusz
3,00:20,SJO,64,62,2_Pts_C,Eugeniusz
3,00:39,BOT,64,60,ER,Du Sommer
3,01:01,SJO,64,60,LL_Pts_C,Eugeniusz
3,01:01,SJO,64,59,LL_Pts_C,Eugeniusz
3,01:01,SJO,64,58,substituicao_entra,Figueredo
3,01:01,SJO,64,58,substituicao_sai,Rafael
3,01:01,SJO,64,58,FR,Eugeniusz
3,01:01,BOT,64,58,FC,Du Sommer
3,01:02,SJO,64,58,RO,Eugeniusz
3,01:05,SJO,64,58,3_Pts_T,Duda
3,01:25,BOT,64,58,AS,Jamaal
3,01:25,BOT,64,58,3_Pts_C,Freddie
3,01:37,SJO,61,58,substituicao_entra,Sérgio
3,01:37,SJO,61,58,substituicao_sai,Lupa
3,01:37,BOT,61,58,FR,Du Sommer
3,01:37,SJO,61,58,FC,Rafael
3,01:38,BOT,61,58,FR,Jamaal
3,01:38,SJO,61,58,FC,Eugeniusz
3,01:49,SJO,61,58,substituicao_entra,L  Eltink
3,01:49,SJO,61,58,substituicao_sai,Mariani
3,01:49,SJO,61,58,ER,
3,02:04,BOT,61,58,,
3,02:05,BOT,61,58,RO,Freddie
3,02:08,BOT,61,58,3_Pts_T,Arthur
3,02:29,SJO,61,58,ER,Eugeniusz
3,02:46,SJO,61,58,substituicao_entra,Eugeniusz
3,02:46,SJO,61,58,substituicao_sai,Figueredo
3,02:46,SJO,61,58,tempo_tecnico,São José
3,02:47,BOT,61,58,AS,Freddie
3,02:47,BOT,61,58,3_Pts_C,Arthur
3,02:59,BOT,58,58,RO,Jamaal
3,03:02,BOT,58,58,3_Pts_T,Arthur
3,03:06,BOT,58,58,RD,Jamaal
3,03:09,SJO,58,58,3_Pts_T,Figueredo
3,03:24,BOT,58,58,AS,Diego
3,03:24,BOT,58,58,3_Pts_C,Jamaal
3,03:42,SJO,55,58,AS,Mariani
3,03:42,SJO,55,58,2_Pts_C,Lupa
3,03:46,SJO,55,56,RD,Mariani
3,03:48,BOT,55,56,3_Pts_T,Du Sommer
3,03:57,SJO,55,56,substituicao_entra,Duda
3,03:57,SJO,55,56,substituicao_sai,L  Eltink
3,03:57,BOT,55,56,substituicao_entra,Freddie
3,03:57,BOT,55,56,substituicao_sai,Coelho
3,04:17,SJO,55,56,AS,Rafael
3,04:17,SJO,55,56,2_Pts_C,Lupa
3,04:27,SJO,55,54,RD,Lupa
3,04:30,BOT,55,54,3_Pts_T,Coelho
3,04:49,BOT,55,54,RD,Jamaal
3,04:52,SJO,55,54,3_Pts_T,Rafael
3,04:55,SJO,55,54,RO,Mariani
3,04:58,SJO,55,54,2_Pts_T,Mariani
3,05:16,BOT,55,54,AS,Coelho
3,05:16,BOT,55,54,2_Pts_C,Arthur
3,05:18,BOT,53,54,RO,Coelho
3,05:20,BOT,53,54,3_Pts_T,Jamaal
3,05:33,SJO,53,54,ER,L  Eltink
3,05:47,BOT,53,54,AS,Du Sommer
3,05:47,BOT,53,54,3_Pts_C,Jamaal
3,05:56,BOT,50,54,RD,Diego
3,05:56,SJO,50,54,LL_Pts_T,Rafael
3,05:56,SJO,50,54,LL_Pts_C,Rafael
3,05:56,SJO,50,53,FR,Rafael
3,05:56,BOT,50,53,FC,Diego
3,06:01,SJO,50,53,LL_Pts_C,Figueredo
3,06:01,SJO,50,52,LL_Pts_T,Figueredo
3,06:01,BOT,50,52,substituicao_entra,Arthur
3,06:01,BOT,50,52,substituicao_sai,Cauê
3,06:01,SJO,50,52,FR,Figueredo
3,06:01,BOT,50,52,FC_A,Coelho
3,06:04,SJO,50,52,RD,Lupa
3,06:07,BOT,50,52,2_Pts_T,Cauê
3,06:11,BOT,50,52,RO,Diego
3,06:13,BOT,50,52,3_Pts_T,Coelho
3,06:26,BOT,50,52,BR,Coelho
3,06:26,SJO,50,52,ER,Lupa
3,06:27,SJO,50,52,RD,Lupa
3,06:30,SJO,50,52,TO,L  Eltink
