Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,78,69,fim_partida,
4,00:00,NaN,78,69,fim_quarto, 
4,00:01,FRA,78,69,3_Pts_T,Márcio
4,00:07,FRA,78,69,BR,David Jackson
4,00:07,PIN,78,69,ER,G  Campos
4,00:21,FRA,78,69,substituicao_entra,Edu Marília
4,00:21,FRA,78,69,substituicao_sai,Hettsheimeir
4,00:21,FRA,78,69,LL_Pts_C,David Jackson
4,00:21,FRA,77,69,LL_Pts_C,David Jackson
4,00:21,FRA,76,69,substituicao_entra,Márcio
4,00:21,FRA,76,69,substituicao_entra,Adyel
4,00:21,FRA,76,69,substituicao_sai,Parodi
4,00:21,FRA,76,69,substituicao_sai,Lucas Dias
4,00:21,FRA,76,69,FR,David Jackson
4,00:21,PIN,76,69,FC,Elvis
4,00:41,PIN,76,69,AS,Cauê
4,00:41,PIN,76,69,3_Pts_C,G  Campos
4,00:53,PIN,76,66,substituicao_entra,Elvis
4,00:53,PIN,76,66,substituicao_sai,Buffat
4,00:53,FRA,76,66,AS,Elinho
4,00:53,FRA,76,66,3_Pts_C,Parodi
4,01:14,PIN,73,66,3_Pts_C,Scaglia
4,01:19,FRA,73,63,ER,David Jackson
4,01:32,FRA,73,63,RD,David Jackson
4,01:38,FRA,73,63,TO,Parodi
4,01:38,PIN,73,63,2_Pts_T,Scaglia
4,02:03,PIN,73,63,tempo_tecnico,Pinheiros
4,02:03,PIN,73,63,substituicao_entra,Daniel
4,02:03,PIN,73,63,substituicao_entra,G  Campos
4,02:03,PIN,73,63,substituicao_sai,C  Torres
4,02:03,PIN,73,63,substituicao_sai,Bennett
4,02:03,PIN,73,63,RD,Pinheiros
4,02:05,FRA,73,63,3_Pts_T,Hettsheimeir
4,02:17,PIN,73,63,ER,Buffat
4,02:21,PIN,73,63,FR,Cauê
4,02:21,FRA,73,63,FC,David Jackson
4,02:21,PIN,73,63,RO,Pinheiros
4,02:22,PIN,73,63,2_Pts_T,Cauê
4,02:24,PIN,73,63,RO,Cauê
4,02:27,PIN,73,63,3_Pts_T,C  Torres
4,02:35,PIN,73,63,FR,Bennett
4,02:35,FRA,73,63,FC,Parodi
4,02:55,FRA,73,63,LL_Pts_C,Hettsheimeir
4,02:55,FRA,72,63,LL_Pts_C,Hettsheimeir
4,02:55,PIN,71,63,substituicao_entra,Scaglia
4,02:55,PIN,71,63,substituicao_sai,Betinho
4,02:55,FRA,71,63,FR,Hettsheimeir
4,02:55,PIN,71,63,FC,Betinho
4,03:04,PIN,71,63,AS,C  Torres
4,03:04,PIN,71,63,3_Pts_C,Betinho
4,03:04,PIN,71,60,substituicao_entra,Betinho
4,03:04,PIN,71,60,substituicao_sai,Ware
4,03:25,PIN,71,60,substituicao_entra,Ware
4,03:25,PIN,71,60,substituicao_sai,Betinho
4,03:25,FRA,71,60,3_Pts_C,Lucas Dias
4,03:32,FRA,68,60,BR,Elinho
4,03:32,PIN,68,60,ER,Cauê
4,03:41,FRA,68,60,LL_Pts_C,Lucas Dias
4,03:41,PIN,67,60,FC_T,Técnico do Pinheiros
4,03:41,PIN,67,60,RO,Bennett
4,03:42,PIN,67,60,3_Pts_T,Cauê
4,03:55,FRA,67,60,LL_Pts_C,Lucas Dias
4,03:55,FRA,66,60,LL_Pts_C,Lucas Dias
4,03:55,PIN,65,60,substituicao_entra,Cauê
4,03:55,PIN,65,60,substituicao_sai,Ware
4,03:55,FRA,65,60,FR,Lucas Dias
4,03:55,PIN,65,60,FC,C  Torres
4,04:08,FRA,65,60,substituicao_entra,David Jackson
4,04:08,FRA,65,60,substituicao_sai,Schattmann
4,04:08,FRA,65,60,LL_Pts_C,Schattmann
4,04:08,FRA,64,60,substituicao_entra,Hettsheimeir
4,04:08,FRA,64,60,substituicao_sai,Guilherme
4,04:08,PIN,64,60,FC_T,Bennett
4,04:09,PIN,64,60,2_Pts_C,C  Torres
4,04:09,PIN,64,58,RO,C  Torres
4,04:13,PIN,64,58,2_Pts_T,Bennett
4,04:33,PIN,64,58,RD,Betinho
4,04:36,FRA,64,58,3_Pts_T,Guilherme
4,04:49,FRA,64,58,RD,Parodi
4,04:52,PIN,64,58,3_Pts_T,Ware
4,04:54,PIN,64,58,RD,C  Torres
4,04:56,FRA,64,58,2_Pts_T,Lucas Dias
4,04:56,FRA,64,58,RO,Lucas Dias
4,05:04,FRA,64,58,2_Pts_T,Parodi
4,05:19,FRA,64,58,RD,Parodi
4,05:26,FRA,64,58,TO,Guilherme
4,05:26,PIN,64,58,2_Pts_T,Bennett
4,05:35,PIN,64,58,substituicao_entra,Betinho
4,05:35,PIN,64,58,substituicao_sai,Scaglia
4,05:59,PIN,64,58,tempo_tecnico,Pinheiros
4,05:59,FRA,64,58,AS,Lucas Dias
4,05:59,FRA,64,58,2_Pts_C,Guilherme
4,06:20,PIN,62,58,ER,Ware
4,06:45,FRA,62,58,ER,Schattmann
4,06:57,FRA,62,58,RD,Franca
4,07:00,PIN,62,58,2_Pts_T,Bennett
4,07:14,FRA,62,58,AS,Lucas Dias
4,07:14,FRA,62,58,2_Pts_C,Guilherme
4,07:33,PIN,60,58,substituicao_entra,C  Torres
4,07:33,PIN,60,58,substituicao_entra,Scaglia
4,07:33,PIN,60,58,substituicao_sai,Betinho
4,07:33,PIN,60,58,substituicao_sai,Toledo
4,07:33,FRA,60,58,FR,Elinho
4,07:33,PIN,60,58,FC,Toledo
4,07:34,FRA,60,58,BR,Elinho
4,07:34,PIN,60,58,ER,Bennett
4,07:54,FRA,60,58,AS,Parodi
4,07:54,FRA,60,58,3_Pts_C,Schattmann
4,08:08,PIN,57,58,2_Pts_C,Buffat
4,08:26,PIN,57,56,RD,Ware
4,08:29,FRA,57,56,3_Pts_T,Parodi
4,08:38,FRA,57,56,RD,Schattmann
4,08:41,PIN,57,56,3_Pts_T,Buffat
4,09:02,PIN,57,56,RD,Buffat
4,09:06,FRA,57,56,2_Pts_T,Guilherme
4,09:14,FRA,57,56,RD,Elinho
4,09:17,PIN,57,56,3_Pts_T,Ware
4,09:28,PIN,57,56,LL_Pts_C,Toledo
4,09:28,PIN,57,55,LL_Pts_T,Toledo
4,09:28,FRA,57,55,LL_Pts_C,Schattmann
4,09:28,PIN,56,55,ER,Betinho
4,09:28,PIN,56,55,FC_T,Betinho
4,09:28,PIN,56,55,FR,Toledo
4,09:28,FRA,56,55,FC_A,Parodi
4,09:28,FRA,56,55,AS,Elinho
4,09:28,FRA,56,55,3_Pts_C,Lucas Dias
4,09:31,FRA,53,55,FR,Guilherme
