Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,71,88,fim_partida,
4,00:00,NaN,71,88,fim_quarto, 
4,00:02,CEA,71,88,3_Pts_T,Gabriel
4,00:12,CEA,71,88,RD,Basq  Cearense
4,00:12,FLA,71,88,LL_Pts_T,Pedro Nunes
4,00:12,FLA,71,88,LL_Pts_T,Pedro Nunes
4,00:12,FLA,71,88,FR,Pedro Nunes
4,00:12,CEA,71,88,FC,Brandon
4,00:14,FLA,71,88,RD,Ruan
4,00:21,CEA,71,88,3_Pts_T,Brandon
4,00:36,CEA,71,88,RD,Brandon
4,00:42,FLA,71,88,2_Pts_T,Pedro Nunes
4,01:04,CEA,71,88,LL_Pts_C,Armani
4,01:04,CEA,70,88,LL_Pts_C,Armani
4,01:04,FLA,69,88,substituicao_entra,Jhonatan
4,01:04,FLA,69,88,substituicao_sai,Zach Graham
4,01:04,CEA,69,88,substituicao_entra,J  Gabriel
4,01:04,CEA,69,88,substituicao_sai,Mathias
4,01:04,CEA,69,88,FR,Armani
4,01:04,FLA,69,88,FC,Pedro Nunes
4,01:04,CEA,69,88,RD,Basq  Cearense
4,01:04,FLA,69,88,3_Pts_T,Matheusinho
4,01:16,CEA,69,88,LL_Pts_C,Mathias
4,01:16,CEA,68,88,LL_Pts_C,Mathias
4,01:16,CEA,67,88,FR,Mathias
4,01:16,FLA,67,88,FC,Ruan
4,01:16,CEA,67,88,RO,Basq  Cearense
4,01:18,CEA,67,88,2_Pts_T,Armani
4,01:39,FLA,67,88,2_Pts_C,Pedro Nunes
4,01:49,FLA,67,86,RO,Flamengo
4,01:49,FLA,67,86,LL_Pts_T,Ruan
4,01:49,CEA,67,86,substituicao_entra,Armani
4,01:49,CEA,67,86,substituicao_sai,Alex
4,01:49,CEA,67,86,substituicao_entra,Brandon
4,01:49,CEA,67,86,substituicao_sai,Brite
4,01:49,FLA,67,86,FR,Ruan
4,01:49,CEA,67,86,FC,Brite
4,01:49,FLA,67,86,AS,Matheusinho
4,01:49,FLA,67,86,2_Pts_C,Ruan
4,01:59,CEA,67,84,substituicao_entra,Gabriel
4,01:59,CEA,67,84,substituicao_sai,Rashaun
4,01:59,CEA,67,84,LL_Pts_C,Brite
4,01:59,CEA,66,84,LL_Pts_C,Brite
4,01:59,CEA,65,84,FR,Brite
4,01:59,FLA,65,84,FC,Matheusinho
4,02:11,CEA,65,84,tempo_tecnico,Basq  Cearense
4,02:13,FLA,65,84,AS,Matheusinho
4,02:13,FLA,65,84,3_Pts_C,Black
4,02:35,CEA,65,81,2_Pts_C,Mathias
4,02:47,CEA,63,81,RO,Brite
4,02:47,CEA,63,81,LL_Pts_T,Rashaun
4,02:47,CEA,63,81,LL_Pts_C,Rashaun
4,02:47,FLA,62,81,substituicao_entra,Matheusinho
4,02:47,FLA,62,81,substituicao_sai,Deryk
4,02:47,CEA,62,81,FR,Rashaun
4,02:47,FLA,62,81,FC,Deryk
4,02:54,FLA,62,81,LL_Pts_C,Black
4,02:54,FLA,62,80,LL_Pts_T,Black
4,02:54,CEA,62,80,substituicao_entra,Mathias
4,02:54,CEA,62,80,substituicao_sai,Felipe
4,02:54,FLA,62,80,FR,Black
4,02:54,CEA,62,80,FC,Felipe
4,02:54,FLA,62,80,RO,Black
4,02:56,FLA,62,80,2_Pts_T,Black
4,03:08,FLA,62,80,RD,Black
4,03:08,CEA,62,80,LL_Pts_T,Sualisson
4,03:08,CEA,62,80,LL_Pts_C,Sualisson
4,03:08,CEA,61,80,FR,Sualisson
4,03:08,FLA,61,80,FC,Ruan
4,03:08,CEA,61,80,RO,Basq  Cearense
4,03:09,CEA,61,80,3_Pts_T,Rashaun
4,03:10,CEA,61,80,RO,Sualisson
4,03:16,CEA,61,80,3_Pts_T,Alex
4,03:35,FLA,61,80,2_Pts_C,Black
4,03:37,FLA,61,78,RO,Black
4,03:43,FLA,61,78,3_Pts_T,Zach Graham
4,03:56,FLA,61,78,BR,Ruan
4,03:56,CEA,61,78,ER,Sualisson
4,03:58,CEA,61,78,RO,Sualisson
4,03:58,CEA,61,78,LL_Pts_T,Felipe
4,03:58,CEA,61,78,LL_Pts_C,Felipe
4,03:58,CEA,60,78,FR,Felipe
4,03:58,FLA,60,78,FC,Black
4,04:18,FLA,60,78,substituicao_entra,Black
4,04:18,FLA,60,78,substituicao_sai,Léo Demétrio
4,04:18,CEA,60,78,RD,Felipe
4,04:18,FLA,60,78,2_Pts_T,Léo Demétrio
4,04:38,CEA,60,78,2_Pts_C,Rashaun
4,04:57,CEA,58,78,FR,Sualisson
4,04:57,FLA,58,78,FC,Ruan
4,05:02,FLA,58,78,substituicao_entra,Pedro Nunes
4,05:02,FLA,58,78,substituicao_sai,Balbi
4,05:02,FLA,58,78,substituicao_entra,Ruan
4,05:02,FLA,58,78,substituicao_sai,Olivinha
4,05:02,FLA,58,78,substituicao_entra,Zach Graham
4,05:02,FLA,58,78,substituicao_sai,Jhonatan
4,05:02,CEA,58,78,FR,Rashaun
4,05:02,FLA,58,78,FC,Balbi
4,05:10,FLA,58,78,AS,Deryk
4,05:10,FLA,58,78,3_Pts_C,Olivinha
4,05:23,FLA,58,75,RD,Jhonatan
4,05:33,CEA,58,75,3_Pts_T,Brite
4,05:37,CEA,58,75,RD,Felipe
4,05:42,FLA,58,75,2_Pts_T,Olivinha
4,06:03,CEA,58,75,2_Pts_C,Alex
4,06:17,CEA,56,75,tempo_tecnico,Basq  Cearense
4,06:18,FLA,56,75,AS,Deryk
4,06:18,FLA,56,75,2_Pts_C,Léo Demétrio
4,06:25,FLA,56,73,RO,Olivinha
4,06:28,FLA,56,73,3_Pts_T,Jhonatan
4,06:30,FLA,56,73,RO,Léo Demétrio
4,06:36,CEA,56,73,TO,Sualisson
4,06:36,FLA,56,73,2_Pts_T,Olivinha
4,06:38,FLA,56,73,RO,Olivinha
4,06:42,FLA,56,73,3_Pts_T,Léo Demétrio
4,06:59,FLA,56,73,RD,Olivinha
4,07:05,CEA,56,73,3_Pts_T,Rashaun
4,07:19,FLA,56,73,LL_Pts_C,Léo Demétrio
4,07:19,FLA,56,72,LL_Pts_T,Léo Demétrio
4,07:19,FLA,56,72,substituicao_entra,Balbi
4,07:19,FLA,56,72,substituicao_sai,Pedro Nunes
4,07:19,FLA,56,72,substituicao_entra,Olivinha
4,07:19,FLA,56,72,substituicao_sai,Marquinhos
4,07:19,FLA,56,72,FR,Léo Demétrio
4,07:19,CEA,56,72,FC,Felipe
4,07:19,FLA,56,72,RO,Léo Demétrio
4,07:22,FLA,56,72,2_Pts_T,Léo Demétrio
4,07:29,FLA,56,72,BR,Deryk
4,07:29,CEA,56,72,ER,Brite
4,07:35,CEA,56,72,FR,Brite
4,07:35,FLA,56,72,FC,Deryk
4,07:35,CEA,56,72,RD,Felipe
4,07:39,FLA,56,72,2_Pts_T,Jhonatan
4,07:57,CEA,56,72,substituicao_entra,Sualisson
4,07:57,CEA,56,72,substituicao_sai,Marcão
4,08:03,CEA,56,72,AS,Brite
4,08:03,CEA,56,72,2_Pts_C,Rashaun
4,08:05,CEA,54,72,RD,Brite
4,08:08,FLA,54,72,2_Pts_T,Marquinhos
4,08:10,FLA,54,72,substituicao_entra,Jhonatan
4,08:10,FLA,54,72,substituicao_sai,Mineiro
4,08:13,FLA,54,72,RD,Mineiro
4,08:17,CEA,54,72,3_Pts_T,Rashaun
4,08:25,CEA,54,72,BR,Felipe
4,08:25,FLA,54,72,ER,Mineiro
4,08:34,FLA,54,72,FR,Mineiro
4,08:34,CEA,54,72,FC,Brite
4,08:46,FLA,54,72,substituicao_entra,Pedro Nunes
4,08:46,FLA,54,72,substituicao_sai,Zach Graham
4,08:46,CEA,54,72,substituicao_entra,Brite
4,08:46,CEA,54,72,substituicao_sai,Cauê
4,08:46,FLA,54,72,FR,Zach Graham
4,08:46,CEA,54,72,ER,Rashaun
4,08:46,CEA,54,72,FC_O,Rashaun
4,09:11,FLA,54,72,AS,Marquinhos
4,09:11,FLA,54,72,EN,Mineiro
4,09:13,FLA,54,70,FR,Léo Demétrio
4,09:13,CEA,54,70,FC,Cauê
4,09:18,FLA,54,70,BR,Léo Demétrio
4,09:18,CEA,54,70,ER,Felipe
4,09:27,FLA,54,70,LL_Pts_C,Zach Graham
4,09:27,FLA,54,69,substituicao_entra,Léo Demétrio
4,09:27,FLA,54,69,substituicao_sai,Olivinha
4,09:27,FLA,54,69,FR,Zach Graham
4,09:27,CEA,54,69,FC,Felipe
4,09:27,FLA,54,69,2_Pts_C,Zach Graham
4,09:47,FLA,54,67,RD,Flamengo
4,09:48,CEA,54,67,3_Pts_T,Alex
4,09:58,FLA,54,67,substituicao_entra,Marquinhos
4,09:58,FLA,54,67,substituicao_sai,Jhonatan
4,10:00,NaN,54,67,inicio_quarto,
3,00:00,NaN,54,67,fim_quarto,
3,00:02,CEA,54,67,3_Pts_T,Felipe
3,00:06,CEA,54,67,RD,Felipe
3,00:10,FLA,54,67,3_Pts_T,Olivinha
3,00:36,CEA,54,67,AS,Felipe
