Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,93,82,fim_partida,
4,00:00,NaN,93,82,fim_quarto, 
4,00:20,FLA,93,82,RD,Balbi
4,00:20,PIN,93,82,LL_Pts_T,Ware
4,00:20,PIN,93,82,LL_Pts_T,Ware
4,00:20,PIN,93,82,FR,Ware
4,00:20,FLA,93,82,FC,Olivinha
4,00:20,PIN,93,82,RD,Ware
4,00:20,FLA,93,82,3_Pts_T,Marquinhos
4,00:43,PIN,93,82,substituicao_entra,Scaglia
4,00:43,PIN,93,82,substituicao_sai,Dawkins
4,00:43,FLA,93,82,substituicao_entra,Marquinhos
4,00:43,FLA,93,82,substituicao_entra,Deryk
4,00:43,FLA,93,82,substituicao_sai,Léo Demétrio
4,00:43,FLA,93,82,substituicao_sai,Jhonatan
4,00:43,PIN,93,82,ER,Dawkins
4,00:46,PIN,93,82,RD,Dawkins
4,00:48,FLA,93,82,3_Pts_T,Jhonatan
4,01:09,FLA,93,82,RD,Olivinha
4,01:13,PIN,93,82,2_Pts_T,Ware
4,01:24,FLA,93,82,substituicao_entra,Léo Demétrio
4,01:24,FLA,93,82,substituicao_entra,Pedro Nunes
4,01:24,FLA,93,82,substituicao_sai,Vargas
4,01:24,FLA,93,82,substituicao_sai,Marquinhos
4,01:24,FLA,93,82,,
4,01:33,PIN,93,82,ER,Bennett
4,01:35,PIN,93,82,RD,Bennett
4,01:40,PIN,93,82,TO,Betinho
4,01:40,FLA,93,82,2_Pts_T,Olivinha
4,01:54,FLA,93,82,BR,Olivinha
4,01:54,PIN,93,82,ER,Buffat
4,02:09,FLA,93,82,AS,Balbi
4,02:09,FLA,93,82,2_Pts_C,Marquinhos
4,02:29,PIN,91,82,substituicao_entra,Ware
4,02:29,PIN,91,82,substituicao_entra,Buffat
4,02:29,PIN,91,82,substituicao_sai,C  Torres
4,02:29,PIN,91,82,substituicao_sai,Cauê
4,02:29,FLA,91,82,substituicao_entra,Vargas
4,02:29,FLA,91,82,substituicao_entra,Jhonatan
4,02:29,FLA,91,82,substituicao_sai,Léo Demétrio
4,02:29,FLA,91,82,substituicao_sai,Deryk
4,02:29,FLA,91,82,tempo_tecnico,Flamengo
4,02:30,PIN,91,82,AS,Betinho
4,02:30,PIN,91,82,2_Pts_C,Bennett
4,02:35,PIN,91,80,RD,Betinho
4,02:37,FLA,91,80,2_Pts_T,Marquinhos
4,02:51,PIN,91,80,3_Pts_C,Betinho
4,03:01,FLA,91,77,2_Pts_C,Olivinha
4,03:01,FLA,89,77,RO,Olivinha
4,03:04,FLA,89,77,2_Pts_T,Léo Demétrio
4,03:27,PIN,89,77,LL_Pts_C,Dawkins
4,03:27,PIN,89,76,LL_Pts_C,Dawkins
4,03:27,FLA,89,75,substituicao_entra,Marquinhos
4,03:27,FLA,89,75,substituicao_sai,Jhonatan
4,03:27,PIN,89,75,FR,Dawkins
4,03:27,FLA,89,75,FC,Deryk
4,03:33,PIN,89,75,RD,Cauê
4,03:35,FLA,89,75,2_Pts_T,Léo Demétrio
4,03:56,PIN,89,75,AS,C  Torres
4,03:56,PIN,89,75,2_Pts_C,Cauê
4,04:14,FLA,89,73,substituicao_entra,Léo Demétrio
4,04:14,FLA,89,73,substituicao_sai,Vargas
4,04:14,FLA,89,73,LL_Pts_C,Vargas
4,04:14,FLA,88,73,AS,Olivinha
4,04:14,FLA,88,73,LL_Pts_C,Vargas
4,04:14,PIN,87,73,substituicao_entra,Betinho
4,04:14,PIN,87,73,substituicao_sai,Isaac
4,04:14,FLA,87,73,substituicao_entra,Jhonatan
4,04:14,FLA,87,73,substituicao_sai,Marquinhos
4,04:14,FLA,87,73,FR,Vargas
4,04:14,PIN,87,73,FC,C  Torres
4,04:16,FLA,87,73,RD,Olivinha
4,04:19,PIN,87,73,2_Pts_T,C  Torres
4,04:26,FLA,87,73,AS,Marquinhos
4,04:26,FLA,87,73,2_Pts_C,Vargas
4,05:01,PIN,85,73,3_Pts_C,Dawkins
4,05:21,FLA,85,70,AS,Marquinhos
4,05:21,FLA,85,70,3_Pts_C,Olivinha
4,05:42,PIN,82,70,3_Pts_C,Cauê
4,05:59,FLA,82,67,AS,Balbi
4,05:59,FLA,82,67,3_Pts_C,Deryk
4,06:19,FLA,79,67,RD,Olivinha
4,06:19,PIN,79,67,LL_Pts_T,Cauê
4,06:19,PIN,79,67,substituicao_entra,C  Torres
4,06:19,PIN,79,67,substituicao_sai,Ware
4,06:19,FLA,79,67,substituicao_entra,Olivinha
4,06:19,FLA,79,67,substituicao_sai,Léo Demétrio
4,06:19,FLA,79,67,tempo_tecnico,Flamengo
4,06:19,PIN,79,67,FR,Cauê
4,06:19,FLA,79,67,FC,Léo Demétrio
4,06:19,PIN,79,67,AS,Dawkins
4,06:19,PIN,79,67,EN,Cauê
4,06:20,PIN,79,65,FR,Isaac
4,06:20,FLA,79,65,FC,Marquinhos
4,06:25,PIN,79,65,RD,Dawkins
4,06:28,FLA,79,65,3_Pts_T,Léo Demétrio
4,06:46,PIN,79,65,LL_Pts_C,Bennett
4,06:46,FLA,79,64,substituicao_entra,Vargas
4,06:46,FLA,79,64,substituicao_sai,Olivinha
4,06:46,PIN,79,64,FR,Bennett
4,06:46,FLA,79,64,FC,Olivinha
