Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,83,64,fim_partida,
4,00:00,NaN,83,64,fim_quarto, 
4,00:02,BAU,83,64,2_Pts_C,L  Brito
4,00:14,UFC,83,62,3_Pts_C,Barnes
4,00:36,BAU,80,62,EN,L  Brito
4,00:37,BAU,80,60,RD,Crescenzi
4,00:40,UFC,80,60,LL_Pts_T,Antonio
4,00:40,UFC,80,60,AS,Gemadinha
4,00:40,UFC,80,60,LL_Pts_C,Antonio
4,00:40,UFC,79,60,FR,Antonio
4,00:40,BAU,79,60,FC,Jaú
4,01:02,BAU,79,60,AS,Samuel
4,01:02,BAU,79,60,2_Pts_C,Malachias
4,01:04,BAU,79,58,RD,Samuel
4,01:08,UFC,79,58,2_Pts_T,João Vitor
4,01:18,UFC,79,58,substituicao_entra,Gemadinha
4,01:18,UFC,79,58,substituicao_sai,Pepo Vidal
4,01:18,UFC,79,58,FR,Pepo Vidal
4,01:18,BAU,79,58,FC,L  Brito
4,01:30,UFC,79,58,substituicao_entra,Miller
4,01:30,UFC,79,58,substituicao_entra,João Vitor
4,01:30,UFC,79,58,substituicao_sai,Dixson
4,01:30,UFC,79,58,substituicao_sai,D  Nunes
4,01:31,BAU,79,58,2_Pts_C,L  Brito
4,01:37,BAU,79,56,RD,L  Brito
4,01:40,UFC,79,56,3_Pts_T,Dixson
4,01:45,UFC,79,56,RD,Pepo Vidal
4,01:52,UFC,79,56,TO,D  Nunes
4,01:52,BAU,79,56,2_Pts_T,Malachias
4,02:06,UFC,79,56,ER,Antonio
4,02:12,UFC,79,56,BR,Dixson
4,02:12,BAU,79,56,ER,Samuel
4,02:27,UFC,79,56,2_Pts_C,Pepo Vidal
4,02:40,BAU,77,56,substituicao_entra,Malachias
4,02:40,BAU,77,56,substituicao_sai,Draper
4,02:40,UFC,77,56,FR,Pepo Vidal
4,02:40,BAU,77,56,FC,L  Brito
4,02:59,BAU,77,56,2_Pts_C,Samuel
4,03:03,BAU,77,54,RO,Crescenzi
4,03:07,BAU,77,54,3_Pts_T,L  Brito
4,03:23,UFC,77,54,AS,Pepo Vidal
4,03:23,UFC,77,54,2_Pts_C,D  Nunes
4,03:34,UFC,75,54,RD,D  Nunes
4,03:37,BAU,75,54,2_Pts_T,L  Brito
4,04:01,UFC,75,54,ER,D  Nunes
4,04:09,BAU,75,54,substituicao_entra,Samuel
4,04:09,BAU,75,54,substituicao_sai,Wiggins
4,04:09,BAU,75,54,LL_Pts_C,Wiggins
4,04:09,BAU,75,53,LL_Pts_T,Wiggins
4,04:09,BAU,75,53,LL_Pts_C,Wiggins
4,04:09,UFC,75,52,FC_T,Técnico do UNIFACISA
4,04:09,UFC,75,52,substituicao_entra,Antonio
4,04:09,UFC,75,52,substituicao_sai,Gemerson
4,04:09,BAU,75,52,FR,Wiggins
4,04:09,UFC,75,52,FC,Gemerson
4,04:11,BAU,75,52,RD,Wiggins
4,04:15,UFC,75,52,2_Pts_T,Gemerson
4,04:34,UFC,75,52,RD,Gemerson
4,04:38,BAU,75,52,3_Pts_T,Wiggins
4,04:48,UFC,75,52,3_Pts_C,Barnes
4,05:08,UFC,72,52,RD,D  Nunes
