Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,76,78,fim_partida,
4,00:00,NaN,76,78,fim_quarto, 
4,00:01,CAP,76,78,2_Pts_T,D  Coleman
4,00:04,CEA,76,78,2_Pts_C,Rashaun
4,00:21,CAP,76,76,3_Pts_C,Yago
4,00:29,CEA,73,76,substituicao_entra,Gabriel
4,00:29,CEA,73,76,substituicao_sai,Brandon
4,00:29,CAP,73,76,tempo_tecnico,Paulistano
4,00:29,CEA,73,76,LL_Pts_C,Marcão
4,00:29,CAP,73,75,substituicao_entra,Yago
4,00:29,CAP,73,75,substituicao_sai,Victão
4,00:29,CEA,73,75,FR,Marcão
4,00:29,CAP,73,75,FC,Victão
4,00:29,CEA,73,75,2_Pts_C,Marcão
4,00:49,CEA,73,73,substituicao_entra,Marcão
4,00:49,CEA,73,73,substituicao_sai,Mathias
4,00:49,CEA,73,73,substituicao_entra,Brite
4,00:49,CEA,73,73,substituicao_sai,Gabriel
4,00:49,CAP,73,73,substituicao_entra,Eddy
4,00:49,CAP,73,73,substituicao_sai,Yago
4,00:49,CAP,73,73,LL_Pts_C,Yago
4,00:49,CAP,72,73,LL_Pts_C,Yago
4,00:49,CAP,71,73,FR,Yago
4,00:49,CEA,71,73,FC,Gabriel
4,01:02,CEA,71,73,AS,Rashaun
4,01:02,CEA,71,73,3_Pts_C,Cauê
4,01:20,CEA,71,70,RD,Mathias
4,01:25,CEA,71,70,TO,Mathias
4,01:25,CAP,71,70,2_Pts_T,Solano
4,01:41,CEA,71,70,LL_Pts_C,Rashaun
4,01:41,CEA,71,69,substituicao_entra,Gabriel
4,01:41,CEA,71,69,substituicao_sai,Brite
4,01:41,CEA,71,69,FR,Rashaun
4,01:41,CAP,71,69,FC,Yago
4,01:42,CEA,71,69,2_Pts_C,Rashaun
4,01:46,CEA,71,67,tempo_tecnico,Basq  Cearense
4,01:46,CAP,71,67,AS,Yago
4,01:46,CAP,71,67,EN,Dikembe
4,01:51,CAP,69,67,BR,Yago
4,01:51,CEA,69,67,ER,Brandon
4,01:58,CEA,69,67,RO,Basq  Cearense
4,02:00,CEA,69,67,2_Pts_T,Brandon
4,02:22,CAP,69,67,ER,
4,02:25,CAP,69,67,2_Pts_T,Solano
4,02:47,CAP,69,67,RD,Solano
4,02:52,CEA,69,67,2_Pts_T,Brite
4,03:11,CEA,69,67,tempo_tecnico,Basq  Cearense
4,03:18,CAP,69,67,AS,Yago
4,03:18,CAP,69,67,3_Pts_C,D  Coleman
4,03:31,CAP,66,67,RD,Dikembe
4,03:35,CEA,66,67,3_Pts_T,Brandon
4,03:50,CAP,66,67,AS,Victão
4,03:50,CAP,66,67,EN,Dikembe
4,03:53,CAP,64,67,LL_Pts_T,D  Coleman
4,03:53,CAP,64,67,LL_Pts_C,D  Coleman
