Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,,101,86,fim_partida, 
4,00:00,,101,86,fim_quarto,
4,00:01,UFC,101,86,RD,Gemerson 
4,00:03,RCB,101,86,2_Pts_T,Thiaguinho 
4,00:08,RCB,101,86,RD,Ansaloni 
4,00:13,UFC,101,86,2_Pts_T,Antonio 
4,00:36,UFC,101,86,RD,Gabriel 
4,00:36,RCB,101,86,LL_Pts_T,Ansaloni 
4,00:36,RCB,101,86,LL_Pts_C,Ansaloni 
4,00:36,RCB,101,85,substituicao_entra,Lelê 
4,00:36,RCB,101,85,substituicao_sai,Pedro 
4,00:36,UFC,101,85,substituicao_entra,Pepo Vidal 
4,00:36,UFC,101,85,substituicao_sai,Gemadinha 
4,00:36,RCB,101,85,FR,Ansaloni 
4,00:36,UFC,101,85,FC,Spencer 
4,00:48,UFC,101,85,substituicao_entra,Gemerson 
4,00:48,UFC,101,85,substituicao_sai,João Vitor 
4,00:48,UFC,101,85,LL_Pts_C,João Vitor 
4,00:48,UFC,100,85,substituicao_entra,Gabriel 
4,00:48,UFC,100,85,substituicao_sai,Barnes 
4,00:48,UFC,100,85,FR,João Vitor 
4,00:48,RCB,100,85,FC,Ansaloni 
4,00:48,UFC,100,85,2_Pts_C,João Vitor 
4,01:01,UFC,98,85,RD,Gemadinha 
4,01:05,RCB,98,85,3_Pts_T,Lucious 
4,01:10,RCB,98,85,RD,Ansaloni 
4,01:14,UFC,98,85,3_Pts_T,Spencer 
4,01:25,RCB,98,85,AS,Ansaloni 
4,01:25,RCB,98,85,2_Pts_C,Pedro 
4,01:48,UFC,98,83,LL_Pts_C,Spencer 
4,01:48,UFC,97,83,LL_Pts_T,Spencer 
4,01:48,UFC,97,83,tempo_tecnico,UNIFACISA
4,01:48,UFC,97,83,FR,Spencer 
4,01:48,RCB,97,83,FC,Thiaguinho 
4,01:48,UFC,97,83,RD,João Vitor 
4,01:50,RCB,97,83,3_Pts_T,Thiaguinho 
4,01:57,RCB,97,83,BR,Lucious 
4,01:57,UFC,97,83,ER,Antonio 
4,02:14,RCB,97,83,AS,Pedro 
4,02:14,RCB,97,83,3_Pts_C,Ansaloni 
4,02:30,UFC,97,80,substituicao_entra,Antonio 
4,02:30,UFC,97,80,substituicao_sai,Gemerson 
4,02:30,UFC,97,80,LL_Pts_C,Barnes 
4,02:30,UFC,96,80,LL_Pts_T,Barnes 
4,02:30,UFC,96,80,FR,Barnes 
4,02:30,RCB,96,80,FC,Pedro 
4,02:34,RCB,96,80,2_Pts_C,Thiaguinho 
4,02:43,RCB,96,78,FR,Ansaloni 
4,02:43,UFC,96,78,FC,Gemerson 
4,02:51,UFC,96,78,substituicao_entra,Spencer 
4,02:51,UFC,96,78,substituicao_sai,Gabriel 
4,03:01,RCB,96,78,RD,Pastor 
4,03:01,UFC,96,78,LL_Pts_T,João Vitor 
4,03:01,UFC,96,78,LL_Pts_C,João Vitor 
4,03:01,RCB,95,78,substituicao_entra,Thiaguinho 
4,03:01,RCB,95,78,substituicao_sai,Baxley 
4,03:01,UFC,95,78,FR,João Vitor 
4,03:01,RCB,95,78,FC,Baxley 
4,03:08,UFC,95,78,LL_Pts_T,Barnes 
4,03:08,UFC,95,78,LL_Pts_C,Barnes 
4,03:08,UFC,94,78,FR,Barnes 
4,03:08,RCB,94,78,FC_A,Pastor 
4,03:34,RCB,94,78,AS,Lucious 
4,03:34,RCB,94,78,3_Pts_C,Ansaloni 
4,03:37,UFC,94,75,ER,Gabriel 
4,03:38,UFC,94,75,LL_Pts_T,Barnes 
4,03:38,RCB,94,75,FC_T,Lucious 
4,03:38,UFC,94,75,RD,Gemadinha 
4,03:39,RCB,94,75,3_Pts_T,Lucious 
4,03:45,RCB,94,75,substituicao_entra,Ansaloni 
4,03:45,RCB,94,75,substituicao_sai,Gerson 
4,03:45,RCB,94,75, RD,Rio Claro
4,03:46,UFC,94,75,2_Pts_T,João Vitor 
4,04:11,RCB,94,75,2_Pts_C,Pedro 
4,04:28,UFC,94,73,2_Pts_C,Barnes 
4,04:42,RCB,92,73,3_Pts_C,Lucious 
4,04:57,UFC,92,70,AS,Barnes 
4,04:57,UFC,92,70,2_Pts_C,João Vitor 
4,05:11,UFC,90,70,RD,João Vitor 
4,05:14,RCB,90,70,2_Pts_T,Gerson 
4,05:23,UFC,90,70,substituicao_entra,João Vitor 
4,05:23,UFC,90,70,substituicao_sai,D. Nunes 
4,05:23,UFC,90,70,substituicao_entra,Gemadinha 
4,05:23,UFC,90,70,substituicao_sai,Pepo Vidal 
4,05:23,RCB,90,70,FR,Lucious 
4,05:23,UFC,90,70,ER,D. Nunes 
4,05:23,UFC,90,70,FC_O, D. Nunes 
4,05:38,RCB,90,70,AS,Gerson 
4,05:38,RCB,90,70,3_Pts_C,Baxley 
4,05:50,UFC,90,67,2_Pts_C,Gabriel 
4,05:52,RCB,88,67,AS,Pedro 
4,05:52,RCB,88,67,2_Pts_C,Gerson 
4,06:06,RCB,88,65,tempo_tecnico,Rio Claro
4,06:07,UFC,88,65,AS,Barnes 
4,06:07,UFC,88,65,3_Pts_C,Gemerson 
4,06:21,UFC,85,65,RD,Gemerson 
4,06:25,RCB,85,65,2_Pts_T,Lucious 
4,06:46,UFC,85,65,AS,Pepo Vidal 
4,06:46,UFC,85,65,3_Pts_C,Gabriel 
4,07:01,RCB,82,65,AS,Lucious 
4,07:01,RCB,82,65,2_Pts_C,Gerson 
4,07:11,UFC,82,63,LL_Pts_C,Gemerson 
4,07:11,RCB,81,63,substituicao_entra,Pedro 
4,07:11,RCB,81,63,substituicao_sai,Thiaguinho 
4,07:11,UFC,81,63,FR,Gemerson 
4,07:11,RCB,81,63,FC,Pastor 
4,07:11,UFC,81,63,AS,Pepo Vidal 
4,07:11,UFC,81,63,2_Pts_C,Gemerson 
