Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,61,80,fim_partida,
4,00:00,NaN,61,80,fim_quarto, 
4,00:02,FRA,61,80,RD,Márcio
4,00:06,BAU,61,80,3_Pts_T,Jaú
4,00:21,FRA,61,80,AS,Adyel
4,00:21,FRA,61,80,EN,Márcio
4,00:37,BAU,61,78,AS,L  Brito
4,00:37,BAU,61,78,2_Pts_C,Jaú
4,00:39,FRA,59,78,substituicao_entra,Edu Marília
4,00:39,FRA,59,78,substituicao_sai,Parodi
4,00:59,BAU,59,78,RD,Bauru
4,00:59,FRA,59,78,LL_Pts_T,Guilherme
4,00:59,FRA,59,78,LL_Pts_C,Guilherme
4,00:59,FRA,59,77,substituicao_entra,Adyel
4,00:59,FRA,59,77,substituicao_sai,Elinho
4,00:59,BAU,59,77,substituicao_entra,L  Brito
4,00:59,BAU,59,77,substituicao_sai,Faggiano
4,00:59,FRA,59,77,FR,Guilherme
4,00:59,BAU,59,77,FC,Jaú
4,01:00,FRA,59,77,RO,Márcio
4,01:04,FRA,59,77,3_Pts_T,Guilherme
4,01:18,FRA,59,77,substituicao_entra,Márcio
4,01:18,FRA,59,77,substituicao_sai,Hettsheimeir
4,01:18,BAU,59,77,AS,Faggiano
4,01:18,BAU,59,77,3_Pts_C,Dreper
4,01:34,FRA,56,77,AS,Elinho
4,01:34,FRA,56,77,3_Pts_C,Guilherme
4,01:57,BAU,56,74,AS,Faggiano
4,01:57,BAU,56,74,2_Pts_C,Wiggins
4,02:04,BAU,54,74,RD,Jaú
4,02:08,FRA,54,74,3_Pts_T,Schattmann
4,02:30,FRA,54,74,BR,Elinho
4,02:30,BAU,54,74,ER,Dreper
4,02:52,FRA,54,74,AS,Hettsheimeir
4,02:52,FRA,54,74,EN,Guilherme
4,03:14,BAU,54,72,AS,Faggiano
4,03:14,BAU,54,72,2_Pts_C,Dreper
4,03:20,BAU,52,72,FR,Jaú
4,03:20,FRA,52,72,FC,Guilherme
4,03:29,FRA,52,72,substituicao_entra,Schattmann
4,03:29,FRA,52,72,substituicao_sai,David Jackson
4,03:29,BAU,52,72,RO,Bauru
4,03:29,FRA,52,72,TO,Guilherme
4,03:29,BAU,52,72,2_Pts_T,Faggiano
4,03:31,BAU,52,72,RD,Dreper
4,03:35,FRA,52,72,3_Pts_T,Guilherme
4,03:46,FRA,52,72,RD,Elinho
4,03:49,BAU,52,72,2_Pts_T,Dreper
4,04:02,BAU,52,72,RD,Bauru
