Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,87,89,fim_partida,
4,00:00,NaN,87,89,fim_quarto, 
4,00:06,COR,87,89,AS,Fischer
4,00:06,COR,87,89,3_Pts_C,Nesbitt
4,00:09,FRA,84,89,AS,Lucas Dias
4,00:09,FRA,84,89,2_Pts_C,Jimmy
4,00:15,COR,84,87,AS,Fuller
4,00:15,COR,84,87,3_Pts_C,F  Vezaro
4,00:32,FRA,81,87,LL_Pts_C,Lucas Dias
4,00:32,FRA,81,86,LL_Pts_C,Lucas Dias
4,00:32,FRA,81,85,FR,Lucas Dias
4,00:32,COR,81,85,FC,Fischer
4,00:40,FRA,81,85,RD,Elinho
4,00:43,COR,81,85,2_Pts_T,Fuller
4,00:44,COR,81,85,RO,Fuller
4,00:48,COR,81,85,3_Pts_T,Fischer
4,01:02,FRA,81,85,substituicao_entra,Parodi
4,01:02,FRA,81,85,substituicao_sai,Hettsheimeir
4,01:02,COR,81,85,substituicao_entra,Fuller
4,01:02,COR,81,85,substituicao_sai,Wesley
4,01:02,COR,81,85,tempo_tecnico,Corinthians
4,01:02,FRA,81,85,2_Pts_C,Elinho
4,01:11,FRA,81,83,RD,David Jackson
4,01:11,COR,81,83,LL_Pts_T,Fischer
4,01:11,COR,81,83,LL_Pts_C,Fischer
4,01:11,COR,80,83,FR,Fischer
4,01:11,FRA,80,83,FC,Jimmy
4,01:19,FRA,80,83,2_Pts_C,Lucas Dias
4,01:40,FRA,80,81,RD,Hettsheimeir
4,01:44,COR,80,81,3_Pts_T,F  Vezaro
4,01:59,FRA,80,81,LL_Pts_C,Lucas Dias
4,01:59,FRA,80,80,AS,Elinho
4,01:59,FRA,80,80,LL_Pts_C,Lucas Dias
4,01:59,COR,80,79,substituicao_entra,Wesley
4,01:59,COR,80,79,substituicao_sai,Douglas Santos
4,01:59,FRA,80,79,FR,Lucas Dias
4,01:59,COR,80,79,FC,Douglas Santos
4,02:13,FRA,80,79,substituicao_entra,Jimmy
4,02:13,FRA,80,79,substituicao_sai,Parodi
4,02:13,COR,80,79,ER,Nesbitt
4,02:23,COR,80,79,BR,Nesbitt
4,02:23,FRA,80,79,ER,Parodi
4,02:32,FRA,80,79,FR,Lucas Dias
4,02:32,COR,80,79,FC,Douglas Santos
4,02:44,COR,80,79,LL_Pts_C,Nesbitt
4,02:44,COR,79,79,LL_Pts_C,Nesbitt
4,02:44,COR,78,79,FR,Nesbitt
4,02:44,FRA,78,79,FC,Hettsheimeir
4,03:07,FRA,78,79,LL_Pts_C,Lucas Dias
4,03:07,FRA,78,78,FR,Lucas Dias
4,03:07,COR,78,78,FC,Robinson
4,03:07,FRA,78,78,AS,Hettsheimeir
4,03:07,FRA,78,78,2_Pts_C,Lucas Dias
4,03:25,COR,78,76,3_Pts_C,Fischer
4,03:36,COR,75,76,RO,Nesbitt
4,03:39,COR,75,76,LL_Pts_T,Robinson
4,03:39,COR,75,76,LL_Pts_T,Robinson
4,03:39,COR,75,76,FR,Robinson
4,03:39,FRA,75,76,FC,Elinho
4,03:56,COR,75,76,RD,Nesbitt
4,04:00,FRA,75,76,2_Pts_T,David Jackson
4,04:09,FRA,75,76,FR,Lucas Dias
4,04:09,COR,75,76,FC,Douglas Santos
4,04:20,FRA,75,76,substituicao_entra,David Jackson
4,04:20,FRA,75,76,substituicao_sai,Jimmy
4,04:20,FRA,75,76,tempo_tecnico,Franca
4,04:20,COR,75,76,2_Pts_C,Robinson
4,04:28,COR,73,76,BR,Nesbitt
4,04:28,FRA,73,76,ER,Parodi
