Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,72,64,fim_partida,
4,00:00,NaN,72,64,fim_quarto, 
4,00:02,BOT,72,64,3_Pts_T,Coelho
4,00:07,UFC,72,64,LL_Pts_C,João Vitor
4,00:07,UFC,71,64,LL_Pts_C,João Vitor
4,00:07,UFC,70,64,FR,João Vitor
4,00:07,BOT,70,64,FC,Du Sommer
4,00:07,UFC,70,64,RD,João Vitor
4,00:10,BOT,70,64,3_Pts_T,Cauê
4,00:16,UFC,70,64,LL_Pts_C,Miller
4,00:16,UFC,69,64,LL_Pts_C,Miller
4,00:16,BOT,68,64,substituicao_entra,Du Sommer
4,00:16,BOT,68,64,substituicao_sai,Arthur
4,00:16,UFC,68,64,FR,Miller
4,00:16,BOT,68,64,FC,Jamaal
4,00:16,UFC,68,64,RD,Miller
4,00:16,BOT,68,64,2_Pts_T,Arthur
4,00:16,BOT,68,64,RO,Arthur
4,00:20,BOT,68,64,3_Pts_T,Lucas
4,00:24,BOT,68,64,substituicao_entra,Lucas
4,00:24,BOT,68,64,substituicao_sai,Du Sommer
4,00:24,UFC,68,64,substituicao_entra,Miller
4,00:24,UFC,68,64,substituicao_sai,Gemadinha
4,00:24,UFC,68,64,substituicao_entra,João Vitor
4,00:24,UFC,68,64,substituicao_sai,D  Nunes
4,00:24,BOT,68,64,tempo_tecnico,Botafogo
4,00:24,UFC,68,64,LL_Pts_C,Gemadinha
4,00:24,UFC,67,64,LL_Pts_T,Gemadinha
4,00:24,UFC,67,64,substituicao_entra,Antonio
4,00:24,UFC,67,64,substituicao_sai,Spencer
4,00:24,UFC,67,64,FR,Gemadinha
4,00:24,BOT,67,64,FC,Jamaal
4,00:30,BOT,67,64,substituicao_entra,Du Sommer
4,00:30,BOT,67,64,substituicao_sai,Lucas
4,00:30,UFC,67,64,substituicao_entra,Gemadinha
4,00:30,UFC,67,64,substituicao_sai,Antonio
4,00:30,UFC,67,64,substituicao_entra,Spencer
