Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,62,96,fim_partida,
4,00:00,NaN,62,96,fim_quarto, 
4,00:04,BAU,62,96,AS,L  Brito
4,00:04,BAU,62,96,LL_Pts_C,Gabriel
4,00:04,BAU,62,95,LL_Pts_T,Gabriel
4,00:04,BAU,62,95,FR,Gabriel
4,00:04,BSB,62,95,FC,Marcelão
4,00:23,BSB,62,95,ER,Gui Santos
4,00:43,BSB,62,95,Brasília,Universo
4,00:47,BAU,62,95,2_Pts_T,Malachias
4,01:09,BSB,62,95,ER,José Carlos
4,01:25,BAU,62,95,LL_Pts_C,Gabriel
4,01:25,BAU,62,94,LL_Pts_C,Gabriel
4,01:25,BAU,62,93,FR,Gabriel
4,01:25,BSB,62,93,FC,Marcelão
4,01:40,BAU,62,93,RD,Emanuel
4,01:43,BSB,62,93,3_Pts_T,Gabriel
4,01:56,BAU,62,93,2_Pts_C,L  Brito
4,01:59,BAU,62,91,RO,Emanuel
4,02:02,BAU,62,91,3_Pts_T,Crescenzi
4,02:06,BSB,62,91,LL_Pts_C,Gabriel
4,02:06,BSB,61,91,AS,Gui Bento
4,02:06,BSB,61,91,LL_Pts_C,Gabriel
4,02:06,BSB,60,91,FR,Gabriel
4,02:06,BAU,60,91,FC,L  Brito
4,02:12,BSB,60,91,BR,Gui Bento
4,02:12,BAU,60,91,ER,Gabriel
4,02:28,BSB,60,91,AS,Gabriel
4,02:28,BSB,60,91,3_Pts_C,Gui Santos
4,02:32,BSB,57,91,RD,José Carlos
4,02:35,BAU,57,91,2_Pts_T,Crescenzi
4,02:52,BAU,57,91,RD,Gabriel
4,02:55,BSB,57,91,3_Pts_T,Gabriel
4,02:58,BSB,57,91,FR,Gui Bento
4,02:58,BAU,57,91,FC,Malachias
4,03:01,BSB,57,91,RO,Gabriel
4,03:04,BSB,57,91,3_Pts_T,José Carlos
4,03:14,BAU,57,91,substituicao_entra,Crescenzi
4,03:14,BAU,57,91,substituicao_sai,Samuel
4,03:14,BAU,57,91,LL_Pts_C,L  Brito
4,03:14,BAU,57,90,LL_Pts_C,L  Brito
4,03:14,BAU,57,89,FR,L  Brito
4,03:14,BSB,57,89,FC,José Carlos
4,03:31,BSB,57,89,3_Pts_C,Gui Bento
4,03:41,BSB,54,89,FR,Marcelão
4,03:41,BAU,54,89,FC,Gabriel
4,03:49,BSB,54,89,RD,Gui Santos
4,03:49,BAU,54,89,3_Pts_T,Gabriel
4,03:53,BSB,54,89,2_Pts_C,Gui Bento
4,03:55,BSB,52,89,BR,Gui Bento
4,03:55,BAU,52,89,ER,L  Brito
4,04:37,BAU,52,89,LL_Pts_C,L  Brito
4,04:37,BSB,52,88,Brasília,Técnico do Universo
4,04:37,BSB,52,88,2_Pts_C,Marcelão
4,04:37,BSB,50,88,RO,Marcelão
4,04:41,BSB,50,88,2_Pts_T,Gui Bento
4,04:48,BSB,50,88,BR,Gabriel
4,04:48,BAU,50,88,ER,L  Brito
4,04:56,BAU,50,88,RO,Gabriel
4,05:00,BAU,50,88,2_Pts_T,Samuel
4,05:10,BAU,50,88,FR,Gabriel
4,05:10,BSB,50,88,FC,Marcelão
4,05:23,BAU,50,88,substituicao_entra,Malachias
4,05:23,BAU,50,88,substituicao_sai,Jaú
