Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,84,92,fim_partida,
4,00:00,NaN,84,92,fim_quarto, 
4,00:01,UFC,84,92,RD,Pepo Vidal
4,00:01,MIN,84,92,3_Pts_T,Deodato
4,00:09,MIN,84,92,tempo_tecnico,Minas
4,00:09,UFC,84,92,3_Pts_C,Barnes
4,00:23,UFC,81,92,RD,Gemerson
4,00:27,MIN,81,92,3_Pts_T,Alex
4,00:46,UFC,81,92,2_Pts_C,D  Nunes
4,00:47,UFC,79,92,RO,D  Nunes
4,00:51,UFC,79,92,2_Pts_T,D  Nunes
4,00:59,UFC,79,92,tempo_tecnico,UNIFACISA
4,00:59,MIN,79,92,ER,Scott
4,01:09,UFC,79,92,AS,Barnes
4,01:09,UFC,79,92,3_Pts_C,Pepo Vidal
4,01:15,MIN,76,92,2_Pts_C,Scott
4,01:34,MIN,76,90,substituicao_entra,Alex
4,01:34,MIN,76,90,substituicao_sai,Queirós
4,01:34,MIN,76,90,tempo_tecnico,Minas
4,01:34,UFC,76,90,2_Pts_C,Pepo Vidal
4,01:43,UFC,74,90,RD,Gemerson
4,01:47,MIN,74,90,2_Pts_T,Davi
4,02:12,UFC,74,90,2_Pts_C,Barnes
4,02:16,UFC,72,90,RO,D  Nunes
4,02:19,UFC,72,90,3_Pts_T,Antonio
4,02:27,UFC,72,90,LL_Pts_C,Gemerson
4,02:27,UFC,71,90,LL_Pts_C,Gemerson
4,02:27,UFC,70,90,FR,Gemerson
4,02:27,MIN,70,90,FC_A,Queirós
4,02:30,MIN,70,90,substituicao_entra,Scott
4,02:30,MIN,70,90,substituicao_sai,Shilton
4,02:30,MIN,70,90,substituicao_entra,Queirós
4,02:30,MIN,70,90,substituicao_sai,Alex
4,02:30,UFC,70,90,RO,UNIFACISA
4,02:34,UFC,70,90,3_Pts_T,Barnes
4,02:44,MIN,70,90,substituicao_entra,Alexei
4,02:44,MIN,70,90,substituicao_sai,Leandrinho
4,02:44,MIN,70,90,AS,Alex
4,02:44,MIN,70,90,2_Pts_C,Davi
4,02:54,MIN,70,88,RD,Alex
4,02:57,UFC,70,88,3_Pts_T,Gemerson
4,03:05,UFC,70,88,BR,Pepo Vidal
4,03:05,MIN,70,88,ER,Shilton
4,03:23,MIN,70,88,RD,Alex
4,03:25,UFC,70,88,2_Pts_T,Antonio
4,03:25,UFC,70,88,RO,Antonio
4,03:30,UFC,70,88,2_Pts_T,Antonio
4,03:43,UFC,70,88,RD,UNIFACISA
