Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,91,72,fim_partida,
4,00:00,NaN,91,72,fim_quarto, 
4,00:02,UFC,91,72,LL_Pts_C,Gemadinha
4,00:02,UFC,90,72,LL_Pts_C,Gemadinha
4,00:02,UFC,89,72,substituicao_entra,Nicolas
4,00:02,UFC,89,72,substituicao_sai,João Vitor
4,00:02,UFC,89,72,FR,Gemadinha
4,00:02,BSB,89,72,FC,Gabriel
4,00:06,BSB,89,72,LL_Pts_C,P  Rava
4,00:06,BSB,89,71,LL_Pts_C,P  Rava
4,00:06,BSB,89,70,FR,P  Rava
4,00:06,UFC,89,70,FC,Gemadinha
4,00:17,BSB,89,70,RD,Rafa Moreira
4,00:17,UFC,89,70,LL_Pts_T,João Vitor
4,00:17,UFC,89,70,LL_Pts_T,João Vitor
4,00:17,BSB,89,70,substituicao_entra,Gabriel
4,00:17,BSB,89,70,substituicao_sai,Gui Santos
4,00:17,UFC,89,70,substituicao_entra,Pezão
4,00:17,UFC,89,70,substituicao_sai,D  Nunes
4,00:17,UFC,89,70,FR,João Vitor
4,00:17,BSB,89,70,FC,Gui Bento
4,00:32,UFC,89,70,RD,João Vitor
4,00:35,BSB,89,70,2_Pts_T,Gui Bento
4,00:50,BSB,89,70,RD,Gui Bento
4,00:53,UFC,89,70,3_Pts_T,Gemadinha
4,01:03,UFC,89,70,BR,Gemadinha
4,01:03,BSB,89,70,ER,Gui Santos
4,01:10,BSB,89,70,substituicao_entra,Marcelão
4,01:10,BSB,89,70,substituicao_sai,Ronald
4,01:10,BSB,89,70,substituicao_entra,Gui Bento
4,01:10,BSB,89,70,substituicao_sai,Nezinho
4,01:10,UFC,89,70,substituicao_entra,Miller
4,01:10,UFC,89,70,substituicao_sai,Barnes
4,01:10,UFC,89,70,substituicao_entra,Gemadinha
4,01:10,UFC,89,70,substituicao_sai,Nicolas
4,01:10,BSB,89,70,Brasília,Universo
4,01:13,UFC,89,70,3_Pts_C,Barnes
4,01:25,UFC,86,70,RO,João Vitor
4,01:28,UFC,86,70,2_Pts_T,Barnes
4,01:39,UFC,86,70,RO,Gabriel
4,01:41,UFC,86,70,2_Pts_T,Barnes
4,02:07,UFC,86,70,tempo_tecnico,UNIFACISA
4,02:07,BSB,86,70,2_Pts_C,Ronald
4,02:08,BSB,86,68,RO,Ronald
4,02:14,UFC,86,68,TO,João Vitor
4,02:14,BSB,86,68,2_Pts_T,Rafa Moreira
4,02:20,BSB,86,68,BR,Rafa Moreira
4,02:20,UFC,86,68,ER,D  Nunes
4,02:38,UFC,86,68,RD,Barnes
4,02:42,BSB,86,68,2_Pts_T,Rafa Moreira
4,02:45,BSB,86,68,substituicao_entra,Gui Santos
4,02:45,BSB,86,68,substituicao_sai,Arthur
4,02:45,BSB,86,68,FR,Nezinho
4,02:45,UFC,86,68,FC,Nicolas
4,02:51,BSB,86,68,RD,Arthur
4,02:54,UFC,86,68,3_Pts_T,Barnes
4,03:06,UFC,86,68,RD,Gabriel
4,03:10,BSB,86,68,2_Pts_T,Arthur
4,03:10,BSB,86,68,RO,Arthur
4,03:13,BSB,86,68,2_Pts_T,Arthur
4,03:28,UFC,86,68,3_Pts_C,Barnes
