Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,78,64,fim_partida,
4,00:00,NaN,78,64,fim_quarto, 
4,00:02,COR,78,64,RD,Arthur Pecos
4,00:03,CAP,78,64,3_Pts_T,D  Coleman
4,00:05,CAP,78,64,RO,Maique
4,00:08,CAP,78,64,3_Pts_T,Barbosa
4,00:18,COR,78,64,AS,Nesbitt
4,00:18,COR,78,64,2_Pts_C,F  Vezaro
4,00:26,CAP,76,64,substituicao_entra,Barbosa
4,00:26,CAP,76,64,substituicao_sai,Yago
4,00:26,COR,76,64,tempo_tecnico,Corinthians
4,00:32,CAP,76,64,3_Pts_C,Yago
4,00:40,CAP,76,61,RD,Maique
4,00:43,COR,76,61,2_Pts_T,Wesley
4,00:56,COR,76,61,RD,F  Vezaro
4,00:59,CAP,76,61,3_Pts_T,Eddy
4,01:08,CAP,76,61,FR,Ruivo
4,01:08,COR,76,61,FC,Fuller
4,01:08,COR,76,61,ER,Fuller
4,01:26,COR,76,61,RD,Nesbitt
4,01:29,CAP,76,61,3_Pts_T,Yago
4,01:32,CAP,76,61,RD,Ruivo
4,01:35,COR,76,61,3_Pts_T,F  Vezaro
4,01:51,COR,76,61,RD,F  Vezaro
4,01:55,CAP,76,61,3_Pts_T,Eddy
4,02:07,CAP,76,61,RD,Eddy
4,02:07,COR,76,61,LL_Pts_T,Fuller
4,02:07,COR,76,61,LL_Pts_T,Fuller
4,02:07,COR,76,61,FR,Fuller
4,02:07,CAP,76,61,FC,Yago
4,02:12,COR,76,61,RD,Wesley
4,02:12,CAP,76,61,LL_Pts_T,Ruivo
4,02:12,CAP,76,61,LL_Pts_C,Ruivo
4,02:12,CAP,76,60,FR,Ruivo
4,02:12,COR,76,60,FC,Fuller
4,02:27,CAP,76,60,substituicao_entra,Ruivo
4,02:27,CAP,76,60,substituicao_sai,Solano
4,02:27,CAP,76,60,tempo_tecnico,Paulistano
4,02:27,COR,76,60,AS,Nesbitt
4,02:27,COR,76,60,2_Pts_C,Arthur Pecos
4,02:46,COR,74,60,RD,Nesbitt
4,02:50,COR,74,60,TO,Nesbitt
4,02:50,CAP,74,60,2_Pts_T,Yago
4,02:57,CAP,74,60,RD,Solano
4,02:59,COR,74,60,2_Pts_T,Nesbitt
4,03:17,COR,74,60,RD,Arthur Pecos
4,03:20,CAP,74,60,3_Pts_T,Eddy
4,03:25,CAP,74,60,FR,Yago
4,03:25,COR,74,60,FC,F  Vezaro
4,03:32,CAP,74,60,RO,Maique
4,03:34,CAP,74,60,3_Pts_T,D  Coleman
4,04:00,CAP,74,60,substituicao_entra,Maique
4,04:00,CAP,74,60,substituicao_sai,Dikembe
4,04:00,COR,74,60,LL_Pts_C,Nesbitt
4,04:00,COR,73,60,LL_Pts_C,Nesbitt
4,04:00,COR,72,60,LL_Pts_C,F  Vezaro
4,04:00,CAP,71,60,FC_T,Técnico do Paulistano
4,04:00,COR,71,60,FR,Nesbitt
4,04:00,CAP,71,60,FC,Dikembe
4,04:14,CAP,71,60,EN,Dikembe
4,04:14,CAP,71,58,RO,Dikembe
4,04:18,CAP,71,58,2_Pts_T,Yago
4,04:27,COR,71,58,2_Pts_C,Nesbitt
4,04:44,CAP,69,58,ER,Dikembe
4,04:46,CAP,69,58,RD,Dikembe
4,04:46,COR,69,58,LL_Pts_T,Arthur Pecos
4,04:46,CAP,69,58,tempo_tecnico,Paulistano
4,04:46,COR,69,58,FR,Arthur Pecos
4,04:46,CAP,69,58,FC,Yago
4,04:46,COR,69,58,2_Pts_C,Arthur Pecos
4,04:47,COR,67,58,RD,Arthur Pecos
4,04:52,CAP,67,58,2_Pts_T,Dikembe
4,04:53,CAP,67,58,FR,Yago
4,04:53,COR,67,58,FC,Fuller
4,05:09,COR,67,58,LL_Pts_C,Nesbitt
4,05:09,COR,66,58,AS,Arthur Pecos
4,05:09,COR,66,58,LL_Pts_C,Nesbitt
4,05:09,COR,65,58,FR,Nesbitt
4,05:09,CAP,65,58,FC,D  Coleman
4,05:29,COR,65,58,RD,Wesley
4,05:32,CAP,65,58,2_Pts_T,Solano
4,05:42,COR,65,58,ER,Fuller
4,06:08,CAP,65,58,2_Pts_C,Yago
4,06:15,CAP,65,56,BR,Yago
4,06:15,COR,65,56,ER,Fuller
4,06:32,COR,65,56,RD,Nesbitt
4,06:35,CAP,65,56,2_Pts_T,Solano
4,06:38,CAP,65,56,RO,Dikembe
4,06:39,CAP,65,56,2_Pts_T,Dikembe
4,06:39,CAP,65,56,RO,Dikembe
4,06:42,CAP,65,56,2_Pts_T,Solano
4,06:55,CAP,65,56,RD,Dikembe
4,06:55,COR,65,56,LL_Pts_T,Fuller
4,06:55,COR,65,56,FR,Fuller
4,06:55,CAP,65,56,FC,Solano
4,06:55,COR,65,56,2_Pts_C,Fuller
4,07:03,COR,63,56,FR,Wesley
4,07:03,CAP,63,56,FC,Eddy
4,07:15,COR,63,56,substituicao_entra,Nesbitt
4,07:15,COR,63,56,substituicao_sai,Johnson
4,07:15,COR,63,56,substituicao_entra,Arthur Pecos
4,07:15,COR,63,56,substituicao_sai,Humberto
4,07:15,COR,63,56,tempo_tecnico,Corinthians
4,07:15,CAP,63,56,2_Pts_C,Solano
4,07:24,CAP,63,54,BR,Dikembe
4,07:24,COR,63,54,ER,Humberto
4,07:41,CAP,63,54,AS,D  Coleman
4,07:41,CAP,63,54,EN,Dikembe
4,07:45,CAP,63,52,BR,D  Coleman
4,07:45,COR,63,52,ER,Humberto
4,07:53,CAP,63,52,substituicao_entra,Eddy
4,07:53,CAP,63,52,substituicao_sai,Victão
4,07:54,COR,63,52,FR,Wesley
4,07:54,CAP,63,52,FC,Victão
4,07:54,COR,63,52,RD,Wesley
4,07:57,CAP,63,52,2_Pts_T,Victão
