Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,75,74,fim_partida,
4,00:00,NaN,75,74,fim_quarto, 
4,00:01,CAP,75,74,AS,Victão
4,00:01,CAP,75,74,3_Pts_C,D  Coleman
4,00:02,CAP,75,71,substituicao_entra,D  Coleman
4,00:02,CAP,75,71,substituicao_sai,Eddy
4,00:02,CAP,75,71,tempo_tecnico,Paulistano
4,00:02,SPF,75,71,LL_Pts_C,Shamell
4,00:02,SPF,74,71,LL_Pts_C,Shamell
4,00:02,SPF,73,71,FR,Shamell
4,00:02,CAP,73,71,FC,Victão
4,00:05,SPF,73,71,RD,Shamell
4,00:05,CAP,73,71,3_Pts_T,Solano
4,00:27,SPF,73,71,2_Pts_C,Léo Meindl
4,00:50,SPF,71,71,tempo_tecnico,São Paulo
4,00:50,CAP,71,71,ER,
4,01:14,CAP,71,71,RD,Eddy
4,01:18,SPF,71,71,3_Pts_T,Renan
4,01:27,SPF,71,71,FR,Shamell
4,01:27,CAP,71,71,FC,Eddy
4,01:29,SPF,71,71,FR,Georginho
4,01:29,CAP,71,71,FC,Eddy
4,01:32,SPF,71,71,RD,Léo Meindl
4,01:36,CAP,71,71,3_Pts_T,Solano
4,01:49,CAP,71,71,RD,Eddy
4,01:53,SPF,71,71,3_Pts_T,Shamell
4,02:04,SPF,71,71,RD,Léo Meindl
4,02:06,CAP,71,71,3_Pts_T,Solano
4,02:11,CAP,71,71,RO,Solano
4,02:13,CAP,71,71,3_Pts_T,Eddy
4,02:17,CAP,71,71,RD,Solano
4,02:21,SPF,71,71,,
4,02:23,SPF,71,71,RO,Léo Meindl
4,02:26,SPF,71,71,3_Pts_T,Georginho
4,02:36,SPF,71,71,RD,Léo Meindl
4,02:41,CAP,71,71,3_Pts_T,Victão
4,02:59,SPF,71,71,AS,Shamell
4,02:59,SPF,71,71,3_Pts_C,Georginho
4,03:20,CAP,68,71,3_Pts_C,Solano
4,03:35,CAP,68,68,FR,Solano
4,03:35,SPF,68,68,ER,Kurtz
