Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,L. Sorocabana,Limeira,1,Cauê,29.3,17,29,2,2,3,9,5,5,0,2,2,4,1,0,3.0,5.0,3,0
14,L. Sorocabana,Limeira,1,Thiaguinho,32.5,13,30,2,4,2,7,3,4,2,3,5,1,2,0,3.0,6.0,4,0
14,L. Sorocabana,Limeira,1,Gaines,25.0,13,23,1,3,4,6,2,2,0,3,3,1,0,0,3.0,5.0,2,0
14,L. Sorocabana,Limeira,1,Jeff,25.3,10,20,0,0,5,10,0,0,1,3,4,2,1,0,5.0,0.0,1,0
14,L. Sorocabana,Limeira,1,Gaúcho,14.2,9,22,1,3,2,4,2,5,0,0,0,0,0,0,1.0,3.0,0,0
14,L. Sorocabana,Limeira,1,Schneider,33.4,8,20,0,2,2,5,4,4,5,0,5,1,1,0,3.0,4.0,0,0
14,L. Sorocabana,Limeira,1,Lupa,11.7,7,8,0,0,2,2,3,4,3,1,4,1,0,0,2.0,2.0,0,1
14,L. Sorocabana,Limeira,1,Guilherme,22.1,6,17,0,3,3,4,0,0,3,4,7,1,0,0,5.0,1.0,0,3
14,L. Sorocabana,Limeira,1,Mafra,6.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.0,0,0
14,L. Sorocabana,Limeira,1,Aguinha,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,L. Sorocabana,Limeira,1,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,L. Sorocabana,Limeira,1,Danillo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,L. Sorocabana,Limeira,1,Equipe,0.0,83,169,6,17,23,47,19,24,15,17,32,11,9,0,28.0,26.0,10,4
14,Limeira,L. Sorocabana,2,David Jackson,38.9,20,39,0,6,4,4,12,13,5,1,6,6,0,0,2.0,10.0,3,0
14,Limeira,L. Sorocabana,2,Deryk,38.5,20,34,2,4,4,8,6,6,5,0,5,2,3,0,3.0,6.0,5,0
14,Limeira,L. Sorocabana,2,Mineiro,32.1,12,20,0,0,4,8,4,4,1,2,3,0,0,1,3.0,5.0,1,3
14,Limeira,L. Sorocabana,2,Ramon,24.6,9,19,1,3,3,5,0,0,0,0,0,1,1,0,4.0,2.0,1,0
14,Limeira,L. Sorocabana,2,Matheus Dalla,15.7,8,10,2,2,1,2,0,0,3,0,3,1,0,0,5.0,0.0,0,0
14,Limeira,L. Sorocabana,2,B. Fiorotto,20.7,8,10,0,0,3,4,2,2,3,3,6,4,0,1,1.0,2.0,3,2
14,Limeira,L. Sorocabana,2,Hayes,20.1,8,16,0,2,2,3,4,4,2,1,3,0,1,2,5.0,2.0,2,0
14,Limeira,L. Sorocabana,2,Matheus P.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,L. Sorocabana,2,Nicolas,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,L. Sorocabana,2,Teichmann,7.5,0,0,0,0,0,0,0,0,0,2,2,1,0,0,3.0,0.0,1,0
14,Limeira,L. Sorocabana,2,Du Sommer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,L. Sorocabana,2,Higor,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,L. Sorocabana,2,Equipe,0.0,85,148,5,17,21,34,28,29,21,10,31,15,8,4,26.0,27.0,16,5
