Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Mogi,Uberlândia,1,Tyrone,30.5,19,24,2,2,5,7,3,4,6,1,7,4,1,1,2.0,4.0,3,1
14,Mogi,Uberlândia,1,Shamell,29.0,18,33,0,2,8,12,2,3,4,1,5,2,1,0,2.0,3.0,2,0
14,Mogi,Uberlândia,1,Filipin,28.1,13,26,1,4,4,6,2,2,1,1,2,2,1,0,3.0,1.0,1,0
14,Mogi,Uberlândia,1,Jimmy,15.9,10,16,2,2,2,5,0,0,0,1,1,1,2,0,3.0,2.0,0,0
14,Mogi,Uberlândia,1,Prestes,18.7,8,18,0,0,4,9,0,0,4,2,6,1,0,0,1.0,2.0,0,0
14,Mogi,Uberlândia,1,Elinho,30.5,5,12,1,2,0,2,2,2,2,2,4,6,1,0,3.0,4.0,1,0
14,Mogi,Uberlândia,1,Alemão,16.0,4,14,0,0,2,6,0,2,9,2,11,0,0,1,2.0,1.0,6,0
14,Mogi,Uberlândia,1,Bié,5.3,4,4,0,0,1,1,2,2,1,0,1,0,0,0,1.0,1.0,0,0
14,Mogi,Uberlândia,1,Gerson,14.9,4,6,0,0,2,3,0,0,0,2,2,1,0,0,3.0,1.0,1,1
14,Mogi,Uberlândia,1,PH Macedo,4.2,3,9,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Mogi,Uberlândia,1,Gehrke,7.0,2,10,0,0,0,4,2,2,3,2,5,1,0,0,2.0,1.0,0,0
14,Mogi,Uberlândia,1,Gustavinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Mogi,Uberlândia,1,Equipe,0.0,90,172,7,15,28,55,13,17,35,15,50,18,6,2,22.0,20.0,14,2
14,Uberlândia,Mogi,2,Hélio,22.7,25,35,3,4,6,8,4,7,0,1,1,1,0,0,0.0,4.0,1,0
14,Uberlândia,Mogi,2,Caleb Brown,22.9,13,33,3,7,2,6,0,0,4,0,4,4,3,0,1.0,3.0,1,0
14,Uberlândia,Mogi,2,Audrei,34.6,10,27,1,5,1,3,5,6,0,1,1,3,2,0,3.0,5.0,0,0
14,Uberlândia,Mogi,2,Taboada,34.5,10,29,2,7,1,2,2,4,6,0,6,4,0,1,2.0,5.0,1,0
14,Uberlândia,Mogi,2,Gruber,24.7,8,28,2,8,1,2,0,0,2,0,2,0,1,1,2.0,3.0,1,0
14,Uberlândia,Mogi,2,Zanini,12.1,8,14,2,4,1,1,0,0,0,1,1,1,1,1,1.0,0.0,1,0
14,Uberlândia,Mogi,2,Rodrigo Silva,23.1,4,16,0,0,1,7,2,2,5,5,10,0,1,0,4.0,1.0,1,0
14,Uberlândia,Mogi,2,Renan,23.4,2,9,0,1,1,3,0,0,2,0,2,0,1,0,4.0,1.0,1,0
14,Uberlândia,Mogi,2,Luan,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Uberlândia,Mogi,2,Douglas,3.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.0,0,0
14,Uberlândia,Mogi,2,Equipe,0.0,80,191,13,36,14,32,13,19,23,9,32,13,11,3,20.0,22.0,7,0
