Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Rio Claro,Palmeiras,1,Duda,38.8,17,40,3,9,1,3,6,7,0,1,1,7,2,0,2.0,3.0,2,0
14,Rio Claro,Palmeiras,1,Tatu,37.3,17,32,3,5,3,7,2,3,4,0,4,1,1,0,3.0,5.0,2,0
14,Rio Claro,Palmeiras,1,Estevão,12.6,11,13,0,0,4,5,3,3,1,2,3,0,0,0,5.0,0.0,1,0
14,Rio Claro,Palmeiras,1,Calvo,34.0,10,25,1,3,3,7,1,2,5,3,8,3,2,0,2.0,4.0,2,0
14,Rio Claro,Palmeiras,1,Caio,22.9,8,22,1,4,2,4,1,2,2,1,3,3,0,0,2.0,1.0,1,0
14,Rio Claro,Palmeiras,1,Mosso,11.9,4,6,0,0,2,3,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Rio Claro,Palmeiras,1,Vinicius,13.2,3,7,0,1,1,1,1,2,2,0,2,2,0,0,3.0,2.0,0,0
14,Rio Claro,Palmeiras,1,Tischer,19.5,2,8,0,0,1,4,0,0,3,1,4,0,0,0,2.0,1.0,1,0
14,Rio Claro,Palmeiras,1,Brown,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0
14,Rio Claro,Palmeiras,1,Léo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Palmeiras,1,Pastor,7.1,0,6,0,2,0,0,0,0,0,1,1,0,0,0,1.0,1.0,0,0
14,Rio Claro,Palmeiras,1,Fermino,2.7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,0
14,Rio Claro,Palmeiras,1,Equipe,0.0,72,161,8,24,17,35,14,19,19,9,28,16,8,0,21.0,18.0,10,0
14,Palmeiras,Rio Claro,2,Neto,27.6,20,35,3,6,2,5,7,7,4,1,5,2,0,0,1.0,3.0,2,0
14,Palmeiras,Rio Claro,2,Toyloy,33.1,12,14,0,0,6,7,0,0,6,6,12,3,0,0,1.0,2.0,2,3
14,Palmeiras,Rio Claro,2,Fabricio,27.9,10,18,0,2,3,4,4,4,4,1,5,1,2,0,1.0,3.0,1,0
14,Palmeiras,Rio Claro,2,Diego,16.5,10,15,0,1,4,5,2,2,1,1,2,1,2,0,5.0,3.0,0,0
14,Palmeiras,Rio Claro,2,Maxi Stanic,25.6,7,17,1,3,1,3,2,2,1,0,1,3,1,0,0.0,4.0,1,0
14,Palmeiras,Rio Claro,2,Douglas Nunes,20.1,6,15,0,1,1,4,4,4,2,0,2,1,1,0,3.0,2.0,1,0
14,Palmeiras,Rio Claro,2,Jhonatan,20.2,5,11,1,3,1,1,0,0,1,0,1,2,0,0,5.0,0.0,4,0
14,Palmeiras,Rio Claro,2,Gianella,23.4,3,15,0,1,1,5,1,2,5,0,5,1,0,0,2.0,3.0,2,0
14,Palmeiras,Rio Claro,2,Lucas,3.6,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0.0,1.0,0,0
14,Palmeiras,Rio Claro,2,Cadu,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Rio Claro,2,Douglas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Rio Claro,2,Marone,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Rio Claro,2,Equipe,0.0,75,142,5,17,19,34,22,23,25,9,34,14,7,0,19.0,21.0,13,3
