Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Minas,Macaé Basquete,1,Ansaloni,23.0,18,33,0,0,6,12,6,9,8,2,10,0,2,1,4.0,6.0,2,2
14,Minas,Macaé Basquete,1,Bruno,25.4,14,26,1,4,1,2,9,10,0,0,0,0,1,0,3.0,4.0,0,0
14,Minas,Macaé Basquete,1,Alex,25.8,12,21,3,5,0,1,3,4,4,0,4,3,0,0,4.0,3.0,6,0
14,Minas,Macaé Basquete,1,Coelho,32.1,11,24,2,5,2,3,1,3,1,1,2,5,3,0,2.0,6.0,2,0
14,Minas,Macaé Basquete,1,Shilton,30.3,7,10,0,0,2,3,3,4,2,1,3,3,2,2,3.0,4.0,2,0
14,Minas,Macaé Basquete,1,Collum,25.4,4,12,1,3,0,1,1,1,2,2,4,3,1,0,4.0,2.0,4,0
14,Minas,Macaé Basquete,1,Demétrio,14.1,3,11,0,1,1,3,1,2,2,1,3,1,0,0,3.0,1.0,2,1
14,Minas,Macaé Basquete,1,Adyb,5.2,2,2,0,0,1,1,0,0,0,0,0,1,0,0,2.0,0.0,0,0
14,Minas,Macaé Basquete,1,Fuzaro,11.8,2,8,0,0,0,2,2,4,1,0,1,2,1,1,3.0,3.0,1,0
14,Minas,Macaé Basquete,1,Pitico,7.0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,2,0
14,Minas,Macaé Basquete,1,Moisés,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Minas,Macaé Basquete,1,Panunzio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Minas,Macaé Basquete,1,Equipe,0.0,73,150,7,19,13,28,26,37,23,10,33,18,15,4,29.0,29.0,21,3
14,Macaé Basquete,Minas,2,Fernando,30.5,16,30,2,4,3,7,4,4,3,2,5,0,2,0,5.0,6.0,0,0
14,Macaé Basquete,Minas,2,Jamaal,26.0,12,23,1,2,4,7,1,3,2,1,3,2,2,0,4.0,7.0,3,0
14,Macaé Basquete,Minas,2,Young,33.5,11,33,2,7,0,3,5,6,2,0,2,3,3,0,1.0,5.0,4,0
14,Macaé Basquete,Minas,2,George,28.0,9,16,1,2,2,4,2,2,5,1,6,1,3,2,4.0,2.0,7,0
14,Macaé Basquete,Minas,2,Diego,15.4,6,18,0,3,1,1,4,7,6,0,6,0,0,0,4.0,6.0,2,0
14,Macaé Basquete,Minas,2,Atílio,12.5,4,8,0,0,2,4,0,0,0,1,1,0,0,0,2.0,0.0,0,0
14,Macaé Basquete,Minas,2,Eddy,17.1,3,5,1,1,0,1,0,0,2,0,2,2,0,0,4.0,0.0,1,0
14,Macaé Basquete,Minas,2,Pedrinho Rava,19.4,2,7,0,1,1,2,0,0,1,0,1,1,0,0,1.0,0.0,4,0
14,Macaé Basquete,Minas,2,Daniel,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,1,0
14,Macaé Basquete,Minas,2,Pablo,4.2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Minas,2,De Bem,6.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,2.0,0,0
14,Macaé Basquete,Minas,2,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Minas,2,Equipe,0.0,63,145,7,21,13,30,16,22,24,7,31,9,11,2,31.0,28.0,22,0
