Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Limeira,Flamengo,1,Nezinho,36.5,23,52,5,12,3,7,2,2,0,0,0,5,1,0,2.0,3.0,5,0
14,Limeira,Flamengo,1,David Jackson,36.5,18,32,3,5,2,6,5,5,2,1,3,2,1,1,1.0,8.0,1,0
14,Limeira,Flamengo,1,B. Fiorotto,26.9,12,18,0,0,6,9,0,0,6,3,9,5,2,0,3.0,1.0,2,2
14,Limeira,Flamengo,1,Hayes,15.6,9,13,1,1,0,1,6,8,2,2,4,1,1,0,1.0,5.0,1,0
14,Limeira,Flamengo,1,Mineiro,28.5,8,13,0,1,3,4,2,2,4,0,4,0,1,1,2.0,2.0,0,1
14,Limeira,Flamengo,1,Ramon,17.7,5,11,1,2,0,1,2,3,0,0,0,0,0,0,4.0,2.0,1,0
14,Limeira,Flamengo,1,Matheus Dalla,22.7,3,8,1,2,0,1,0,0,2,1,3,2,0,1,3.0,0.0,0,0
14,Limeira,Flamengo,1,Higor,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Flamengo,1,Deryk,7.1,0,5,0,1,0,1,0,0,0,1,1,0,0,0,0.0,1.0,1,0
14,Limeira,Flamengo,1,Du Sommer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Flamengo,1,Nicolas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Flamengo,1,Teichmann,8.2,0,4,0,0,0,2,0,0,1,0,1,1,0,1,2.0,0.0,2,0
14,Limeira,Flamengo,1,Equipe,0.0,78,156,11,24,14,32,17,20,18,10,28,16,11,4,20.0,22.0,13,3
14,Flamengo,Limeira,2,Marquinhos,29.7,23,30,6,7,2,4,1,1,2,1,3,5,1,0,3.0,1.0,5,0
14,Flamengo,Limeira,2,Meyinsse,22.8,10,20,0,0,4,9,2,2,2,1,3,0,1,0,4.0,2.0,2,1
14,Flamengo,Limeira,2,Benite,18.1,10,19,0,1,4,7,2,2,0,1,1,0,1,1,4.0,3.0,1,0
14,Flamengo,Limeira,2,Herrmann,26.2,9,23,1,3,3,7,0,0,6,3,9,0,1,0,2.0,1.0,1,0
14,Flamengo,Limeira,2,Laprovittola,24.8,7,22,1,3,0,3,4,7,0,0,0,6,0,0,1.0,6.0,3,0
14,Flamengo,Limeira,2,Felicio,21.5,6,8,0,0,3,4,0,0,4,2,6,0,1,0,1.0,0.0,0,1
14,Flamengo,Limeira,2,Olivinha,20.5,5,7,1,1,0,1,2,2,4,2,6,2,0,1,1.0,1.0,0,0
14,Flamengo,Limeira,2,Marcelinho,17.9,3,8,1,2,0,1,0,0,1,0,1,2,0,0,4.0,3.0,2,0
14,Flamengo,Limeira,2,Chupeta,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
14,Flamengo,Limeira,2,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Limeira,2,Gegê,18.2,0,8,0,2,0,1,0,0,2,0,2,2,1,0,4.0,0.0,0,0
14,Flamengo,Limeira,2,Gigante,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Limeira,2,Equipe,0.0,73,145,10,19,16,37,11,14,23,12,35,17,10,2,24.0,17.0,14,2
