Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Minas,Paulistano,1,Alex,32.5,27,55,6,14,3,5,3,3,3,0,3,1,0,0,3.0,4.0,3,1
14,Minas,Paulistano,1,Coelho,34.1,14,36,1,4,2,7,7,10,3,2,5,4,3,0,2.0,7.0,2,0
14,Minas,Paulistano,1,Demétrio,20.6,8,21,0,2,3,6,2,3,4,1,5,2,0,1,5.0,3.0,0,1
14,Minas,Paulistano,1,Collum,25.7,7,18,1,4,0,1,4,4,1,0,1,4,1,0,4.0,4.0,2,0
14,Minas,Paulistano,1,Ansaloni,18.0,5,12,0,0,1,3,3,6,6,0,6,0,0,0,1.0,3.0,1,0
14,Minas,Paulistano,1,Fuzaro,20.1,5,8,1,2,1,1,0,0,1,0,1,1,1,0,2.0,2.0,4,0
14,Minas,Paulistano,1,Adyb,3.2,3,5,1,1,0,1,0,0,0,0,0,0,0,0,3.0,0.0,0,0
14,Minas,Paulistano,1,Shilton,25.0,3,8,0,0,1,2,1,4,7,2,9,1,0,0,4.0,5.0,3,0
14,Minas,Paulistano,1,Pitico,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Minas,Paulistano,1,Moisés,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
14,Minas,Paulistano,1,Cafferata,10.2,0,9,0,3,0,0,0,0,1,1,2,2,0,0,3.0,0.0,2,0
14,Minas,Paulistano,1,Bruno,8.2,0,6,0,2,0,0,0,0,0,0,0,0,1,0,3.0,0.0,2,0
14,Minas,Paulistano,1,Equipe,0.0,72,178,10,32,11,26,20,30,28,12,40,15,10,1,30.0,28.0,19,2
14,Paulistano,Minas,2,Renato,22.3,19,28,1,4,6,6,4,4,1,1,2,1,3,0,3.0,3.0,2,0
14,Paulistano,Minas,2,Labbate,20.8,13,17,0,0,6,6,1,5,3,5,8,0,0,0,4.0,3.0,0,4
14,Paulistano,Minas,2,Pilar,23.0,11,22,1,2,2,5,4,6,4,0,4,1,1,0,5.0,7.0,3,0
14,Paulistano,Minas,2,Holloway,29.5,11,21,0,1,2,5,7,8,3,0,3,1,2,3,2.0,4.0,6,0
14,Paulistano,Minas,2,Pedro,10.7,7,11,1,1,1,3,2,2,2,0,2,0,0,0,2.0,1.0,0,0
14,Paulistano,Minas,2,Gemerson,24.1,4,12,0,2,1,2,2,2,3,3,6,1,0,0,5.0,4.0,0,0
14,Paulistano,Minas,2,Dawkins,28.2,3,22,0,2,1,7,1,2,4,1,5,5,2,0,2.0,4.0,6,0
14,Paulistano,Minas,2,César,22.0,1,15,0,3,0,2,1,2,7,0,7,1,0,0,4.0,2.0,0,0
14,Paulistano,Minas,2,Arthur,4.9,0,2,0,0,0,0,0,2,0,2,2,0,0,0,0.0,1.0,0,0
14,Paulistano,Minas,2,F. Penna,3.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0
14,Paulistano,Minas,2,Pecos,11.0,0,9,0,1,0,3,0,0,0,0,0,0,0,0,0.0,1.0,0,0
14,Paulistano,Minas,2,Equipe,0.0,69,159,3,16,19,39,22,33,28,12,40,10,14,3,28.0,30.0,17,4
