Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Mogi,L. Sorocabana,1,Shamell,31.8,27,55,3,7,5,13,8,8,0,4,4,0,0,0,2.0,5.0,2,0
14,Mogi,L. Sorocabana,1,Filipin,32.9,18,36,2,6,2,5,8,8,1,2,3,0,0,1,3.0,5.0,0,0
14,Mogi,L. Sorocabana,1,Tyrone,31.8,15,27,1,2,3,6,6,9,5,1,6,3,2,0,3.0,8.0,2,0
14,Mogi,L. Sorocabana,1,Prestes,23.7,12,16,0,0,3,4,6,8,4,3,7,1,2,0,4.0,5.0,2,1
14,Mogi,L. Sorocabana,1,Jimmy,10.2,8,14,1,2,2,3,1,2,0,0,0,0,0,0,2.0,2.0,0,0
14,Mogi,L. Sorocabana,1,Gustavinho,15.4,5,11,0,1,2,3,1,2,2,0,2,1,2,1,2.0,3.0,1,0
14,Mogi,L. Sorocabana,1,Wagner,10.2,4,6,0,0,1,2,2,2,2,2,4,2,0,1,1.0,2.0,3,0
14,Mogi,L. Sorocabana,1,Gerson,14.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.0,0.0,0,0
14,Mogi,L. Sorocabana,1,PH Macedo,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
14,Mogi,L. Sorocabana,1,Vithinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Mogi,L. Sorocabana,1,Xande,9.5,0,6,0,2,0,0,0,0,0,1,1,2,0,0,3.0,0.0,0,0
14,Mogi,L. Sorocabana,1,Elinho,19.5,0,10,0,2,0,1,0,2,3,0,3,5,1,0,4.0,1.0,0,0
14,Mogi,L. Sorocabana,1,Equipe,0.0,89,181,7,22,18,37,32,41,21,13,34,16,9,3,31.0,31.0,10,1
14,L. Sorocabana,Mogi,2,Thiaguinho,36.2,18,31,0,1,5,10,8,8,4,0,4,5,2,0,1.0,5.0,0,1
14,L. Sorocabana,Mogi,2,Vinicius,24.0,12,15,1,1,1,2,7,8,5,0,5,0,0,1,4.0,4.0,0,0
14,L. Sorocabana,Mogi,2,Clahar,13.1,12,20,1,3,2,3,5,5,1,1,2,2,0,0,5.0,3.0,2,0
14,L. Sorocabana,Mogi,2,Gaúcho,17.6,11,18,0,1,4,6,3,3,3,0,3,0,1,0,5.0,6.0,4,0
14,L. Sorocabana,Mogi,2,Matheus,23.8,11,33,1,8,3,3,2,3,0,1,1,0,0,0,2.0,1.0,4,0
14,L. Sorocabana,Mogi,2,Cauê,25.9,9,32,1,6,1,5,4,4,2,1,3,0,0,0,3.0,5.0,3,0
14,L. Sorocabana,Mogi,2,Lupa,23.5,3,8,0,0,1,2,1,4,4,4,8,3,0,1,4.0,3.0,1,0
14,L. Sorocabana,Mogi,2,Guilherme,22.8,3,6,1,2,0,0,0,0,2,1,3,1,0,0,5.0,1.0,2,0
14,L. Sorocabana,Mogi,2,Edu Mariano,5.3,3,3,0,0,1,1,1,1,0,1,1,0,0,0,1.0,1.0,1,0
14,L. Sorocabana,Mogi,2,Elivelton,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,L. Sorocabana,Mogi,2,Fernando,7.6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,L. Sorocabana,Mogi,2,Nocedal,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,L. Sorocabana,Mogi,2,Equipe,0.0,82,169,5,23,18,32,31,36,22,10,32,11,3,2,32.0,29.0,17,1
