Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Uberlândia,Pinheiros,1,Zanini,25.2,20,30,4,6,4,6,0,0,1,3,4,1,4,0,1.0,3.0,1,0
14,Uberlândia,Pinheiros,1,Audrei,31.4,12,29,0,3,5,9,2,2,3,0,3,2,1,0,2.0,4.0,1,0
14,Uberlândia,Pinheiros,1,Gruber,38.1,11,34,3,8,1,5,0,0,2,0,2,0,1,0,2.0,0.0,2,1
14,Uberlândia,Pinheiros,1,Hélio,26.1,11,16,1,2,3,4,2,2,2,0,2,6,0,0,0.0,2.0,1,0
14,Uberlândia,Pinheiros,1,Taboada,26.3,11,22,1,4,2,3,4,4,2,1,3,2,1,0,3.0,3.0,2,0
14,Uberlândia,Pinheiros,1,Mims,26.4,10,18,0,2,5,5,0,2,7,2,9,5,0,2,4.0,2.0,2,1
14,Uberlândia,Pinheiros,1,Renan,6.4,3,3,0,0,1,1,1,1,1,0,1,0,0,0,1.0,1.0,1,0
14,Uberlândia,Pinheiros,1,Icaro,16.9,2,7,0,1,0,1,2,2,1,1,2,3,0,0,5.0,1.0,1,0
14,Uberlândia,Pinheiros,1,Rodrigo Silva,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Pinheiros,1,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Pinheiros,1,Dida,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
14,Uberlândia,Pinheiros,1,Luan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Pinheiros,1,Equipe,0.0,80,159,9,26,21,34,11,13,21,8,29,19,9,2,18.0,16.0,11,2
14,Pinheiros,Uberlândia,2,Felipe,35.3,21,34,0,2,8,10,5,8,5,3,8,3,4,0,2.0,4.0,2,1
14,Pinheiros,Uberlândia,2,Jason Smith,30.6,19,35,4,8,3,5,1,1,4,0,4,2,2,0,2.0,4.0,0,0
14,Pinheiros,Uberlândia,2,Joe Smith,34.7,19,41,2,6,4,9,5,5,0,1,1,5,0,0,3.0,4.0,3,0
14,Pinheiros,Uberlândia,2,Toledo,35.6,12,24,0,1,5,9,2,3,3,6,9,3,0,1,3.0,5.0,2,1
14,Pinheiros,Uberlândia,2,Jefferson,19.8,8,11,2,3,1,1,0,0,2,0,2,3,0,0,2.0,0.0,3,0
14,Pinheiros,Uberlândia,2,Ted,20.9,4,16,0,2,2,5,0,0,2,1,3,0,1,0,1.0,1.0,1,0
14,Pinheiros,Uberlândia,2,Kurtz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Pinheiros,Uberlândia,2,Morro,14.3,0,2,0,0,0,1,0,0,3,0,3,1,0,1,2.0,0.0,1,0
14,Pinheiros,Uberlândia,2,Humberto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Pinheiros,Uberlândia,2,A. Bambu,8.9,0,4,0,0,0,2,0,0,3,1,4,0,0,0,1.0,0.0,0,0
14,Pinheiros,Uberlândia,2,Equipe,0.0,83,167,8,22,23,42,13,17,24,12,36,17,9,2,16.0,18.0,12,2
