Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Pinheiros,Limeira,1,Joe Smith,25.0,13,28,1,4,3,6,4,4,0,0,0,0,0,0,3.0,6.0,0,0
14,Pinheiros,Limeira,1,Jason Smith,21.5,12,30,1,5,4,7,1,1,3,0,3,0,2,0,1.0,2.0,0,0
14,Pinheiros,Limeira,1,Toledo,29.7,9,16,1,2,1,2,4,6,2,1,3,2,0,0,1.0,5.0,1,0
14,Pinheiros,Limeira,1,Jefferson,25.8,8,21,0,3,4,6,0,0,5,1,6,1,0,0,2.0,1.0,2,0
14,Pinheiros,Limeira,1,Morro,24.8,6,8,0,0,3,4,0,0,5,1,6,1,1,0,2.0,1.0,1,0
14,Pinheiros,Limeira,1,Lucas Dias,17.9,5,32,1,6,1,7,0,0,3,3,6,1,0,0,3.0,1.0,1,0
14,Pinheiros,Limeira,1,Kurtz,11.1,4,6,0,0,2,3,0,0,2,0,2,0,0,1,0.0,0.0,1,0
14,Pinheiros,Limeira,1,Felipe,19.1,2,8,0,0,1,4,0,0,2,2,4,1,1,1,0.0,0.0,0,0
14,Pinheiros,Limeira,1,A. Bambu,5.3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Pinheiros,Limeira,1,Humberto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Pinheiros,Limeira,1,Ted,19.9,0,11,0,3,0,1,0,0,1,0,1,0,0,0,1.0,0.0,0,0
14,Pinheiros,Limeira,1,Georginho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Pinheiros,Limeira,1,Equipe,0.0,61,162,4,23,20,41,9,11,23,10,33,6,5,2,15.0,16.0,6,0
14,Limeira,Pinheiros,2,Deryk,39.1,15,38,1,6,6,10,0,0,2,1,3,4,0,0,3.0,2.0,0,0
14,Limeira,Pinheiros,2,David Jackson,31.4,15,35,2,4,4,11,1,1,3,1,4,1,0,0,1.0,2.0,2,0
14,Limeira,Pinheiros,2,Ramon,31.9,12,19,2,2,3,6,0,1,1,1,2,2,2,0,2.0,4.0,1,0
14,Limeira,Pinheiros,2,B. Fiorotto,26.5,11,20,0,0,4,8,3,4,3,0,3,1,1,2,0.0,3.0,3,2
14,Limeira,Pinheiros,2,Mineiro,35.8,10,14,0,0,5,7,0,0,9,3,12,3,0,0,4.0,2.0,1,0
14,Limeira,Pinheiros,2,Teichmann,16.8,4,6,0,0,2,3,0,0,5,0,5,1,0,1,0.0,1.0,0,1
14,Limeira,Pinheiros,2,Matheus Dalla,17.0,4,9,0,1,2,3,0,0,3,0,3,0,0,0,3.0,0.0,0,0
14,Limeira,Pinheiros,2,Higor,1.1,2,2,0,0,1,1,0,0,0,1,1,0,0,0,2.0,0.0,0,0
14,Limeira,Pinheiros,2,Matheus P.,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Pinheiros,2,Du Sommer,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Pinheiros,2,Nicolas,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Limeira,Pinheiros,2,Equipe,0.0,73,143,5,13,27,49,4,6,27,7,34,12,5,3,16.0,14.0,7,3
