Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Mogi,Rio Claro,1,Tyrone,26.0,27,33,4,5,5,5,5,8,4,1,5,3,1,1,5.0,5.0,4,1
14,Mogi,Rio Claro,1,Shamell,34.8,15,37,0,3,5,11,5,6,5,0,5,8,0,0,2.0,6.0,3,1
14,Mogi,Rio Claro,1,Prestes,20.0,12,18,0,0,6,8,0,2,3,5,8,1,1,0,3.0,1.0,1,1
14,Mogi,Rio Claro,1,Filipin,19.7,11,14,3,4,1,1,0,0,1,0,1,2,1,0,4.0,0.0,1,0
14,Mogi,Rio Claro,1,Jimmy,17.0,11,19,3,5,1,2,0,0,2,1,3,0,0,0,0.0,0.0,0,0
14,Mogi,Rio Claro,1,Elinho,28.3,6,18,0,2,2,5,2,2,0,0,0,3,1,0,1.0,4.0,2,0
14,Mogi,Rio Claro,1,Xande,11.8,5,13,1,3,1,2,0,0,0,0,0,2,1,0,1.0,1.0,0,0
14,Mogi,Rio Claro,1,Gehrke,5.4,3,3,1,1,0,0,0,0,0,0,0,1,1,0,3.0,0.0,0,0
14,Mogi,Rio Claro,1,Gerson,18.9,3,8,0,0,0,2,3,4,1,4,5,0,0,1,2.0,5.0,1,0
14,Mogi,Rio Claro,1,Wagner,18.2,0,2,0,0,0,1,0,0,3,2,5,0,2,0,1.0,1.0,1,0
14,Mogi,Rio Claro,1,Vithinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Mogi,Rio Claro,1,Evander,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Mogi,Rio Claro,1,Equipe,0.0,93,165,12,23,21,37,15,22,20,14,34,20,9,2,22.0,23.0,13,3
14,Rio Claro,Mogi,2,Duda,28.3,22,37,3,6,2,4,9,11,3,1,4,4,1,0,2.0,9.0,2,0
14,Rio Claro,Mogi,2,Mosso,30.3,14,27,1,4,5,7,1,1,5,2,7,2,0,0,4.0,2.0,1,0
14,Rio Claro,Mogi,2,Tischer,22.7,12,16,0,0,6,7,0,2,2,0,2,1,1,0,4.0,3.0,1,2
14,Rio Claro,Mogi,2,Brown,34.9,10,23,0,1,4,8,2,4,1,1,2,2,0,0,3.0,4.0,3,0
14,Rio Claro,Mogi,2,Tatu,34.9,7,10,1,2,1,1,2,2,2,0,2,5,1,0,2.0,2.0,3,0
14,Rio Claro,Mogi,2,Estevão,17.2,6,12,0,0,3,6,0,0,0,0,0,1,0,0,1.0,0.0,0,1
14,Rio Claro,Mogi,2,Cicero,6.2,5,8,1,2,0,0,2,2,0,0,0,0,1,0,4.0,1.0,1,0
14,Rio Claro,Mogi,2,Caio,17.2,4,10,0,2,2,2,0,0,1,0,1,2,1,0,1.0,0.0,1,0
14,Rio Claro,Mogi,2,Calvo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Mogi,2,Duso,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Mogi,2,Pastor,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Mogi,2,Vinicius,8.1,0,6,0,2,0,0,0,0,0,0,0,1,1,0,2.0,1.0,0,0
14,Rio Claro,Mogi,2,Equipe,0.0,80,149,6,19,23,35,16,22,15,6,21,18,7,0,23.0,22.0,12,3
