Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Macaé Basquete,Limeira,1,Atílio,30.5,26,38,0,0,9,14,8,10,5,2,7,1,0,0,2.0,7.0,1,0
14,Macaé Basquete,Limeira,1,Jamaal,34.0,14,22,2,4,2,3,4,4,1,1,2,4,0,0,3.0,5.0,1,0
14,Macaé Basquete,Limeira,1,Fernando,25.1,11,24,1,4,2,4,4,4,6,2,8,1,0,0,2.0,4.0,0,0
14,Macaé Basquete,Limeira,1,Eddy,36.0,9,21,0,2,3,6,3,3,2,4,6,1,1,1,4.0,2.0,1,0
14,Macaé Basquete,Limeira,1,João,26.2,6,19,1,3,0,3,3,4,1,3,4,2,0,0,1.0,2.0,3,0
14,Macaé Basquete,Limeira,1,George,24.5,6,16,0,0,1,5,4,6,6,1,7,1,1,0,2.0,4.0,0,0
14,Macaé Basquete,Limeira,1,Pedrinho Rava,18.2,5,11,1,3,1,1,0,0,1,1,2,2,0,0,3.0,0.0,1,0
14,Macaé Basquete,Limeira,1,Young,5.7,2,5,0,1,1,1,0,0,0,0,0,1,0,0,2.0,0.0,1,0
14,Macaé Basquete,Limeira,1,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Limeira,1,De Bem,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Limeira,1,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Limeira,1,Pablo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Limeira,1,Equipe,0.0,79,156,5,17,19,37,26,31,23,15,38,13,3,1,19.0,24.0,8,0
14,Limeira,Macaé Basquete,2,David Jackson,24.0,18,24,3,4,3,4,3,4,0,0,0,0,0,0,1.0,3.0,0,0
14,Limeira,Macaé Basquete,2,Deryk,22.9,14,26,4,6,1,4,0,0,3,0,3,5,2,0,4.0,1.0,0,0
14,Limeira,Macaé Basquete,2,Ramon,22.9,11,28,3,8,1,2,0,0,1,1,2,2,0,0,2.0,1.0,1,0
14,Limeira,Macaé Basquete,2,Matheus Dalla,27.3,9,20,2,4,0,2,3,4,4,0,4,0,0,0,3.0,4.0,1,0
14,Limeira,Macaé Basquete,2,B. Fiorotto,18.8,8,13,0,0,4,5,0,3,2,4,6,4,2,1,3.0,2.0,0,1
14,Limeira,Macaé Basquete,2,Higor,22.7,7,25,2,7,0,1,1,2,0,1,1,2,0,0,2.0,1.0,2,0
14,Limeira,Macaé Basquete,2,Du Sommer,17.1,4,14,0,2,1,3,2,2,0,1,1,1,0,0,3.0,2.0,0,0
14,Limeira,Macaé Basquete,2,Matheus P.,15.7,4,11,0,1,2,4,0,0,2,2,4,3,0,0,2.0,0.0,1,0
14,Limeira,Macaé Basquete,2,Hayes,15.0,4,11,1,1,0,2,1,4,0,0,0,1,0,0,2.0,2.0,1,0
14,Limeira,Macaé Basquete,2,Teichmann,13.7,2,8,0,0,1,4,0,0,2,5,7,2,1,0,2.0,3.0,1,0
14,Limeira,Macaé Basquete,2,Equipe,0.0,81,180,15,33,13,31,10,19,15,16,31,20,5,1,24.0,19.0,7,1
