Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Flamengo,Limeira,1,Laprovittola,31.2,23,38,3,7,6,7,2,3,3,0,3,4,1,0,3.0,5.0,3,0
14,Flamengo,Limeira,1,Marquinhos,29.3,17,33,4,5,2,8,1,2,6,0,6,1,3,0,2.0,2.0,1,0
14,Flamengo,Limeira,1,Herrmann,20.5,14,24,4,6,1,3,0,0,3,0,3,2,0,0,4.0,0.0,0,0
14,Flamengo,Limeira,1,Olivinha,22.4,12,22,0,0,6,10,0,2,5,4,9,3,1,0,1.0,2.0,1,0
14,Flamengo,Limeira,1,Felicio,17.2,10,11,0,0,5,5,0,1,2,2,4,2,1,1,0.0,2.0,0,1
14,Flamengo,Limeira,1,Benite,24.6,6,15,0,1,2,5,2,2,1,0,1,1,0,0,2.0,4.0,1,0
14,Flamengo,Limeira,1,Meyinsse,22.2,4,8,0,0,2,4,0,0,2,1,3,1,0,2,4.0,1.0,2,1
14,Flamengo,Limeira,1,Mingau,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Limeira,1,Léo,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Limeira,1,Gegê,18.3,0,3,0,1,0,0,0,0,2,0,2,3,3,0,1.0,1.0,0,0
14,Flamengo,Limeira,1,Gigante,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Limeira,1,Marcelinho,12.5,0,17,0,5,0,1,0,0,0,0,0,1,1,0,1.0,0.0,0,0
14,Flamengo,Limeira,1,Equipe,0.0,86,171,11,25,24,43,5,10,25,8,33,18,10,3,18.0,17.0,8,2
14,Limeira,Flamengo,2,David Jackson,21.6,15,31,1,3,4,9,4,4,5,1,6,3,0,0,1.0,4.0,0,0
14,Limeira,Flamengo,2,Ramon,21.6,14,19,3,4,2,3,1,1,3,0,3,0,1,0,1.0,4.0,1,0
14,Limeira,Flamengo,2,B. Fiorotto,17.7,13,18,0,0,6,8,1,2,2,5,7,2,1,0,1.0,1.0,0,1
14,Limeira,Flamengo,2,Matheus P.,15.7,8,16,0,2,4,5,0,0,3,0,3,1,0,0,2.0,0.0,1,0
14,Limeira,Flamengo,2,Hayes,22.0,7,18,0,1,3,7,1,1,3,1,4,0,0,0,1.0,2.0,0,0
14,Limeira,Flamengo,2,Teichmann,15.2,5,11,0,0,2,5,1,1,1,3,4,1,2,0,1.0,1.0,2,0
14,Limeira,Flamengo,2,Deryk,25.1,3,21,1,5,0,3,0,0,4,0,4,2,0,0,2.0,3.0,4,0
14,Limeira,Flamengo,2,Matheus Dalla,29.4,3,18,1,6,0,0,0,0,2,1,3,1,0,0,3.0,2.0,2,0
14,Limeira,Flamengo,2,Du Sommer,13.6,2,9,0,1,1,3,0,0,4,0,4,0,0,1,4.0,0.0,2,1
14,Limeira,Flamengo,2,Higor,18.1,0,6,0,2,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0
14,Limeira,Flamengo,2,Equipe,0.0,70,167,6,24,22,43,8,9,27,13,40,11,6,1,19.0,18.0,12,2
