Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Macaé Basquete,Flamengo,1,Jamaal,30.3,26,46,6,9,0,5,8,9,2,0,2,4,0,0,3.0,9.0,2,0
14,Macaé Basquete,Flamengo,1,Atílio,33.1,17,25,0,0,8,11,1,3,4,0,4,0,0,0,3.0,3.0,2,0
14,Macaé Basquete,Flamengo,1,Fernando,15.3,13,16,2,3,3,3,1,1,6,1,7,0,0,0,2.0,1.0,0,0
14,Macaé Basquete,Flamengo,1,Márcio,33.0,11,31,1,5,2,6,4,4,1,0,1,5,1,0,3.0,3.0,1,0
14,Macaé Basquete,Flamengo,1,Eddy,25.2,10,20,0,2,5,7,0,0,2,3,5,2,1,0,2.0,0.0,0,1
14,Macaé Basquete,Flamengo,1,George,31.4,9,12,2,2,1,2,1,2,8,1,9,0,2,0,4.0,3.0,0,0
14,Macaé Basquete,Flamengo,1,Daniel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Flamengo,1,Diego,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
14,Macaé Basquete,Flamengo,1,Pablo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Flamengo,1,Pedrinho Rava,12.1,0,10,0,2,0,2,0,0,0,0,0,1,0,0,1.0,0.0,0,0
14,Macaé Basquete,Flamengo,1,Maique,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Flamengo,1,Young,17.8,0,12,0,4,0,0,0,0,1,0,1,3,1,0,2.0,0.0,1,0
14,Macaé Basquete,Flamengo,1,Equipe,0.0,86,172,11,27,19,36,15,19,24,8,32,15,9,0,20.0,19.0,7,1
14,Flamengo,Macaé Basquete,2,Marcelinho,33.3,19,32,4,6,2,4,3,6,1,0,1,2,0,0,2.0,6.0,2,0
14,Flamengo,Macaé Basquete,2,Herrmann,23.6,18,28,6,8,0,2,0,0,3,0,3,1,0,0,1.0,1.0,0,0
14,Flamengo,Macaé Basquete,2,Meyinsse,25.2,11,20,0,0,3,6,5,8,3,2,5,4,1,0,4.0,6.0,0,0
14,Flamengo,Macaé Basquete,2,Laprovittola,26.5,10,13,2,3,1,1,2,2,3,0,3,8,0,0,4.0,3.0,3,0
14,Flamengo,Macaé Basquete,2,Benite,20.0,9,14,1,2,3,4,0,0,2,0,2,0,0,0,0.0,0.0,0,0
14,Flamengo,Macaé Basquete,2,Felicio,14.9,8,10,0,0,4,5,0,0,0,0,0,0,1,1,4.0,0.0,0,3
14,Flamengo,Macaé Basquete,2,Marquinhos,26.7,5,21,0,3,2,5,1,2,6,0,6,1,0,0,1.0,3.0,3,0
14,Flamengo,Macaé Basquete,2,Olivinha,16.4,4,9,0,1,1,2,2,2,3,1,4,0,0,0,1.0,1.0,0,0
14,Flamengo,Macaé Basquete,2,Mingau,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Macaé Basquete,2,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Macaé Basquete,2,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Macaé Basquete,2,Gegê,13.5,0,3,0,1,0,0,0,0,1,0,1,6,0,0,2.0,0.0,1,0
14,Flamengo,Macaé Basquete,2,Equipe,0.0,84,150,13,24,16,29,13,20,26,4,30,22,3,1,19.0,20.0,9,3
