Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Palmeiras,Minas,1,Neto,32.7,21,43,3,8,5,8,2,3,1,0,1,3,0,0,2.0,2.0,0,0
14,Palmeiras,Minas,1,Diego,15.2,14,25,1,1,4,9,3,4,2,2,4,2,2,0,5.0,6.0,0,0
14,Palmeiras,Minas,1,Toyloy,27.2,10,16,0,0,4,6,2,4,4,3,7,1,1,0,2.0,3.0,3,2
14,Palmeiras,Minas,1,Gianella,23.0,10,18,2,4,1,2,2,2,3,0,3,0,0,1,3.0,1.0,3,0
14,Palmeiras,Minas,1,Maxi Stanic,32.1,9,26,0,5,2,3,5,5,2,1,3,3,1,0,2.0,4.0,1,0
14,Palmeiras,Minas,1,Jhonatan,22.1,4,11,0,2,2,2,0,1,3,0,3,0,0,1,5.0,1.0,1,0
14,Palmeiras,Minas,1,Dos Santos,12.4,3,4,0,0,1,1,1,2,1,0,1,1,0,0,2.0,1.0,0,0
14,Palmeiras,Minas,1,Douglas Nunes,23.2,3,13,0,2,1,3,1,1,3,1,4,0,0,0,2.0,2.0,1,0
14,Palmeiras,Minas,1,Marone,0.6,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0
14,Palmeiras,Minas,1,Fabricio,9.2,0,6,0,2,0,0,0,0,2,0,2,0,0,0,1.0,0.0,1,0
14,Palmeiras,Minas,1,Lucas,2.1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
14,Palmeiras,Minas,1,R. Piru,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Minas,1,Equipe,0.0,76,164,6,24,21,35,16,22,23,8,31,10,6,2,24.0,20.0,10,2
14,Minas,Palmeiras,2,Collum,34.7,28,44,5,9,4,6,5,5,0,0,0,1,0,1,2.0,3.0,1,0
14,Minas,Palmeiras,2,Cafferata,23.7,12,27,2,5,3,6,0,0,0,0,0,1,0,0,2.0,0.0,1,0
14,Minas,Palmeiras,2,Fuzaro,21.2,12,18,1,1,3,5,3,5,1,4,5,0,0,1,5.0,5.0,1,0
14,Minas,Palmeiras,2,Coelho,28.5,9,18,0,1,4,7,1,1,2,0,2,7,0,0,3.0,4.0,4,0
14,Minas,Palmeiras,2,Ansaloni,24.3,8,16,0,0,4,8,0,0,5,4,9,1,0,0,2.0,2.0,0,0
14,Minas,Palmeiras,2,Shilton,27.6,5,8,0,0,2,3,1,2,8,0,8,2,0,0,1.0,4.0,1,1
14,Minas,Palmeiras,2,Demétrio,11.0,4,4,0,0,2,2,0,0,3,1,4,0,0,0,0.0,1.0,0,1
14,Minas,Palmeiras,2,Alex,11.4,1,12,0,2,0,1,1,4,0,0,0,0,1,0,4.0,3.0,1,0
14,Minas,Palmeiras,2,Bruno,11.8,1,4,0,1,0,0,1,1,2,1,3,1,0,0,1.0,0.0,0,0
14,Minas,Palmeiras,2,Adyb,6.0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,1,0
14,Minas,Palmeiras,2,Moisés,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Minas,Palmeiras,2,Equipe,0.0,80,157,8,19,22,41,12,18,26,11,37,13,2,2,21.0,22.0,10,2
