Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Minas,Rio Claro,1,Collum,36.6,14,28,3,7,2,3,1,1,6,0,6,2,2,0,2.0,1.0,1,0
14,Minas,Rio Claro,1,Ansaloni,15.7,14,23,0,1,5,8,4,4,2,1,3,0,1,0,3.0,4.0,1,0
14,Minas,Rio Claro,1,Coelho,32.6,12,25,0,2,5,8,2,3,6,0,6,7,1,0,2.0,3.0,2,0
14,Minas,Rio Claro,1,Fuzaro,19.9,12,22,0,1,3,6,6,7,3,0,3,2,2,4,3.0,5.0,3,0
14,Minas,Rio Claro,1,Bruno,36.2,11,29,1,7,4,4,0,0,3,1,4,1,0,0,1.0,1.0,3,0
14,Minas,Rio Claro,1,Alex,7.8,6,11,2,3,0,1,0,0,0,0,0,1,0,0,1.0,0.0,1,0
14,Minas,Rio Claro,1,Cafferata,15.3,5,19,1,5,1,2,0,0,0,0,0,4,0,0,4.0,0.0,3,0
14,Minas,Rio Claro,1,Shilton,15.5,4,4,0,0,2,2,0,0,6,2,8,1,0,0,3.0,3.0,3,0
14,Minas,Rio Claro,1,Adyb,10.1,2,6,0,0,1,3,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Minas,Rio Claro,1,Adriano Big,3.1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,0
14,Minas,Rio Claro,1,Moisés,4.2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Minas,Rio Claro,1,Panunzio,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,0.0,0,0
14,Minas,Rio Claro,1,Equipe,0.0,82,171,7,26,24,39,13,15,32,9,41,18,12,4,24.0,17.0,18,0
14,Rio Claro,Minas,2,Mosso,23.6,15,25,0,1,5,8,5,6,5,1,6,0,0,2,2.0,3.0,2,0
14,Rio Claro,Minas,2,Brown,36.5,14,38,0,5,4,8,6,7,2,0,2,7,3,2,3.0,5.0,3,0
14,Rio Claro,Minas,2,Duda,37.4,11,32,1,6,2,5,4,4,2,0,2,1,3,1,1.0,6.0,2,0
14,Rio Claro,Minas,2,Tischer,15.9,9,11,0,0,2,2,5,7,3,1,4,0,0,0,1.0,6.0,1,0
14,Rio Claro,Minas,2,Caio,26.7,9,30,1,4,2,8,2,2,0,0,0,1,0,0,2.0,2.0,1,0
14,Rio Claro,Minas,2,Tatu,24.8,6,11,0,1,3,4,0,0,5,1,6,2,3,1,3.0,2.0,5,0
14,Rio Claro,Minas,2,Pastor,17.3,4,9,0,1,2,3,0,0,3,0,3,2,0,0,4.0,0.0,0,0
14,Rio Claro,Minas,2,Estevão,17.8,2,4,0,0,1,2,0,0,5,1,6,0,1,0,1.0,0.0,1,0
14,Rio Claro,Minas,2,Vinicius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Minas,2,Equipe,0.0,70,160,2,18,21,40,22,26,25,6,31,13,13,6,18.0,24.0,15,0
