Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Bauru,Uberlândia,1,Deodato,28.1,23,39,5,9,4,6,0,0,1,0,1,2,1,0,2.0,0.0,0,3
14,Bauru,Uberlândia,1,Hettsheimeir,23.3,21,31,3,6,5,5,2,3,5,0,5,1,1,0,0.0,2.0,2,1
14,Bauru,Uberlândia,1,Murilo,23.7,11,19,0,1,3,5,5,6,6,1,7,0,1,2,2.0,4.0,0,0
14,Bauru,Uberlândia,1,Larry,20.6,7,23,1,5,2,4,0,0,2,2,4,2,1,0,1.0,1.0,1,0
14,Bauru,Uberlândia,1,Alex,25.8,7,17,1,3,1,3,2,2,2,0,2,8,4,0,1.0,4.0,2,0
14,Bauru,Uberlândia,1,Wesley,7.6,6,7,1,1,1,1,1,2,0,2,2,1,0,0,1.0,1.0,1,1
14,Bauru,Uberlândia,1,Mathias,17.9,5,10,0,1,2,3,1,1,4,0,4,0,1,3,3.0,1.0,0,0
14,Bauru,Uberlândia,1,Jefferson,10.4,5,10,1,2,1,2,0,0,3,0,3,3,0,0,1.0,0.0,0,0
14,Bauru,Uberlândia,1,Vieira,11.4,2,7,0,1,1,2,0,0,3,0,3,1,1,0,1.0,1.0,1,0
14,Bauru,Uberlândia,1,Fischer,24.9,0,2,0,0,0,1,0,0,0,0,0,7,1,0,1.0,3.0,4,0
14,Bauru,Uberlândia,1,Gabriel,4.1,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Bauru,Uberlândia,1,Henrique,2.3,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0,1,0
14,Bauru,Uberlândia,1,Equipe,0.0,87,173,12,31,20,33,11,14,29,7,36,25,14,5,13.0,17.0,12,5
14,Uberlândia,Bauru,2,Audrei,31.9,17,30,1,2,7,12,0,0,3,0,3,4,5,0,1.0,1.0,4,0
14,Uberlândia,Bauru,2,Taboada,26.2,13,26,0,3,5,7,3,3,2,3,5,3,0,0,5.0,3.0,1,0
14,Uberlândia,Bauru,2,Renan,27.2,10,15,0,0,3,5,4,5,3,2,5,0,1,0,2.0,3.0,0,0
14,Uberlândia,Bauru,2,Gruber,25.6,8,19,0,1,2,6,4,4,0,1,1,2,1,0,2.0,2.0,1,0
14,Uberlândia,Bauru,2,Rodrigo Silva,12.0,6,13,0,1,3,5,0,0,3,0,3,0,0,0,4.0,0.0,0,0
14,Uberlândia,Bauru,2,Icaro,23.0,4,22,0,4,1,4,2,2,3,0,3,1,0,0,1.0,2.0,4,0
14,Uberlândia,Bauru,2,Leandro,15.4,3,6,1,2,0,0,0,0,2,0,2,0,1,2,0.0,0.0,0,0
14,Uberlândia,Bauru,2,Zanini,11.4,3,10,0,1,0,2,3,3,0,0,0,0,2,0,0.0,1.0,1,0
14,Uberlândia,Bauru,2,Hélio,18.6,0,5,0,1,0,1,0,0,4,0,4,3,0,0,0.0,0.0,4,0
14,Uberlândia,Bauru,2,Vinicius Teló,8.6,0,5,0,1,0,1,0,0,4,0,4,1,0,1,2.0,1.0,0,0
14,Uberlândia,Bauru,2,Mims,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Bauru,2,Equipe,0.0,64,151,2,16,21,43,16,17,25,8,33,14,12,3,17.0,13.0,15,0
