Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Basq. Cearense,Macaé Basquete,1,Rashaun,35.0,30,50,4,9,6,8,6,7,3,1,4,2,2,0,2.0,5.0,6,0
14,Basq. Cearense,Macaé Basquete,1,Davi,35.7,11,26,2,6,1,2,3,4,5,0,5,7,1,0,3.0,7.0,2,0
14,Basq. Cearense,Macaé Basquete,1,Andrezão,37.6,11,30,1,6,4,6,0,0,4,0,4,2,2,0,3.0,2.0,1,0
14,Basq. Cearense,Macaé Basquete,1,Araujo,20.3,10,18,0,0,4,7,2,4,3,2,5,0,1,2,3.0,3.0,2,0
14,Basq. Cearense,Macaé Basquete,1,Paranhos,13.1,6,6,0,0,3,3,0,0,1,0,1,0,0,0,4.0,1.0,2,0
14,Basq. Cearense,Macaé Basquete,1,J. Socas,17.7,5,9,1,1,1,3,0,0,1,1,2,3,2,2,0.0,2.0,1,1
14,Basq. Cearense,Macaé Basquete,1,F. Fischer,36.2,3,25,1,7,0,2,0,0,2,0,2,4,1,0,2.0,1.0,1,0
14,Basq. Cearense,Macaé Basquete,1,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Basq. Cearense,Macaé Basquete,1,Taddei,1.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
14,Basq. Cearense,Macaé Basquete,1,Rômulo,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Basq. Cearense,Macaé Basquete,1,Sualisson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Basq. Cearense,Macaé Basquete,1,Erick,1.3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Basq. Cearense,Macaé Basquete,1,Equipe,0.0,76,166,9,29,19,32,11,15,22,5,27,18,15,4,17.0,21.0,15,1
14,Macaé Basquete,Basq. Cearense,2,Eddy,38.1,20,37,1,3,7,12,3,4,7,0,7,5,3,0,1.0,3.0,5,1
14,Macaé Basquete,Basq. Cearense,2,George,32.4,18,27,1,3,6,7,3,4,3,3,6,0,1,1,3.0,4.0,3,0
14,Macaé Basquete,Basq. Cearense,2,Jamaal,24.6,17,22,1,1,5,7,4,5,1,0,1,4,1,0,3.0,5.0,6,1
14,Macaé Basquete,Basq. Cearense,2,João,36.9,12,24,0,0,6,12,0,0,5,3,8,0,1,0,2.0,3.0,1,1
14,Macaé Basquete,Basq. Cearense,2,Atílio,22.5,7,9,0,0,3,4,1,1,4,0,4,1,0,0,3.0,2.0,4,0
14,Macaé Basquete,Basq. Cearense,2,Fernando,22.2,6,19,0,1,3,8,0,0,1,2,3,4,1,0,1.0,0.0,0,0
14,Macaé Basquete,Basq. Cearense,2,Pedrinho Rava,16.7,2,8,0,2,1,1,0,0,2,0,2,1,1,0,5.0,0.0,0,0
14,Macaé Basquete,Basq. Cearense,2,Young,4.4,0,5,0,1,0,1,0,0,1,0,1,0,0,0,2.0,0.0,1,0
14,Macaé Basquete,Basq. Cearense,2,Diego,2.4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,1,0
14,Macaé Basquete,Basq. Cearense,2,Márcio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Basq. Cearense,2,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Basq. Cearense,2,De Bem,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Basq. Cearense,2,Equipe,0.0,82,151,3,11,31,52,11,14,27,8,35,15,9,1,21.0,17.0,21,3
