Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Rio Claro,Limeira,1,Mosso,38.8,24,41,2,4,7,12,4,5,9,4,13,2,1,0,1.0,4.0,4,0
14,Rio Claro,Limeira,1,Duda,33.8,19,39,1,6,6,8,4,5,4,0,4,4,1,0,3.0,4.0,4,0
14,Rio Claro,Limeira,1,Tischer,33.8,16,27,0,0,7,12,2,3,4,2,6,5,1,1,2.0,4.0,1,0
14,Rio Claro,Limeira,1,Brown,29.3,11,16,1,2,4,5,0,0,3,0,3,6,0,0,1.0,2.0,4,0
14,Rio Claro,Limeira,1,Tatu,26.1,4,7,0,1,2,2,0,0,1,0,1,1,2,0,1.0,1.0,2,0
14,Rio Claro,Limeira,1,Caio,29.7,4,14,0,2,2,4,0,0,3,1,4,3,0,0,2.0,1.0,1,0
14,Rio Claro,Limeira,1,Estevão,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
14,Rio Claro,Limeira,1,Pastor,2.3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
14,Rio Claro,Limeira,1,Léo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Limeira,1,Vinicius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Limeira,1,Equipe,0.0,78,144,4,15,28,43,10,13,26,7,33,21,6,1,10.0,16.0,17,0
14,Limeira,Rio Claro,2,Ramon,26.3,15,23,2,4,4,5,1,1,1,0,1,2,1,0,1.0,2.0,0,0
14,Limeira,Rio Claro,2,Nezinho,25.4,14,30,4,8,1,3,0,0,2,0,2,5,2,0,0.0,0.0,3,0
14,Limeira,Rio Claro,2,B. Fiorotto,18.6,13,18,0,0,6,8,1,2,3,2,5,5,1,0,4.0,2.0,1,3
14,Limeira,Rio Claro,2,Matheus Dalla,19.1,12,15,4,5,0,0,0,0,0,0,0,1,2,0,1.0,0.0,0,0
14,Limeira,Rio Claro,2,David Jackson,29.7,9,23,0,2,4,8,1,1,3,0,3,6,0,0,1.0,2.0,2,0
14,Limeira,Rio Claro,2,Mineiro,28.2,8,21,0,2,2,5,4,5,3,1,4,1,0,0,2.0,3.0,1,0
14,Limeira,Rio Claro,2,Hayes,18.4,8,16,0,2,4,5,0,0,6,1,7,2,0,0,1.0,0.0,2,0
14,Limeira,Rio Claro,2,Teichmann,13.8,4,10,0,0,2,5,0,0,0,1,1,0,1,0,3.0,0.0,1,0
14,Limeira,Rio Claro,2,Deryk,20.5,4,9,0,1,2,3,0,0,0,1,1,2,0,0,3.0,1.0,2,0
14,Limeira,Rio Claro,2,Matheus P.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Rio Claro,2,Du Sommer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Rio Claro,2,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Rio Claro,2,Equipe,0.0,87,165,10,24,25,42,7,9,20,6,26,24,14,0,16.0,10.0,12,3
