Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Mogi,Palmeiras,1,Shamell,33.0,27,51,3,7,9,15,0,0,2,0,2,2,2,0,1.0,2.0,1,1
14,Mogi,Palmeiras,1,Tyrone,35.2,24,44,3,7,6,9,3,5,4,0,4,2,5,1,3.0,3.0,4,2
14,Mogi,Palmeiras,1,Filipin,27.6,13,22,3,6,2,2,0,0,1,0,1,1,1,0,3.0,3.0,2,0
14,Mogi,Palmeiras,1,Elinho,36.0,9,15,1,3,3,3,0,0,5,2,7,4,1,0,2.0,1.0,2,0
14,Mogi,Palmeiras,1,Gerson,31.3,8,10,0,0,4,4,0,2,4,4,8,3,1,3,3.0,2.0,1,1
14,Mogi,Palmeiras,1,Vithinho,4.0,3,3,1,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0
14,Mogi,Palmeiras,1,Prestes,10.5,1,4,0,0,0,1,1,2,1,0,1,1,0,0,1.0,1.0,1,0
14,Mogi,Palmeiras,1,Gehrke,15.6,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2.0,1.0,1,0
14,Mogi,Palmeiras,1,PH Macedo,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Mogi,Palmeiras,1,Bié,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Mogi,Palmeiras,1,Jimmy,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
14,Mogi,Palmeiras,1,Evander,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Mogi,Palmeiras,1,Equipe,0.0,85,149,11,24,24,34,4,9,22,8,30,16,11,4,17.0,14.0,13,4
14,Palmeiras,Mogi,2,Jhonatan,24.5,18,27,4,5,2,5,2,2,3,2,5,1,1,0,4.0,3.0,4,0
14,Palmeiras,Mogi,2,Gianella,22.6,15,26,1,2,5,9,2,2,1,1,2,4,3,0,2.0,2.0,0,0
14,Palmeiras,Mogi,2,Douglas Nunes,28.6,13,24,3,4,1,5,2,2,1,2,3,2,1,1,1.0,2.0,1,0
14,Palmeiras,Mogi,2,Maxi Stanic,31.6,9,31,3,9,0,2,0,0,2,2,4,6,1,0,3.0,4.0,2,0
14,Palmeiras,Mogi,2,Diego,18.3,9,24,0,4,4,5,1,2,0,2,2,0,2,0,1.0,3.0,2,0
14,Palmeiras,Mogi,2,Neto,24.1,7,18,1,2,2,6,0,0,0,0,0,2,0,0,2.0,0.0,2,0
14,Palmeiras,Mogi,2,Toyloy,28.7,6,12,0,0,3,6,0,0,3,2,5,1,0,0,1.0,2.0,1,2
14,Palmeiras,Mogi,2,Fabricio,9.1,5,11,1,3,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1,0
14,Palmeiras,Mogi,2,Dos Santos,11.2,2,4,0,0,0,1,2,2,4,2,6,1,0,0,0.0,1.0,1,0
14,Palmeiras,Mogi,2,R. Piru,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Mogi,2,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Mogi,2,Marone,1.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
14,Palmeiras,Mogi,2,Equipe,0.0,84,177,13,29,18,40,9,10,18,14,32,18,10,1,14.0,17.0,14,2
