Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,São José,Sesi Franca,1,Dedé,32.5,23,54,2,9,6,11,5,5,3,1,4,1,0,0,1.0,6.0,0,0
14,São José,Sesi Franca,1,C. Torres,27.4,15,30,0,0,6,13,3,4,7,2,9,2,2,0,2.0,3.0,3,0
14,São José,Sesi Franca,1,Drudi,34.9,14,18,0,0,6,8,2,2,6,3,9,2,0,2,4.0,1.0,1,0
14,São José,Sesi Franca,1,Laws,37.4,12,24,2,6,3,3,0,0,2,2,4,6,1,0,2.0,1.0,3,0
14,São José,Sesi Franca,1,Valtinho,36.9,9,18,0,2,1,2,7,8,5,0,5,9,0,0,2.0,4.0,2,0
14,São José,Sesi Franca,1,Betinho,22.6,8,19,0,1,4,7,0,2,4,1,5,7,1,0,3.0,3.0,2,0
14,São José,Sesi Franca,1,Mineiro,16.4,7,9,0,0,3,4,1,1,3,1,4,0,1,0,4.0,4.0,1,0
14,São José,Sesi Franca,1,Renan,10.2,6,8,0,0,3,4,0,0,2,1,3,0,0,0,3.0,1.0,2,0
14,São José,Sesi Franca,1,Gustavo,6.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0
14,São José,Sesi Franca,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,São José,Sesi Franca,1,Vinicius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,São José,Sesi Franca,1,J. Baxter,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,São José,Sesi Franca,1,Equipe,0.0,94,180,4,18,32,52,18,22,33,12,45,28,7,2,23.0,23.0,14,0
14,Sesi Franca,São José,2,Figueroa,37.4,18,44,2,6,5,11,2,4,5,2,7,8,1,0,3.0,4.0,1,0
14,Sesi Franca,São José,2,Léo Meindl,37.1,14,34,2,5,3,8,2,3,4,2,6,5,2,1,5.0,3.0,3,0
14,Sesi Franca,São José,2,João Pedro,23.7,14,18,0,0,5,6,4,6,2,3,5,0,0,2,2.0,3.0,1,2
14,Sesi Franca,São José,2,Lucas,34.1,11,22,1,2,3,6,2,4,4,2,6,0,0,0,3.0,6.0,2,1
14,Sesi Franca,São José,2,Coimbra,21.6,10,11,0,0,4,4,2,3,4,2,6,1,1,0,3.0,2.0,4,1
14,Sesi Franca,São José,2,Mata,45.0,10,50,2,8,1,10,2,6,2,1,3,2,0,0,2.0,5.0,0,0
14,Sesi Franca,São José,2,Helinho,15.9,6,15,1,4,1,1,1,1,0,1,1,0,0,0,4.0,0.0,1,0
14,Sesi Franca,São José,2,Cobos,5.9,0,3,0,1,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0,0
14,Sesi Franca,São José,2,Antonio,4.4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Sesi Franca,São José,2,Tom,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Sesi Franca,São José,2,Equipe,0.0,83,200,8,27,22,46,15,27,23,15,38,17,10,3,23.0,23.0,12,4
