Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Limeira,Brasília,1,David Jackson,36.1,23,37,1,3,6,10,8,8,1,1,2,2,1,0,2.0,7.0,4,0
14,Limeira,Brasília,1,Nezinho,24.0,16,26,1,4,3,3,7,8,2,0,2,4,1,0,5.0,9.0,0,0
14,Limeira,Brasília,1,Deryk,23.0,14,22,2,4,4,5,0,0,2,1,3,1,1,0,0.0,3.0,3,0
14,Limeira,Brasília,1,Hayes,23.7,9,19,0,1,4,7,1,2,4,2,6,1,0,0,5.0,2.0,1,0
14,Limeira,Brasília,1,Ramon,34.6,8,19,2,5,1,2,0,0,3,0,3,0,1,0,4.0,3.0,0,0
14,Limeira,Brasília,1,B. Fiorotto,10.0,6,8,0,0,2,3,2,2,1,2,3,0,0,0,3.0,1.0,1,0
14,Limeira,Brasília,1,Mineiro,23.3,5,17,0,1,1,5,3,4,1,2,3,1,3,0,3.0,1.0,2,0
14,Limeira,Brasília,1,Matheus Dalla,9.8,4,13,0,3,2,2,0,0,0,0,0,1,0,0,1.0,0.0,0,0
14,Limeira,Brasília,1,Du Sommer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Brasília,1,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Brasília,1,Teichmann,15.6,0,2,0,0,0,1,0,0,2,0,2,1,0,0,3.0,1.0,2,0
14,Limeira,Brasília,1,Matheus P.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Brasília,1,Equipe,0.0,85,163,6,21,23,38,21,24,17,8,25,11,9,0,29.0,27.0,13,0
14,Brasília,Limeira,2,Giovannoni,37.3,29,44,2,3,6,12,11,11,8,3,11,2,4,0,3.0,7.0,4,0
14,Brasília,Limeira,2,LaMonte,34.0,23,31,3,4,4,6,6,7,4,0,4,4,0,0,4.0,9.0,3,0
14,Brasília,Limeira,2,Fúlvio,35.7,13,21,3,5,0,1,4,4,4,0,4,4,2,1,3.0,2.0,2,0
14,Brasília,Limeira,2,Arthur,33.0,13,23,3,5,2,4,0,0,3,1,4,1,1,0,4.0,2.0,3,0
14,Brasília,Limeira,2,Cipolini,13.3,5,12,0,2,2,2,1,2,0,1,1,1,1,0,5.0,1.0,1,0
14,Brasília,Limeira,2,Ronald,17.3,4,10,0,0,2,5,0,0,3,0,3,0,0,2,5.0,1.0,2,1
14,Brasília,Limeira,2,Fred,20.9,4,4,0,0,1,1,2,2,0,0,0,4,0,0,3.0,1.0,1,0
14,Brasília,Limeira,2,Abner,4.9,2,2,0,0,1,1,0,0,1,0,1,0,0,0,0.0,0.0,0,0
14,Brasília,Limeira,2,Maxwell,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Limeira,2,Alírio,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Limeira,2,B. Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Limeira,2,Scaglia,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Limeira,2,Equipe,0.0,93,147,11,19,18,32,24,26,24,5,29,16,10,3,27.0,23.0,16,1
