Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Palmeiras,Limeira,1,Diego,27.2,25,33,4,5,6,8,1,2,1,0,1,2,3,0,4.0,3.0,2,0
14,Palmeiras,Limeira,1,Douglas Nunes,29.6,16,28,3,5,3,6,1,1,4,1,5,1,1,1,2.0,1.0,0,0
14,Palmeiras,Limeira,1,Gianella,23.1,10,18,0,0,4,8,2,2,1,0,1,2,1,1,1.0,3.0,1,0
14,Palmeiras,Limeira,1,Toyloy,20.7,9,19,0,0,2,6,5,7,3,4,7,0,0,0,4.0,4.0,2,0
14,Palmeiras,Limeira,1,Fabricio,10.4,8,17,2,5,1,1,0,0,2,0,2,0,0,0,1.0,0.0,0,0
14,Palmeiras,Limeira,1,Dos Santos,19.3,6,12,0,0,1,4,4,4,4,1,5,0,0,0,3.0,3.0,1,0
14,Palmeiras,Limeira,1,Jhonatan,12.6,3,6,1,2,0,0,0,0,0,0,0,1,0,0,4.0,0.0,1,0
14,Palmeiras,Limeira,1,Maxi Stanic,30.5,2,10,0,2,1,2,0,0,6,1,7,8,1,0,2.0,3.0,5,0
14,Palmeiras,Limeira,1,Lucas,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Palmeiras,Limeira,1,Marone,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Limeira,1,Neto,24.6,0,7,0,1,0,2,0,0,3,0,3,0,2,0,0.0,1.0,2,0
14,Palmeiras,Limeira,1,R. Piru,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Limeira,1,Equipe,0.0,79,150,10,20,18,37,13,16,25,8,33,14,13,2,22.0,18.0,14,0
14,Limeira,Palmeiras,2,David Jackson,38.0,21,32,4,6,1,2,7,10,4,1,5,2,1,0,1.0,11.0,3,0
14,Limeira,Palmeiras,2,Deryk,40.0,13,41,1,7,5,9,0,2,1,3,4,3,2,0,2.0,2.0,3,0
14,Limeira,Palmeiras,2,Du Sommer,12.1,9,13,0,0,4,6,1,1,1,2,3,2,0,1,5.0,1.0,0,0
14,Limeira,Palmeiras,2,B. Fiorotto,23.7,9,16,0,0,4,7,1,2,7,2,9,2,0,0,5.0,3.0,3,0
14,Limeira,Palmeiras,2,Mineiro,38.9,8,20,0,0,3,9,2,2,5,2,7,2,0,0,1.0,3.0,4,1
14,Limeira,Palmeiras,2,Matheus Dalla,34.0,7,24,2,7,0,1,1,1,2,0,2,1,1,0,2.0,1.0,4,0
14,Limeira,Palmeiras,2,Matheus P.,4.0,2,6,0,0,1,3,0,0,0,1,1,0,1,0,1.0,0.0,0,0
14,Limeira,Palmeiras,2,Lelê,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Palmeiras,2,Higor,9.4,0,2,0,0,0,1,0,0,0,0,0,2,2,0,1.0,0.0,0,0
14,Limeira,Palmeiras,2,Nicolas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Palmeiras,2,Equipe,0.0,69,154,7,20,18,38,12,18,22,11,33,14,10,1,18.0,21.0,17,1
