Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Brasília,Minas,1,Giovannoni,33.2,24,48,1,5,7,12,7,9,4,2,6,3,2,0,5.0,7.0,0,0
14,Brasília,Minas,1,Cipolini,27.7,13,25,2,5,3,4,1,2,3,0,3,1,1,2,1.0,1.0,1,2
14,Brasília,Minas,1,Isaac,24.3,10,22,1,4,2,3,3,4,2,0,2,2,0,0,3.0,2.0,0,0
14,Brasília,Minas,1,Ronald,16.6,9,14,0,0,4,6,1,2,4,2,6,0,0,1,4.0,4.0,1,0
14,Brasília,Minas,1,Fúlvio,33.5,8,24,1,5,0,1,5,7,4,0,4,4,2,0,1.0,3.0,3,0
14,Brasília,Minas,1,Abner,7.5,6,8,0,0,2,3,2,2,4,1,5,0,0,0,3.0,1.0,0,0
14,Brasília,Minas,1,Scaglia,10.2,3,11,1,3,0,1,0,0,0,1,1,0,0,0,1.0,0.0,1,0
14,Brasília,Minas,1,Alírio,9.1,2,7,0,1,1,2,0,0,2,0,2,0,0,0,5.0,0.0,2,0
14,Brasília,Minas,1,Maxwell,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Minas,1,Rossi,16.9,0,5,0,1,0,1,0,0,0,1,1,2,1,0,2.0,0.0,0,0
14,Brasília,Minas,1,B. Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Minas,1,Hobson,20.2,0,10,0,2,0,2,0,0,1,0,1,0,0,0,0.0,2.0,3,0
14,Brasília,Minas,1,Equipe,0.0,75,174,6,26,19,35,19,26,25,9,34,12,9,3,25.0,20.0,11,2
14,Minas,Brasília,2,Collum,35.5,23,49,5,13,2,3,4,4,6,1,7,0,1,0,1.0,4.0,1,0
14,Minas,Brasília,2,Coelho,33.6,15,22,1,2,4,5,4,6,1,1,2,4,0,1,5.0,6.0,1,0
14,Minas,Brasília,2,Alex,37.8,14,46,4,12,1,4,0,2,4,0,4,1,2,0,2.0,3.0,3,1
14,Minas,Brasília,2,Shilton,22.8,9,20,0,0,2,6,5,8,8,7,15,1,1,0,3.0,4.0,3,0
14,Minas,Brasília,2,Ansaloni,15.5,8,21,0,0,3,8,2,5,3,2,5,0,1,0,2.0,3.0,3,0
14,Minas,Brasília,2,Demétrio,18.3,4,11,0,1,1,2,2,4,3,1,4,0,0,0,2.0,2.0,0,0
14,Minas,Brasília,2,Fuzaro,21.1,4,12,0,0,0,4,4,4,2,2,4,3,0,0,4.0,3.0,1,0
14,Minas,Brasília,2,Adyb,4.9,0,2,0,0,0,1,0,0,0,1,1,0,0,0,1.0,0.0,1,0
14,Minas,Brasília,2,Panunzio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Minas,Brasília,2,Bruno,10.5,0,2,0,0,0,1,0,0,1,0,1,0,0,0,1.0,0.0,1,0
14,Minas,Brasília,2,Equipe,0.0,77,185,10,28,13,34,21,33,29,16,45,9,7,1,21.0,25.0,14,1
