Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Brasília,Limeira,1,Arthur,35.1,17,28,4,6,0,2,5,6,2,0,2,1,0,0,4.0,3.0,1,0
14,Brasília,Limeira,1,Ronald,20.6,16,24,0,0,8,12,0,0,4,4,8,0,0,1,3.0,2.0,2,2
14,Brasília,Limeira,1,Giovannoni,37.1,15,35,1,4,5,10,2,3,4,0,4,4,1,0,4.0,5.0,1,0
14,Brasília,Limeira,1,Fúlvio,27.7,12,21,0,1,5,8,2,2,1,1,2,5,1,0,4.0,1.0,2,0
14,Brasília,Limeira,1,LaMonte,34.1,10,17,2,3,1,3,2,2,1,1,2,2,1,0,1.0,5.0,5,0
14,Brasília,Limeira,1,Cipolini,19.3,8,15,2,3,1,3,0,0,1,2,3,1,0,1,2.0,0.0,1,1
14,Brasília,Limeira,1,Fred,18.7,3,8,1,2,0,1,0,0,0,0,0,3,1,0,4.0,2.0,3,0
14,Brasília,Limeira,1,Abner,4.6,2,2,0,0,1,1,0,0,1,0,1,0,0,0,1.0,2.0,0,0
14,Brasília,Limeira,1,Maxwell,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Limeira,1,Alírio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Limeira,1,B. Felipe,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Limeira,1,Scaglia,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Limeira,1,Equipe,0.0,83,150,10,19,21,40,11,13,16,9,25,16,7,2,24.0,20.0,15,3
14,Limeira,Brasília,2,Nezinho,30.8,21,39,3,9,3,3,6,6,2,0,2,2,3,0,4.0,7.0,5,0
14,Limeira,Brasília,2,Deryk,28.1,18,23,4,5,3,4,0,0,0,0,0,0,1,0,2.0,0.0,1,0
14,Limeira,Brasília,2,David Jackson,35.3,16,26,2,2,2,7,6,6,5,1,6,5,4,0,3.0,4.0,1,0
14,Limeira,Brasília,2,Hayes,29.3,14,19,1,2,3,4,5,5,2,1,3,2,1,1,0.0,5.0,3,1
14,Limeira,Brasília,2,B. Fiorotto,20.6,11,20,0,0,3,7,5,6,6,2,8,3,0,2,2.0,5.0,1,2
14,Limeira,Brasília,2,Ramon,20.5,10,13,2,3,2,2,0,0,0,0,0,0,0,0,4.0,0.0,1,0
14,Limeira,Brasília,2,Mineiro,21.1,4,18,0,2,2,6,0,0,1,1,2,1,0,0,2.0,0.0,1,0
14,Limeira,Brasília,2,Teichmann,6.7,2,4,0,0,1,2,0,0,1,1,2,1,0,0,3.0,0.0,0,0
14,Limeira,Brasília,2,Matheus Dalla,7.7,2,2,0,0,1,1,0,0,0,0,0,1,0,0,1.0,0.0,0,0
14,Limeira,Brasília,2,Du Sommer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Brasília,2,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Brasília,2,Matheus P.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Brasília,2,Equipe,0.0,98,164,12,23,20,36,22,23,19,7,26,15,12,3,21.0,21.0,13,3
