Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Palmeiras,Bauru,1,Neto,27.7,12,28,0,4,6,8,0,0,1,1,2,3,1,0,2.0,1.0,4,0
14,Palmeiras,Bauru,1,Toyloy,27.0,10,19,0,0,4,8,2,3,2,2,4,1,1,0,1.0,3.0,0,1
14,Palmeiras,Bauru,1,Douglas Nunes,24.9,9,21,1,5,3,3,0,0,1,4,5,2,0,0,2.0,2.0,3,0
14,Palmeiras,Bauru,1,Fabricio,23.1,9,17,1,3,1,2,4,4,4,0,4,0,0,0,2.0,2.0,1,0
14,Palmeiras,Bauru,1,Maxi Stanic,35.0,9,26,1,6,3,4,0,0,4,0,4,5,1,0,0.0,3.0,3,0
14,Palmeiras,Bauru,1,Jhonatan,36.5,8,22,0,2,4,8,0,0,4,3,7,1,2,0,3.0,2.0,3,1
14,Palmeiras,Bauru,1,Dos Santos,13.1,5,11,0,0,2,5,1,1,4,1,5,0,0,1,2.0,1.0,2,0
14,Palmeiras,Bauru,1,Lucas,8.6,3,9,1,3,0,0,0,0,2,0,2,0,0,0,0.0,0.0,2,0
14,Palmeiras,Bauru,1,Cadu,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Bauru,1,Murilo,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
14,Palmeiras,Bauru,1,Marone,1.4,0,2,0,0,0,1,0,0,0,1,1,0,0,0,1.0,0.0,0,0
14,Palmeiras,Bauru,1,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Bauru,1,Equipe,0.0,65,155,4,23,23,39,7,8,24,14,38,12,9,1,15.0,14.0,18,2
14,Bauru,Palmeiras,2,Hettsheimeir,34.0,15,35,5,11,0,1,0,0,5,0,5,1,2,0,3.0,1.0,3,0
14,Bauru,Palmeiras,2,Fischer,26.4,14,23,2,4,2,3,4,5,2,3,5,8,1,0,2.0,5.0,3,0
14,Bauru,Palmeiras,2,Robert Day,27.4,14,34,4,10,1,2,0,0,2,1,3,1,2,0,2.0,0.0,0,0
14,Bauru,Palmeiras,2,Alex,37.6,11,20,1,4,2,2,4,4,1,0,1,3,2,0,1.0,2.0,1,0
14,Bauru,Palmeiras,2,Larry,31.9,10,23,0,3,4,6,2,2,1,0,1,5,2,0,1.0,2.0,2,0
14,Bauru,Palmeiras,2,Murilo,30.7,10,31,0,5,3,5,4,6,6,3,9,0,0,1,3.0,3.0,2,0
14,Bauru,Palmeiras,2,Deodato,8.2,2,2,0,0,1,1,0,0,3,1,4,0,0,0,1.0,0.0,1,1
14,Bauru,Palmeiras,2,Mathias,4.0,1,2,0,0,0,0,1,2,1,0,1,0,0,0,1.0,1.0,0,0
14,Bauru,Palmeiras,2,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Bauru,Palmeiras,2,Vieira,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Bauru,Palmeiras,2,Equipe,0.0,77,170,12,37,13,20,15,19,22,8,30,18,14,1,14.0,14.0,12,1
