Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Limeira,Rio Claro,1,David Jackson,44.9,27,51,2,7,6,10,9,10,5,0,5,7,2,0,1.0,8.0,3,1
14,Limeira,Rio Claro,1,Matheus Dalla,35.5,17,33,3,7,3,5,2,2,3,0,3,3,1,0,4.0,2.0,1,0
14,Limeira,Rio Claro,1,Ramon,41.5,16,31,2,5,3,6,4,4,3,0,3,4,3,0,3.0,2.0,6,0
14,Limeira,Rio Claro,1,Hayes,36.9,14,19,1,2,4,5,3,3,2,1,3,5,0,1,4.0,6.0,1,1
14,Limeira,Rio Claro,1,B. Fiorotto,34.2,12,19,0,0,6,9,0,1,7,2,9,2,2,2,3.0,1.0,3,2
14,Limeira,Rio Claro,1,Teichmann,17.2,6,12,0,0,2,4,2,4,1,1,2,1,3,1,0.0,2.0,1,1
14,Limeira,Rio Claro,1,Deryk,13.0,3,6,1,2,0,0,0,0,2,0,2,0,0,0,1.0,0.0,0,0
14,Limeira,Rio Claro,1,Lelê,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Rio Claro,1,Du Sommer,1.7,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Rio Claro,1,Higor,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Rio Claro,1,Matheus P.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Rio Claro,1,Nicolas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Rio Claro,1,Equipe,0.0,95,176,9,24,24,40,20,24,27,4,31,22,13,4,16.0,21.0,15,5
14,Rio Claro,Limeira,2,Tatu,42.7,18,31,2,4,5,8,2,3,4,1,5,9,4,0,3.0,4.0,5,0
14,Rio Claro,Limeira,2,Mosso,32.4,14,23,2,3,3,6,2,2,5,0,5,1,0,0,2.0,1.0,2,0
14,Rio Claro,Limeira,2,Brown,21.6,13,20,1,2,5,7,0,0,2,0,2,2,0,0,3.0,2.0,3,0
14,Rio Claro,Limeira,2,Calvo,41.8,11,20,0,1,5,8,1,1,5,2,7,3,2,1,2.0,2.0,4,0
14,Rio Claro,Limeira,2,Caio,27.2,10,32,1,5,3,8,1,1,3,2,5,0,0,0,1.0,3.0,0,0
14,Rio Claro,Limeira,2,Tischer,22.0,10,17,0,0,4,7,2,3,2,0,2,0,1,0,5.0,3.0,1,2
14,Rio Claro,Limeira,2,Estevão,14.4,6,12,0,0,3,6,0,0,4,1,5,0,0,0,0.0,1.0,0,0
14,Rio Claro,Limeira,2,Vinicius,14.7,4,10,0,2,2,2,0,0,1,0,1,1,1,0,4.0,0.0,1,0
14,Rio Claro,Limeira,2,Cicero,6.6,4,4,0,0,2,2,0,0,2,1,3,0,0,0,1.0,0.0,0,1
14,Rio Claro,Limeira,2,Duso,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Limeira,2,Pastor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Limeira,2,Léo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Limeira,2,Equipe,0.0,90,169,6,17,32,54,8,10,29,7,36,16,10,1,21.0,16.0,16,3
