Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Uberlândia,Flamengo,1,Audrei,32.6,23,36,2,4,5,8,7,8,1,0,1,2,2,0,2.0,2.0,0,0
14,Uberlândia,Flamengo,1,Caleb Brown,33.7,21,37,5,9,3,5,0,0,4,0,4,4,0,0,2.0,2.0,4,0
14,Uberlândia,Flamengo,1,Mims,21.6,20,31,3,4,5,9,1,1,2,2,4,3,0,0,5.0,1.0,0,0
14,Uberlândia,Flamengo,1,Renan,24.4,12,14,2,2,3,4,0,0,2,2,4,2,0,0,4.0,3.0,4,0
14,Uberlândia,Flamengo,1,Taboada,29.9,11,25,3,7,1,2,0,0,3,1,4,4,0,0,4.0,2.0,1,0
14,Uberlândia,Flamengo,1,Gruber,26.4,6,18,1,4,1,2,1,2,0,0,0,0,0,2,5.0,1.0,3,0
14,Uberlândia,Flamengo,1,Hélio,17.4,6,16,1,3,1,3,1,1,2,0,2,4,1,0,1.0,1.0,1,0
14,Uberlândia,Flamengo,1,Rodrigo Silva,7.2,2,2,0,0,1,1,0,0,3,1,4,0,0,0,2.0,0.0,1,1
14,Uberlândia,Flamengo,1,Douglas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Flamengo,1,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Flamengo,1,Luan,6.3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Uberlândia,Flamengo,1,Zanini,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Uberlândia,Flamengo,1,Equipe,0.0,101,182,17,34,20,34,10,12,18,7,25,19,5,2,27.0,12.0,14,1
14,Flamengo,Uberlândia,2,Herrmann,37.4,20,37,2,5,4,8,6,6,4,3,7,0,1,0,0.0,9.0,1,0
14,Flamengo,Uberlândia,2,Laprovittola,24.0,19,28,3,5,4,5,2,3,2,0,2,3,0,0,1.0,3.0,3,0
14,Flamengo,Uberlândia,2,Meyinsse,31.4,19,30,0,1,6,9,7,9,8,3,11,1,0,2,2.0,9.0,4,2
14,Flamengo,Uberlândia,2,Olivinha,30.5,13,19,0,1,6,7,1,2,4,6,10,3,3,0,1.0,2.0,0,1
14,Flamengo,Uberlândia,2,Benite,15.1,10,18,2,3,2,4,0,1,2,1,3,2,0,0,1.0,0.0,0,0
14,Flamengo,Uberlândia,2,Marquinhos,12.1,9,16,1,2,2,4,2,2,1,0,1,1,0,0,4.0,1.0,1,0
14,Flamengo,Uberlândia,2,Marcelinho,24.9,6,27,0,3,3,8,0,2,0,1,1,3,0,0,4.0,2.0,0,0
14,Flamengo,Uberlândia,2,Felicio,8.6,2,4,0,0,1,2,0,0,0,1,1,0,0,0,1.0,0.0,1,0
14,Flamengo,Uberlândia,2,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Uberlândia,2,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Uberlândia,2,Gegê,16.0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,1.0,0.0,1,0
14,Flamengo,Uberlândia,2,Gigante,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Uberlândia,2,Equipe,0.0,98,182,8,21,28,47,18,25,22,15,37,15,8,2,18.0,26.0,11,3
