Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Uberlândia,L. Sorocabana,1,Gruber,37.3,18,26,1,2,4,6,7,8,6,1,7,3,4,0,2.0,4.0,4,0
14,Uberlândia,L. Sorocabana,1,Dida,13.7,13,18,0,0,5,7,3,4,2,2,4,0,0,0,2.0,2.0,1,0
14,Uberlândia,L. Sorocabana,1,Audrei,35.9,10,25,0,2,3,7,4,5,2,1,3,4,1,1,2.0,2.0,4,0
14,Uberlândia,L. Sorocabana,1,Taboada,29.3,7,25,1,5,2,5,0,0,5,0,5,3,1,1,3.0,0.0,1,0
14,Uberlândia,L. Sorocabana,1,Hélio,25.6,6,17,0,2,1,3,4,5,2,0,2,2,1,0,5.0,4.0,1,0
14,Uberlândia,L. Sorocabana,1,Icaro,30.0,5,20,0,4,2,3,1,2,4,1,5,5,0,0,3.0,3.0,2,0
14,Uberlândia,L. Sorocabana,1,Vinicius Teló,5.6,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Uberlândia,L. Sorocabana,1,Rodrigo Silva,9.6,2,6,0,0,1,3,0,0,4,0,4,1,0,0,3.0,1.0,2,0
14,Uberlândia,L. Sorocabana,1,Mims,6.5,2,8,0,0,1,4,0,0,0,0,0,0,1,1,1.0,0.0,0,0
14,Uberlândia,L. Sorocabana,1,Leandro,6.6,1,5,0,1,0,0,1,2,1,0,1,0,0,0,1.0,1.0,0,0
14,Uberlândia,L. Sorocabana,1,Luan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,L. Sorocabana,1,Zanini,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,L. Sorocabana,1,Equipe,0.0,66,154,2,16,20,40,20,26,27,5,32,18,10,3,24.0,17.0,15,0
14,L. Sorocabana,Uberlândia,2,Gaúcho,33.2,19,48,0,4,9,16,1,4,4,1,5,0,1,1,2.0,5.0,4,0
14,L. Sorocabana,Uberlândia,2,Clahar,23.4,15,32,1,2,3,9,6,8,4,1,5,2,1,0,4.0,5.0,4,0
14,L. Sorocabana,Uberlândia,2,Guilherme,25.5,12,23,0,1,5,9,2,2,9,5,14,4,1,0,3.0,1.0,1,0
14,L. Sorocabana,Uberlândia,2,Thiaguinho,31.3,12,27,2,3,1,7,4,4,7,2,9,0,2,0,1.0,4.0,5,0
14,L. Sorocabana,Uberlândia,2,Lupa,32.1,9,14,0,0,4,6,1,2,3,6,9,3,2,1,5.0,2.0,1,0
14,L. Sorocabana,Uberlândia,2,Matheus,24.8,5,22,0,4,1,2,3,6,1,1,2,1,1,0,1.0,3.0,0,0
14,L. Sorocabana,Uberlândia,2,Vinicius,10.3,0,2,0,0,0,1,0,0,2,0,2,0,0,0,3.0,0.0,0,0
14,L. Sorocabana,Uberlândia,2,Nocedal,2.9,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,L. Sorocabana,Uberlândia,2,Edu Mariano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,L. Sorocabana,Uberlândia,2,Mafra,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,L. Sorocabana,Uberlândia,2,Fernando,13.9,0,12,0,2,0,3,0,0,0,1,1,0,0,0,2.0,1.0,0,0
14,L. Sorocabana,Uberlândia,2,Equipe,0.0,72,182,3,16,23,54,17,26,32,17,49,10,11,2,21.0,21.0,15,0
