Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Uberlândia,Rio Claro,1,Mims,19.3,18,28,2,4,6,8,0,0,4,1,5,1,0,2,2.0,2.0,1,1
14,Uberlândia,Rio Claro,1,Audrei,33.5,14,29,1,4,5,8,1,1,3,0,3,3,0,1,2.0,2.0,4,0
14,Uberlândia,Rio Claro,1,Zanini,19.1,11,16,3,4,0,1,2,2,0,1,1,1,0,0,5.0,2.0,0,0
14,Uberlândia,Rio Claro,1,Taboada,18.0,10,26,2,6,1,2,2,4,3,0,3,3,0,1,2.0,3.0,1,0
14,Uberlândia,Rio Claro,1,Renan,22.1,10,14,0,0,5,7,0,0,2,0,2,2,0,0,2.0,2.0,1,2
14,Uberlândia,Rio Claro,1,Gruber,23.2,9,22,1,4,3,5,0,0,5,1,6,1,1,1,2.0,0.0,1,0
14,Uberlândia,Rio Claro,1,Caleb Brown,13.5,5,10,1,2,0,1,2,2,2,1,3,2,1,0,0.0,2.0,1,0
14,Uberlândia,Rio Claro,1,Vinicius Teló,5.4,3,3,1,1,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0,0
14,Uberlândia,Rio Claro,1,Hélio,21.6,2,13,0,1,1,5,0,0,0,2,2,7,0,0,1.0,1.0,2,0
14,Uberlândia,Rio Claro,1,Rodrigo Silva,11.5,2,4,0,0,1,2,0,0,1,1,2,1,0,0,0.0,3.0,0,0
14,Uberlândia,Rio Claro,1,Luan,12.7,0,0,0,0,0,0,0,0,2,0,2,0,1,1,4.0,0.0,1,0
14,Uberlândia,Rio Claro,1,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Rio Claro,1,Equipe,0.0,84,165,11,26,22,39,7,9,22,8,30,21,6,6,21.0,17.0,12,3
14,Rio Claro,Uberlândia,2,Tatu,22.6,20,28,4,6,1,2,6,6,3,0,3,2,1,0,4.0,3.0,3,0
14,Rio Claro,Uberlândia,2,Mosso,31.3,19,29,0,2,8,10,3,3,4,1,5,1,0,0,2.0,2.0,0,1
14,Rio Claro,Uberlândia,2,Estevão,23.6,16,24,0,0,8,12,0,0,4,1,5,0,0,0,2.0,1.0,0,2
14,Rio Claro,Uberlândia,2,Caio,31.2,14,36,2,6,3,8,2,2,2,1,3,2,1,0,2.0,1.0,0,0
14,Rio Claro,Uberlândia,2,Brown,35.5,14,38,0,0,6,18,2,2,7,6,13,8,1,0,2.0,8.0,2,0
14,Rio Claro,Uberlândia,2,Duda,31.8,9,14,0,0,2,4,5,6,2,1,3,6,4,0,1.0,5.0,3,1
14,Rio Claro,Uberlândia,2,Vinicius,11.8,2,10,0,2,1,2,0,0,0,0,0,1,0,0,1.0,0.0,0,0
14,Rio Claro,Uberlândia,2,Pastor,12.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,1.0,0,0
14,Rio Claro,Uberlândia,2,Equipe,0.0,94,179,6,16,29,56,18,19,25,14,39,20,8,0,17.0,21.0,8,4
