Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Basq. Cearense,Uberlândia,1,Davi,32.1,18,41,4,11,2,3,2,2,4,3,7,5,4,0,1.0,2.0,1,0
14,Basq. Cearense,Uberlândia,1,F. Fischer,26.0,13,25,3,7,2,2,0,0,2,1,3,1,1,0,2.0,0.0,1,0
14,Basq. Cearense,Uberlândia,1,Andrezão,30.8,13,28,1,5,5,6,0,1,5,1,6,5,5,0,2.0,3.0,3,0
14,Basq. Cearense,Uberlândia,1,Rashaun,25.4,10,28,2,6,2,5,0,0,1,0,1,2,1,0,3.0,1.0,0,0
14,Basq. Cearense,Uberlândia,1,Tiagão,26.2,8,18,1,2,2,5,1,2,1,0,1,3,0,0,3.0,3.0,1,0
14,Basq. Cearense,Uberlândia,1,J. Socas,19.7,7,15,0,2,2,3,3,3,1,1,2,3,3,0,2.0,2.0,1,0
14,Basq. Cearense,Uberlândia,1,Rômulo,16.8,5,8,0,0,2,3,1,2,3,1,4,0,0,0,1.0,1.0,0,0
14,Basq. Cearense,Uberlândia,1,Paranhos,4.1,3,5,1,1,0,1,0,0,1,0,1,0,0,0,0.0,0.0,1,0
14,Basq. Cearense,Uberlândia,1,Victor,10.9,3,10,1,2,0,2,0,0,0,1,1,0,1,0,1.0,1.0,1,0
14,Basq. Cearense,Uberlândia,1,Leal,2.5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,0
14,Basq. Cearense,Uberlândia,1,Sualisson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Basq. Cearense,Uberlândia,1,Erick,5.6,0,7,0,1,0,2,0,0,1,0,1,1,0,0,0.0,0.0,0,0
14,Basq. Cearense,Uberlândia,1,Equipe,0.0,80,187,13,37,17,33,7,10,20,10,30,20,20,0,15.0,13.0,10,0
14,Uberlândia,Basq. Cearense,2,Taboada,39.4,16,47,2,11,1,3,8,8,4,1,5,2,2,0,2.0,4.0,7,0
14,Uberlândia,Basq. Cearense,2,Renan,27.4,13,19,0,1,4,5,5,6,5,2,7,0,0,0,1.0,5.0,3,0
14,Uberlândia,Basq. Cearense,2,Audrei,31.2,12,26,0,2,5,9,2,2,7,0,7,3,0,0,0.0,1.0,1,0
14,Uberlândia,Basq. Cearense,2,Mims,18.4,8,10,0,0,4,5,0,0,1,2,3,1,0,2,4.0,1.0,3,1
14,Uberlândia,Basq. Cearense,2,Icaro,32.0,7,21,1,3,2,6,0,0,2,1,3,3,2,0,2.0,3.0,3,0
14,Uberlândia,Basq. Cearense,2,Vinicius Teló,15.4,4,6,0,0,1,2,2,2,2,2,4,0,0,0,1.0,1.0,0,0
14,Uberlândia,Basq. Cearense,2,Rodrigo Silva,14.7,2,4,0,0,1,2,0,0,4,1,5,0,0,0,0.0,0.0,1,0
14,Uberlândia,Basq. Cearense,2,Hélio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Basq. Cearense,2,Gruber,21.6,0,13,0,3,0,2,0,0,3,1,4,1,1,1,3.0,0.0,4,0
14,Uberlândia,Basq. Cearense,2,Equipe,0.0,62,146,3,20,18,34,17,18,31,12,43,10,8,3,13.0,15.0,22,1
