Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Sesi Franca,Macaé Basquete,1,Coimbra,25.4,20,25,0,0,10,12,0,1,7,0,7,0,1,1,5.0,3.0,2,2
14,Sesi Franca,Macaé Basquete,1,Lucas,32.6,18,39,2,7,5,7,2,4,5,2,7,1,0,0,2.0,6.0,2,0
14,Sesi Franca,Macaé Basquete,1,Helinho,19.1,11,20,1,4,2,2,4,4,1,0,1,1,1,0,4.0,2.0,2,0
14,Sesi Franca,Macaé Basquete,1,Léo Meindl,34.3,9,43,1,8,3,9,0,1,3,3,6,1,0,3,2.0,2.0,3,1
14,Sesi Franca,Macaé Basquete,1,Cobos,27.2,8,16,1,3,1,2,3,3,1,1,2,2,2,0,3.0,3.0,3,0
14,Sesi Franca,Macaé Basquete,1,Leonardo,13.9,3,8,0,0,1,3,1,2,6,2,8,0,1,0,1.0,2.0,1,1
14,Sesi Franca,Macaé Basquete,1,Figueroa,34.4,3,16,0,2,1,4,1,2,2,0,2,8,4,0,4.0,4.0,2,0
14,Sesi Franca,Macaé Basquete,1,Antonio,13.0,2,7,0,1,1,2,0,0,1,3,4,1,0,0,1.0,0.0,2,0
14,Sesi Franca,Macaé Basquete,1,Alexey,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Sesi Franca,Macaé Basquete,1,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Sesi Franca,Macaé Basquete,1,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Sesi Franca,Macaé Basquete,1,Tom,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Sesi Franca,Macaé Basquete,1,Equipe,0.0,74,174,5,25,24,41,11,17,27,14,41,14,10,4,22.0,22.0,17,4
14,Macaé Basquete,Sesi Franca,2,Jamaal,33.5,14,21,2,3,1,3,6,6,3,1,4,3,1,0,4.0,11.0,2,0
14,Macaé Basquete,Sesi Franca,2,Eddy,32.3,12,28,1,4,4,7,1,2,3,3,6,0,1,1,3.0,1.0,3,0
14,Macaé Basquete,Sesi Franca,2,George,27.9,9,23,0,1,4,9,1,2,6,2,8,0,1,1,3.0,2.0,2,0
14,Macaé Basquete,Sesi Franca,2,Fernando,16.8,8,22,0,3,3,5,2,3,1,1,2,0,3,0,4.0,2.0,2,0
14,Macaé Basquete,Sesi Franca,2,Pedrinho Rava,24.4,7,15,1,3,1,2,2,2,3,0,3,1,1,0,1.0,1.0,2,0
14,Macaé Basquete,Sesi Franca,2,Diego,14.9,6,10,0,0,1,3,4,4,4,0,4,0,0,1,2.0,2.0,0,0
14,Macaé Basquete,Sesi Franca,2,Atílio,14.0,4,6,0,0,1,2,2,2,0,0,0,0,0,0,1.0,2.0,0,0
14,Macaé Basquete,Sesi Franca,2,Márcio,28.2,4,22,0,4,2,5,0,0,1,1,2,0,0,1,2.0,0.0,3,0
14,Macaé Basquete,Sesi Franca,2,João,5.3,2,2,0,0,1,1,0,0,1,0,1,0,1,0,1.0,0.0,1,0
14,Macaé Basquete,Sesi Franca,2,Pablo,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Sesi Franca,2,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Macaé Basquete,Sesi Franca,2,De Bem,2.7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Macaé Basquete,Sesi Franca,2,Equipe,0.0,66,151,4,18,18,38,18,21,24,8,32,4,11,4,22.0,21.0,15,0
