,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
0,14,Bauru,Mogi,1,Alex,38.2,19,29,3,6,2,2,6,7,3,2,5,5,2,1,2.0,3.0,2,1
1,14,Bauru,Mogi,1,Hettsheimeir,38.5,17,43,1,8,2,4,10,11,4,3,7,0,1,0,2.0,8.0,1,0
2,14,Bauru,Mogi,1,Larry,30.0,11,30,1,6,3,5,2,2,5,3,8,4,2,0,5.0,3.0,4,0
3,14,Bauru,Mogi,1,Deodato,20.0,8,22,2,6,1,2,0,0,1,0,1,1,2,0,1.0,1.0,1,0
4,14,Bauru,Mogi,1,Fischer,32.8,7,15,1,3,2,3,0,0,1,0,1,3,0,0,2.0,1.0,5,0
5,14,Bauru,Mogi,1,Robert Day,17.4,6,21,1,6,0,0,3,3,1,3,4,0,0,0,4.0,1.0,2,0
6,14,Bauru,Mogi,1,Murilo,15.5,5,10,0,0,1,3,3,4,1,2,3,0,0,0,3.0,4.0,1,0
7,14,Bauru,Mogi,1,L. Eltink,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,Bauru,Mogi,1,Mathias,7.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,1.0,1,0
9,14,Bauru,Mogi,1,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Bauru,Mogi,1,Vieira,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Bauru,Mogi,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Bauru,Mogi,1,Equipe,0.0,73,170,9,35,11,19,24,27,19,13,32,13,8,1,21.0,22.0,17,1
0,14,Mogi,Bauru,2,Shamell,38.3,27,43,0,3,10,13,7,8,2,1,3,1,0,0,2.0,6.0,2,1
1,14,Mogi,Bauru,2,Tyrone,33.9,19,31,4,5,2,6,3,4,4,1,5,1,6,0,1.0,4.0,3,0
2,14,Mogi,Bauru,2,Filipin,19.5,8,10,0,0,2,3,4,4,3,0,3,1,1,0,4.0,5.0,0,0
3,14,Mogi,Bauru,2,Gustavinho,9.4,6,15,2,3,0,3,0,0,1,0,1,0,0,0,1.0,0.0,1,0
4,14,Mogi,Bauru,2,Elinho,26.3,5,14,1,4,1,1,0,0,2,0,2,6,0,0,3.0,1.0,3,0
5,14,Mogi,Bauru,2,Gerson,13.4,4,8,0,0,2,4,0,0,2,1,3,1,0,0,4.0,0.0,0,0
6,14,Mogi,Bauru,2,Prestes,21.9,4,8,0,0,2,4,0,0,3,1,4,0,1,0,1.0,2.0,2,0
7,14,Mogi,Bauru,2,Jimmy,10.7,3,3,0,0,1,1,1,1,0,0,0,0,0,0,2.0,1.0,1,0
8,14,Mogi,Bauru,2,Gehrke,3.7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
9,14,Mogi,Bauru,2,Wagner,22.9,2,4,0,0,1,2,0,0,3,0,3,1,1,0,4.0,0.0,1,0
10,14,Mogi,Bauru,2,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Mogi,Bauru,2,Xande,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Mogi,Bauru,2,Equipe,0.0,81,139,8,16,21,37,15,17,22,5,27,11,12,0,25.0,19.0,13,1
0,14,Limeira,Flamengo,1,David Jackson,32.3,19,31,2,3,3,7,7,8,3,2,5,1,2,0,2.0,8.0,1,0
1,14,Limeira,Flamengo,1,B. Fiorotto,25.2,18,27,0,0,9,13,0,1,2,3,5,2,1,0,5.0,4.0,1,4
2,14,Limeira,Flamengo,1,Ramon,34.5,17,24,5,6,0,2,2,2,4,0,4,2,2,0,2.0,3.0,1,0
3,14,Limeira,Flamengo,1,Hayes,27.2,15,29,0,2,5,9,5,5,1,3,4,0,0,0,3.0,3.0,1,0
4,14,Limeira,Flamengo,1,Nezinho,29.4,5,21,1,5,0,2,2,2,1,0,1,7,0,0,5.0,3.0,6,0
5,14,Limeira,Flamengo,1,Deryk,16.2,2,7,0,1,1,2,0,0,0,0,0,0,1,0,2.0,0.0,4,0
6,14,Limeira,Flamengo,1,Teichmann,6.3,2,4,0,0,1,1,0,2,0,0,0,0,0,0,3.0,1.0,0,0
7,14,Limeira,Flamengo,1,Du Sommer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,Limeira,Flamengo,1,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Limeira,Flamengo,1,Matheus Dalla,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,14,Limeira,Flamengo,1,Matheus P.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Limeira,Flamengo,1,Mineiro,20.4,0,4,0,0,0,2,0,0,1,0,1,2,1,0,4.0,2.0,3,0
12,14,Limeira,Flamengo,1,Equipe,0.0,78,147,8,17,19,38,16,20,17,10,27,14,11,0,27.0,24.0,17,4
0,14,Flamengo,Limeira,2,Laprovittola,30.1,21,38,0,3,6,10,9,9,3,1,4,6,2,0,4.0,7.0,1,0
1,14,Flamengo,Limeira,2,Benite,20.9,16,25,2,4,2,3,6,7,1,1,2,5,2,0,2.0,5.0,3,0
2,14,Flamengo,Limeira,2,Herrmann,15.8,14,21,3,4,2,4,1,1,2,2,4,0,0,0,5.0,3.0,1,0
3,14,Flamengo,Limeira,2,Marquinhos,30.7,10,21,2,5,1,2,2,2,6,0,6,4,1,0,3.0,3.0,2,0
4,14,Flamengo,Limeira,2,Olivinha,27.1,10,21,0,1,3,7,4,4,4,2,6,1,1,0,1.0,3.0,0,0
5,14,Flamengo,Limeira,2,Marcelinho,17.4,6,12,2,4,0,0,0,0,0,1,1,4,1,0,2.0,0.0,3,0
6,14,Flamengo,Limeira,2,Felicio,14.8,4,4,0,0,2,2,0,0,1,3,4,0,1,1,4.0,2.0,0,1
7,14,Flamengo,Limeira,2,Meyinsse,25.3,4,8,0,0,1,3,2,2,1,0,1,0,0,0,3.0,3.0,5,0
8,14,Flamengo,Limeira,2,Gegê,18.0,0,5,0,1,0,1,0,0,1,0,1,0,1,0,0.0,0.0,0,0
9,14,Flamengo,Limeira,2,Mingau,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Flamengo,Limeira,2,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Flamengo,Limeira,2,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Flamengo,Limeira,2,Equipe,0.0,85,155,9,22,17,32,24,25,20,10,30,20,15,1,24.0,26.0,15,1
0,14,Flamengo,São José,1,Marquinhos,28.1,26,44,6,10,4,7,0,0,2,0,2,3,1,0,3.0,3.0,1,1
1,14,Flamengo,São José,1,Herrmann,20.6,20,34,4,8,4,5,0,0,1,0,1,0,0,0,2.0,3.0,1,1
2,14,Flamengo,São José,1,Laprovittola,27.2,14,23,1,2,5,8,1,1,4,1,5,9,1,0,1.0,1.0,1,0
3,14,Flamengo,São José,1,Meyinsse,28.3,13,18,0,0,5,7,3,4,4,6,10,1,2,2,0.0,3.0,2,1
4,14,Flamengo,São José,1,Olivinha,20.1,10,23,0,3,5,7,0,0,3,0,3,0,0,0,2.0,0.0,0,0
5,14,Flamengo,São José,1,Marcelinho,18.3,5,13,1,3,1,2,0,0,0,0,0,2,1,0,1.0,0.0,0,0
6,14,Flamengo,São José,1,Benite,29.1,4,11,0,1,1,2,2,4,6,0,6,2,2,0,1.0,3.0,1,0
7,14,Flamengo,São José,1,Gegê,10.9,2,9,0,1,1,3,0,0,0,1,1,3,2,0,1.0,2.0,0,0
8,14,Flamengo,São José,1,Felicio,11.8,2,4,0,0,1,2,0,0,3,4,7,1,1,0,4.0,0.0,0,1
9,14,Flamengo,São José,1,Mingau,2.0,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Flamengo,São José,1,Léo,2.0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Flamengo,São José,1,Danielzinho,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
12,14,Flamengo,São José,1,Equipe,0.0,98,187,12,30,28,44,6,9,23,14,37,22,11,2,16.0,15.0,6,4
0,14,São José,Flamengo,2,C. Torres,29.5,16,27,0,1,7,11,2,2,4,2,6,0,0,0,3.0,4.0,2,0
1,14,São José,Flamengo,2,J. Baxter,30.2,10,24,1,5,3,4,1,1,1,1,2,2,1,0,0.0,2.0,3,0
2,14,São José,Flamengo,2,Valtinho,31.7,8,21,0,2,3,6,2,3,1,0,1,5,1,0,3.0,2.0,2,0
3,14,São José,Flamengo,2,Renan,14.8,8,12,0,0,4,6,0,0,4,2,6,0,0,0,2.0,0.0,0,0
4,14,São José,Flamengo,2,Dedé,21.2,7,22,1,4,2,4,0,2,3,0,3,0,1,1,3.0,4.0,4,0
5,14,São José,Flamengo,2,Drudi,28.2,6,10,0,0,2,4,2,2,4,1,5,0,1,0,1.0,1.0,1,0
6,14,São José,Flamengo,2,Laws,26.7,6,15,0,1,3,6,0,0,2,0,2,1,2,0,1.0,0.0,1,0
7,14,São José,Flamengo,2,Colimerio,3.2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,1
8,14,São José,Flamengo,2,Betinho,6.4,1,6,0,0,0,2,1,2,0,0,0,0,0,0,2.0,1.0,1,0
9,14,São José,Flamengo,2,João Pedro,3.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
10,14,São José,Flamengo,2,Gustavo,3.2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,São José,Flamengo,2,André M.,2.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0,0
12,14,São José,Flamengo,2,Equipe,0.0,64,142,2,14,25,44,8,12,21,7,28,11,6,1,15.0,14.0,14,1
0,14,Bauru,Sesi Franca,1,Hettsheimeir,40.0,24,36,1,3,7,9,7,9,6,3,9,2,0,0,0.0,4.0,1,1
1,14,Bauru,Sesi Franca,1,Alex,26.3,15,31,1,3,4,8,4,6,8,1,9,3,1,0,4.0,3.0,1,0
2,14,Bauru,Sesi Franca,1,Fischer,37.4,12,28,1,3,3,8,3,3,0,1,1,10,1,0,2.0,6.0,3,0
3,14,Bauru,Sesi Franca,1,Robert Day,26.5,12,28,4,8,0,2,0,0,1,0,1,2,1,0,4.0,2.0,0,0
4,14,Bauru,Sesi Franca,1,Larry,32.7,7,20,1,4,2,4,0,0,5,2,7,2,0,0,1.0,1.0,1,0
5,14,Bauru,Sesi Franca,1,Murilo,17.8,6,15,0,1,2,5,2,2,5,4,9,0,1,0,2.0,2.0,1,0
6,14,Bauru,Sesi Franca,1,Deodato,14.1,2,14,0,4,1,1,0,0,2,0,2,0,0,0,1.0,1.0,1,0
7,14,Bauru,Sesi Franca,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,Bauru,Sesi Franca,1,L. Eltink,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Bauru,Sesi Franca,1,Mathias,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Bauru,Sesi Franca,1,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Bauru,Sesi Franca,1,Vieira,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Bauru,Sesi Franca,1,Equipe,0.0,78,172,8,26,19,37,16,20,29,11,40,19,7,0,15.0,19.0,8,1
0,14,Sesi Franca,Bauru,2,Lucas,33.2,16,34,1,6,6,7,1,2,6,2,8,2,2,0,2.0,1.0,1,0
1,14,Sesi Franca,Bauru,2,Mata,35.4,13,31,2,6,3,6,1,1,7,1,8,0,0,0,3.0,2.0,2,0
2,14,Sesi Franca,Bauru,2,Figueroa,36.9,10,38,0,6,5,10,0,0,4,0,4,8,0,0,3.0,4.0,0,0
3,14,Sesi Franca,Bauru,2,Léo Meindl,36.9,8,27,0,4,2,5,4,5,0,2,2,4,1,0,4.0,2.0,3,0
4,14,Sesi Franca,Bauru,2,Helinho,22.7,7,9,2,2,0,1,1,1,2,0,2,2,0,0,4.0,2.0,1,0
5,14,Sesi Franca,Bauru,2,Antonio,7.1,7,13,1,3,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0,0
6,14,Sesi Franca,Bauru,2,Leonardo,15.8,4,4,0,0,1,1,2,2,3,0,3,0,0,1,2.0,2.0,3,0
7,14,Sesi Franca,Bauru,2,Coimbra,8.1,4,4,0,0,2,2,0,0,1,0,1,2,1,0,1.0,1.0,1,0
8,14,Sesi Franca,Bauru,2,Cobos,4.0,3,5,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Sesi Franca,Bauru,2,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Sesi Franca,Bauru,2,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Sesi Franca,Bauru,2,Tom,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Sesi Franca,Bauru,2,Equipe,0.0,72,165,7,28,21,35,9,11,27,6,33,18,7,1,19.0,14.0,11,0
0,14,Mogi,Macaé Basquete,1,Tyrone,35.2,21,32,1,2,6,7,6,12,5,3,8,1,2,0,5.0,9.0,1,0
1,14,Mogi,Macaé Basquete,1,Shamell,38.0,15,39,1,5,5,10,2,4,5,0,5,3,2,1,3.0,6.0,3,0
2,14,Mogi,Macaé Basquete,1,Filipin,29.0,12,28,1,5,1,3,7,7,1,0,1,2,1,0,2.0,5.0,2,0
3,14,Mogi,Macaé Basquete,1,Prestes,20.1,12,18,0,0,3,6,6,6,0,4,4,1,0,0,3.0,4.0,0,0
4,14,Mogi,Macaé Basquete,1,Jimmy,19.3,10,22,2,4,1,4,2,2,1,0,1,1,1,0,1.0,1.0,2,1
5,14,Mogi,Macaé Basquete,1,Xande,10.1,6,7,1,1,1,1,1,2,2,1,3,1,1,0,1.0,2.0,0,0
6,14,Mogi,Macaé Basquete,1,Wagner,15.8,5,6,0,0,1,1,3,4,2,2,4,0,0,0,4.0,3.0,0,0
7,14,Mogi,Macaé Basquete,1,Gerson,12.4,3,6,0,0,1,1,1,4,1,2,3,0,0,0,3.0,2.0,0,0
8,14,Mogi,Macaé Basquete,1,Elinho,9.1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,4.0,0.0,0,0
9,14,Mogi,Macaé Basquete,1,Gustavinho,10.2,2,7,0,1,1,2,0,0,1,2,3,2,0,0,2.0,1.0,1,0
10,14,Mogi,Macaé Basquete,1,Gehrke,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Mogi,Macaé Basquete,1,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Mogi,Macaé Basquete,1,Equipe,0.0,88,167,6,18,21,36,28,41,20,15,35,11,11,1,29.0,33.0,9,1
0,14,Macaé Basquete,Mogi,2,Jamaal,35.3,21,32,3,6,1,2,10,10,2,0,2,2,1,0,4.0,8.0,3,0
1,14,Macaé Basquete,Mogi,2,Márcio,31.5,15,42,1,8,5,7,2,4,1,2,3,1,0,0,5.0,4.0,2,0
2,14,Macaé Basquete,Mogi,2,Fernando,26.7,8,15,0,1,2,4,4,4,2,3,5,2,1,0,5.0,2.0,0,0
3,14,Macaé Basquete,Mogi,2,De Bem,14.1,8,12,0,0,2,4,4,4,4,1,5,1,1,0,3.0,4.0,0,0
4,14,Macaé Basquete,Mogi,2,Atílio,25.2,8,12,0,0,3,4,2,4,1,0,1,0,0,1,4.0,4.0,1,0
5,14,Macaé Basquete,Mogi,2,Eddy,20.5,7,10,1,2,2,2,0,0,1,1,2,3,0,1,5.0,2.0,5,1
6,14,Macaé Basquete,Mogi,2,Pedrinho Rava,19.6,5,16,1,4,1,2,0,0,1,0,1,3,1,0,4.0,0.0,1,0
7,14,Macaé Basquete,Mogi,2,João,17.1,2,2,0,0,0,0,2,2,1,0,1,1,0,1,1.0,1.0,3,0
8,14,Macaé Basquete,Mogi,2,Diego,9.3,0,3,0,1,0,0,0,0,0,0,0,0,2,0,2.0,1.0,2,0
9,14,Macaé Basquete,Mogi,2,Pablo,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,14,Macaé Basquete,Mogi,2,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Macaé Basquete,Mogi,2,Tadeu,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Macaé Basquete,Mogi,2,Equipe,0.0,74,144,6,22,16,25,24,28,17,7,24,13,6,3,35.0,26.0,17,1
0,14,Sesi Franca,Bauru,1,Léo Meindl,32.6,20,33,3,6,3,4,5,7,3,0,3,4,0,0,3.0,5.0,2,0
1,14,Sesi Franca,Bauru,1,Lucas,34.7,13,31,1,4,5,9,0,1,4,2,6,1,0,1,3.0,3.0,2,0
2,14,Sesi Franca,Bauru,1,Antonio,12.7,11,15,2,3,1,1,3,4,1,1,2,1,0,1,2.0,2.0,2,0
3,14,Sesi Franca,Bauru,1,Mata,34.8,11,25,2,5,2,4,1,2,7,0,7,3,4,0,5.0,2.0,0,0
4,14,Sesi Franca,Bauru,1,Leonardo,14.1,10,14,0,0,5,7,0,0,1,4,5,0,0,0,2.0,1.0,0,3
5,14,Sesi Franca,Bauru,1,Helinho,25.4,6,13,2,3,0,2,0,0,2,0,2,3,4,0,2.0,0.0,2,0
6,14,Sesi Franca,Bauru,1,Figueroa,32.8,5,16,1,2,1,4,0,2,4,1,5,6,2,0,1.0,5.0,1,0
7,14,Sesi Franca,Bauru,1,Coimbra,8.4,2,2,0,0,1,1,0,0,1,0,1,0,0,0,3.0,0.0,2,0
8,14,Sesi Franca,Bauru,1,Cobos,4.7,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
9,14,Sesi Franca,Bauru,1,Dudú,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Sesi Franca,Bauru,1,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Sesi Franca,Bauru,1,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Sesi Franca,Bauru,1,Equipe,0.0,78,155,11,25,18,32,9,16,27,9,36,18,11,2,21.0,18.0,12,3
0,14,Bauru,Sesi Franca,2,Hettsheimeir,35.0,21,32,3,4,2,5,8,10,4,1,5,0,1,1,2.0,9.0,2,1
1,14,Bauru,Sesi Franca,2,Murilo,22.7,10,18,0,0,2,5,6,8,2,0,2,0,0,0,1.0,4.0,2,1
2,14,Bauru,Sesi Franca,2,Alex,26.9,9,23,1,5,3,4,0,0,1,1,2,3,1,0,5.0,1.0,1,0
3,14,Bauru,Sesi Franca,2,Robert Day,26.6,9,23,3,7,0,1,0,0,1,1,2,1,0,0,3.0,0.0,3,0
4,14,Bauru,Sesi Franca,2,Deodato,21.5,6,18,0,4,2,2,2,2,5,1,6,0,0,0,2.0,2.0,0,1
5,14,Bauru,Sesi Franca,2,Larry,30.2,5,20,0,2,2,6,1,2,2,2,4,1,1,0,1.0,2.0,3,0
6,14,Bauru,Sesi Franca,2,Fischer,33.3,5,21,1,5,1,3,0,0,4,1,5,8,0,0,4.0,3.0,1,0
7,14,Bauru,Sesi Franca,2,Mathias,3.8,2,2,0,0,1,1,0,0,1,1,2,0,0,0,1.0,0.0,0,0
8,14,Bauru,Sesi Franca,2,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Bauru,Sesi Franca,2,L. Eltink,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Bauru,Sesi Franca,2,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Bauru,Sesi Franca,2,Vieira,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Bauru,Sesi Franca,2,Equipe,0.0,67,157,8,27,13,27,17,22,23,8,31,13,5,1,20.0,21.0,12,3
0,14,Macaé Basquete,Mogi,1,Eddy,30.3,17,37,4,10,1,2,3,3,1,3,4,5,1,0,5.0,5.0,1,1
1,14,Macaé Basquete,Mogi,1,Jamaal,35.9,14,36,1,6,2,5,7,8,4,1,5,2,0,0,3.0,7.0,2,0
2,14,Macaé Basquete,Mogi,1,Atílio,26.5,10,20,0,0,4,9,2,2,3,0,3,0,0,1,2.0,1.0,1,0
3,14,Macaé Basquete,Mogi,1,George,18.2,9,22,0,3,3,5,3,3,4,2,6,2,1,1,3.0,2.0,4,1
4,14,Macaé Basquete,Mogi,1,Márcio,19.3,9,24,2,7,1,1,1,1,0,0,0,1,0,0,5.0,2.0,0,0
5,14,Macaé Basquete,Mogi,1,Pedrinho Rava,20.4,7,21,1,5,1,2,2,2,0,0,0,2,2,0,2.0,2.0,2,0
6,14,Macaé Basquete,Mogi,1,Fernando,26.2,5,18,1,4,0,2,2,2,1,2,3,2,0,0,3.0,2.0,1,0
7,14,Macaé Basquete,Mogi,1,João,13.8,2,10,0,2,0,1,2,2,0,0,0,1,0,0,2.0,1.0,0,0
8,14,Macaé Basquete,Mogi,1,Diego,6.9,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0.0,0.0,0,0
9,14,Macaé Basquete,Mogi,1,Pablo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Macaé Basquete,Mogi,1,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Macaé Basquete,Mogi,1,De Bem,2.7,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,0,0
12,14,Macaé Basquete,Mogi,1,Equipe,0.0,73,190,9,37,12,28,22,23,20,12,32,17,7,2,26.0,23.0,11,2
0,14,Mogi,Macaé Basquete,2,Shamell,38.7,32,55,3,8,9,12,5,7,5,1,6,3,3,0,4.0,6.0,3,1
1,14,Mogi,Macaé Basquete,2,Tyrone,26.1,21,35,1,4,6,8,6,7,9,2,11,0,0,1,4.0,8.0,0,0
2,14,Mogi,Macaé Basquete,2,Prestes,24.7,19,24,0,0,9,11,1,2,6,3,9,2,0,1,3.0,1.0,1,0
3,14,Mogi,Macaé Basquete,2,Elinho,30.0,7,24,2,6,0,2,1,2,3,0,3,4,1,0,3.0,1.0,3,0
4,14,Mogi,Macaé Basquete,2,Filipin,21.3,6,13,1,2,1,3,1,1,0,2,2,0,1,0,2.0,2.0,1,0
5,14,Mogi,Macaé Basquete,2,Jimmy,19.3,4,7,0,1,1,1,2,2,2,0,2,2,1,0,3.0,2.0,0,0
6,14,Mogi,Macaé Basquete,2,Wagner,21.8,2,6,0,0,1,3,0,0,4,2,6,1,1,1,3.0,1.0,1,0
7,14,Mogi,Macaé Basquete,2,Gehrke,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,Mogi,Macaé Basquete,2,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Mogi,Macaé Basquete,2,Gerson,6.8,0,6,0,0,0,2,0,2,2,3,5,0,0,0,0.0,2.0,0,0
10,14,Mogi,Macaé Basquete,2,Xande,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Mogi,Macaé Basquete,2,Gustavinho,10.9,0,8,0,2,0,1,0,0,0,0,0,0,0,0,2.0,1.0,2,0
12,14,Mogi,Macaé Basquete,2,Equipe,0.0,91,178,7,23,27,42,16,23,32,15,47,12,9,3,26.0,24.0,11,1
0,14,Sesi Franca,Bauru,1,Lucas,33.3,16,33,2,6,4,6,2,3,3,3,6,0,0,0,4.0,4.0,2,0
1,14,Sesi Franca,Bauru,1,Mata,30.0,15,27,3,5,2,5,2,2,2,0,2,0,0,0,4.0,2.0,0,0
2,14,Sesi Franca,Bauru,1,Léo Meindl,30.0,11,35,2,7,2,6,1,2,7,1,8,1,2,0,3.0,1.0,4,0
3,14,Sesi Franca,Bauru,1,Helinho,29.8,9,25,3,7,0,2,0,0,0,0,0,2,0,0,3.0,2.0,1,0
4,14,Sesi Franca,Bauru,1,Figueroa,30.9,7,27,1,5,2,6,0,0,3,0,3,8,4,0,4.0,1.0,1,0
5,14,Sesi Franca,Bauru,1,Leonardo,12.1,5,6,0,0,2,2,1,2,4,1,5,0,0,1,3.0,3.0,2,0
6,14,Sesi Franca,Bauru,1,Cobos,5.6,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
7,14,Sesi Franca,Bauru,1,Coimbra,8.0,2,6,0,0,1,3,0,0,1,0,1,1,0,0,1.0,0.0,1,0
8,14,Sesi Franca,Bauru,1,Tom,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Sesi Franca,Bauru,1,Antonio,1.9,0,2,0,0,0,1,0,0,1,0,1,0,0,0,3.0,0.0,0,0
10,14,Sesi Franca,Bauru,1,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Sesi Franca,Bauru,1,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Sesi Franca,Bauru,1,Equipe,0.0,67,163,11,30,14,32,6,9,23,7,30,12,10,1,26.0,13.0,11,0
0,14,Bauru,Sesi Franca,2,Alex,31.5,23,36,4,6,3,5,5,8,8,0,8,4,2,0,1.0,6.0,2,0
1,14,Bauru,Sesi Franca,2,Larry,34.7,15,24,1,3,4,5,4,5,4,1,5,2,2,0,3.0,4.0,2,0
2,14,Bauru,Sesi Franca,2,Hettsheimeir,33.7,12,42,0,6,3,7,6,10,8,3,11,0,0,1,1.0,5.0,2,0
3,14,Bauru,Sesi Franca,2,Fischer,33.8,9,19,1,3,2,4,2,2,2,0,2,3,2,0,3.0,7.0,4,0
4,14,Bauru,Sesi Franca,2,Robert Day,23.1,8,12,0,1,2,2,4,5,4,1,5,1,2,0,2.0,2.0,1,0
5,14,Bauru,Sesi Franca,2,Deodato,10.0,6,12,2,4,0,0,0,0,1,1,2,0,0,0,1.0,0.0,0,0
6,14,Bauru,Sesi Franca,2,Mathias,2.7,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
7,14,Bauru,Sesi Franca,2,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,Bauru,Sesi Franca,2,Murilo,16.5,0,9,0,1,0,3,0,0,1,1,2,1,0,0,2.0,1.0,0,0
9,14,Bauru,Sesi Franca,2,L. Eltink,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
