Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Uberlândia,Mogi,1,Gruber,35.1,24,39,5,8,2,5,5,5,1,0,1,0,3,2,5.0,3.0,1,0
14,Uberlândia,Mogi,1,Hélio,34.5,19,31,2,4,6,9,1,1,1,0,1,3,0,0,0.0,2.0,2,0
14,Uberlândia,Mogi,1,Audrei,37.2,13,16,1,2,5,5,0,0,4,1,5,3,0,0,5.0,2.0,2,0
14,Uberlândia,Mogi,1,Taboada,34.2,9,20,1,3,1,3,4,5,1,0,1,4,1,0,3.0,6.0,4,0
14,Uberlândia,Mogi,1,Mims,27.7,7,26,1,4,1,5,2,4,9,1,10,3,1,2,4.0,3.0,2,1
14,Uberlândia,Mogi,1,Icaro,10.5,6,9,0,1,3,3,0,0,2,0,2,0,0,0,3.0,0.0,0,0
14,Uberlândia,Mogi,1,Renan,13.7,2,4,0,0,0,1,2,2,1,0,1,1,0,0,0.0,1.0,1,0
14,Uberlândia,Mogi,1,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Mogi,1,Rodrigo Silva,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0,0
14,Uberlândia,Mogi,1,Vinicius Teló,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
14,Uberlândia,Mogi,1,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Mogi,1,Zanini,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,1,0
14,Uberlândia,Mogi,1,Equipe,0.0,80,145,10,22,18,31,14,17,22,2,24,14,7,4,25.0,17.0,14,1
14,Mogi,Uberlândia,2,Shamell,38.6,26,40,5,8,3,5,5,6,1,0,1,2,1,0,2.0,6.0,1,0
14,Mogi,Uberlândia,2,Elinho,31.7,13,28,2,6,3,4,1,2,3,0,3,5,2,0,2.0,3.0,1,0
14,Mogi,Uberlândia,2,Tyrone,30.9,13,23,1,3,4,6,2,2,7,0,7,3,1,0,3.0,3.0,2,2
14,Mogi,Uberlândia,2,Filipin,14.8,9,21,0,4,2,2,5,5,3,0,3,1,1,0,1.0,6.0,1,0
14,Mogi,Uberlândia,2,Gerson,19.5,6,10,0,0,2,3,2,4,4,0,4,1,0,1,1.0,2.0,1,0
14,Mogi,Uberlândia,2,Prestes,13.2,6,8,0,0,2,3,2,2,2,2,4,0,0,2,1.0,2.0,2,0
14,Mogi,Uberlândia,2,Wagner,14.1,6,10,0,0,2,3,2,4,3,2,5,0,0,0,2.0,2.0,0,0
14,Mogi,Uberlândia,2,Xande,8.3,3,9,1,3,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2,0
14,Mogi,Uberlândia,2,Jimmy,9.1,2,12,0,2,1,3,0,0,0,1,1,1,0,0,2.0,0.0,0,0
14,Mogi,Uberlândia,2,Gehrke,19.8,2,7,0,1,0,1,2,2,1,1,2,1,0,0,3.0,1.0,1,0
14,Mogi,Uberlândia,2,Equipe,0.0,86,168,9,27,19,30,21,27,25,8,33,14,7,3,17.0,25.0,11,2
