Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Rio Claro,Flamengo,1,Tischer,31.9,18,27,0,0,8,12,2,3,6,0,6,0,0,0,0.0,5.0,0,4
14,Rio Claro,Flamengo,1,Caio,32.4,17,27,4,7,2,2,1,2,1,0,1,2,0,0,4.0,1.0,3,0
14,Rio Claro,Flamengo,1,Brown,32.7,15,25,1,3,6,8,0,0,2,0,2,6,1,0,2.0,4.0,6,0
14,Rio Claro,Flamengo,1,Duda,27.9,11,30,2,7,2,4,1,1,3,0,3,3,2,1,3.0,2.0,4,0
14,Rio Claro,Flamengo,1,Tatu,19.4,7,17,0,2,3,5,1,1,3,0,3,4,1,0,4.0,3.0,1,0
14,Rio Claro,Flamengo,1,Pastor,24.3,7,10,1,2,2,2,0,0,3,1,4,3,1,0,4.0,0.0,0,0
14,Rio Claro,Flamengo,1,Mosso,23.2,6,8,0,0,3,4,0,0,4,1,5,1,0,0,0.0,1.0,1,0
14,Rio Claro,Flamengo,1,Estevão,8.0,4,9,0,1,2,3,0,0,1,1,2,0,0,0,1.0,0.0,1,0
14,Rio Claro,Flamengo,1,Léo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Flamengo,1,Vinicius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Flamengo,1,Calvo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Flamengo,1,Equipe,0.0,85,153,8,22,28,40,5,7,27,3,30,19,8,1,18.0,16.0,16,4
14,Flamengo,Rio Claro,2,Meyinsse,31.0,15,22,0,0,6,9,3,4,5,1,6,0,1,2,4.0,2.0,1,2
14,Flamengo,Rio Claro,2,Herrmann,24.2,13,28,0,3,5,8,3,3,1,1,2,1,2,0,0.0,1.0,0,0
14,Flamengo,Rio Claro,2,Marquinhos,26.8,13,27,1,2,3,8,4,5,7,0,7,2,1,0,2.0,5.0,2,0
14,Flamengo,Rio Claro,2,Marcelinho,27.5,12,30,4,8,0,3,0,0,0,0,0,3,0,0,1.0,0.0,2,0
14,Flamengo,Rio Claro,2,Laprovittola,27.0,12,23,2,3,3,7,0,0,0,0,0,3,4,0,2.0,1.0,3,0
14,Flamengo,Rio Claro,2,Olivinha,21.5,12,15,0,0,5,6,2,3,4,3,7,1,1,0,2.0,2.0,0,0
14,Flamengo,Rio Claro,2,Gegê,13.5,6,8,0,0,1,2,4,4,0,0,0,1,2,0,1.0,2.0,0,0
14,Flamengo,Rio Claro,2,Benite,19.4,6,17,0,3,3,4,0,0,1,0,1,1,1,0,2.0,4.0,1,0
14,Flamengo,Rio Claro,2,Felicio,7.8,4,6,0,0,2,3,0,0,2,3,5,0,0,0,2.0,1.0,1,0
14,Flamengo,Rio Claro,2,Gigante,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Rio Claro,2,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Rio Claro,2,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Rio Claro,2,Equipe,0.0,93,176,7,19,28,50,16,19,24,8,32,12,13,2,16.0,18.0,10,2
