Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Rio Claro,Mogi,1,Duda,32.5,17,32,3,8,3,3,2,2,1,0,1,4,2,0,5.0,1.0,2,0
14,Rio Claro,Mogi,1,Tischer,25.9,14,23,0,0,5,9,4,5,6,0,6,0,1,1,1.0,3.0,0,2
14,Rio Claro,Mogi,1,Caio,21.8,13,33,3,9,1,2,2,2,1,1,2,2,0,0,3.0,1.0,1,0
14,Rio Claro,Mogi,1,Brown,31.2,11,17,1,1,4,7,0,0,0,0,0,5,0,0,0.0,2.0,1,0
14,Rio Claro,Mogi,1,Mosso,19.4,11,19,3,3,1,5,0,0,1,2,3,1,0,0,3.0,1.0,3,1
14,Rio Claro,Mogi,1,Calvo,20.7,6,23,0,3,1,5,4,4,3,0,3,0,0,0,2.0,3.0,2,0
14,Rio Claro,Mogi,1,Tatu,28.7,3,6,1,2,0,0,0,0,1,1,2,9,5,0,1.0,3.0,1,0
14,Rio Claro,Mogi,1,Pastor,6.0,2,6,0,0,1,3,0,0,0,1,1,0,0,0,0.0,0.0,0,0
14,Rio Claro,Mogi,1,Carlão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Mogi,1,Léo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Mogi,1,Estevão,7.3,0,4,0,0,0,2,0,0,0,1,1,1,0,0,1.0,1.0,0,0
14,Rio Claro,Mogi,1,Vinicius,6.8,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1,0
14,Rio Claro,Mogi,1,Equipe,0.0,77,166,11,27,16,36,12,13,15,7,22,22,11,1,16.0,15.0,11,3
14,Mogi,Rio Claro,2,Shamell,29.7,33,45,5,7,7,10,4,4,2,0,2,1,1,0,3.0,4.0,4,0
14,Mogi,Rio Claro,2,Filipin,33.2,13,25,3,5,1,4,2,2,1,0,1,0,1,0,2.0,1.0,0,0
14,Mogi,Rio Claro,2,Gerson,27.0,9,14,0,0,2,4,5,6,7,5,12,3,2,0,1.0,4.0,2,1
14,Mogi,Rio Claro,2,Elinho,18.6,7,12,1,2,2,3,0,0,2,1,3,1,3,0,2.0,0.0,5,0
14,Mogi,Rio Claro,2,Tyrone,19.9,5,10,0,0,1,3,3,4,4,1,5,1,1,0,1.0,2.0,1,0
14,Mogi,Rio Claro,2,Gehrke,21.4,5,5,1,1,0,0,2,2,2,0,2,4,0,0,3.0,2.0,1,0
14,Mogi,Rio Claro,2,Gustavinho,24.9,4,8,0,0,2,4,0,0,1,0,1,7,0,0,1.0,2.0,4,0
14,Mogi,Rio Claro,2,PH Macedo,7.5,4,6,0,0,2,3,0,0,0,1,1,0,0,0,0.0,0.0,1,0
14,Mogi,Rio Claro,2,Prestes,13.3,2,6,0,0,1,3,0,0,2,1,3,1,0,0,3.0,1.0,1,0
14,Mogi,Rio Claro,2,Alemão,4.5,0,2,0,0,0,1,0,0,2,0,2,0,0,0,1.0,0.0,1,0
14,Mogi,Rio Claro,2,Bié,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Mogi,Rio Claro,2,Jimmy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Mogi,Rio Claro,2,Equipe,0.0,82,133,10,15,18,35,16,18,27,9,36,18,8,0,17.0,16.0,20,1
