Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Brasília,Palmeiras,1,Giovannoni,28.8,22,25,2,3,4,4,8,8,2,0,2,4,0,1,2.0,3.0,3,0
14,Brasília,Palmeiras,1,LaMonte,31.4,13,34,1,6,3,6,4,4,5,0,5,8,0,0,0.0,5.0,3,0
14,Brasília,Palmeiras,1,Fred,18.4,11,15,3,3,1,3,0,0,0,0,0,3,0,0,3.0,1.0,1,0
14,Brasília,Palmeiras,1,Goodridge,21.0,10,15,0,0,4,6,2,3,3,2,5,1,1,2,4.0,2.0,0,2
14,Brasília,Palmeiras,1,Cipolini,19.4,9,17,1,3,3,4,0,0,3,0,3,0,0,1,1.0,0.0,1,1
14,Brasília,Palmeiras,1,Isaac,15.1,7,7,1,1,1,1,2,2,2,0,2,0,0,0,1.0,1.0,1,0
14,Brasília,Palmeiras,1,Ronald,15.1,6,12,0,0,3,6,0,0,4,3,7,1,1,0,0.0,0.0,0,1
14,Brasília,Palmeiras,1,Fúlvio,21.7,5,14,1,4,1,1,0,0,2,0,2,2,3,0,3.0,1.0,4,0
14,Brasília,Palmeiras,1,B. Felipe,2.0,2,2,0,0,1,1,0,0,1,0,1,0,0,0,0.0,0.0,0,0
14,Brasília,Palmeiras,1,Arthur,24.8,2,13,0,3,1,2,0,0,7,0,7,1,2,0,0.0,0.0,1,0
14,Brasília,Palmeiras,1,Maxwell,2.6,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,0,1
14,Brasília,Palmeiras,1,Alírio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Brasília,Palmeiras,1,Equipe,0.0,89,156,9,23,23,35,16,17,30,5,35,20,10,4,15.0,13.0,14,5
14,Palmeiras,Brasília,2,Gianella,30.1,18,37,0,3,7,12,4,4,2,0,2,4,1,0,0.0,6.0,2,0
14,Palmeiras,Brasília,2,Neto,22.8,9,29,0,6,4,5,1,1,1,1,2,0,0,0,3.0,1.0,2,0
14,Palmeiras,Brasília,2,Toyloy,26.1,9,16,0,0,4,5,1,6,2,1,3,2,2,1,1.0,3.0,2,1
14,Palmeiras,Brasília,2,Jhonatan,27.9,8,25,2,5,1,5,0,0,6,2,8,0,1,0,2.0,1.0,2,1
14,Palmeiras,Brasília,2,Douglas Nunes,21.4,6,14,2,4,0,1,0,0,1,0,1,0,0,0,1.0,0.0,0,0
14,Palmeiras,Brasília,2,Diego,23.6,4,15,0,1,2,6,0,0,4,1,5,0,1,0,2.0,0.0,1,0
14,Palmeiras,Brasília,2,Dos Santos,13.9,3,8,0,0,1,3,1,2,3,4,7,0,0,1,1.0,1.0,3,0
14,Palmeiras,Brasília,2,Fabricio,11.2,3,6,1,2,0,0,0,0,2,0,2,0,0,0,1.0,0.0,0,0
14,Palmeiras,Brasília,2,Lucas,1.6,2,2,0,0,0,0,2,2,0,0,0,0,0,0,1.0,1.0,0,0
14,Palmeiras,Brasília,2,R. Piru,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Palmeiras,Brasília,2,Maxi Stanic,19.5,0,6,0,2,0,0,0,0,0,0,0,2,0,0,2.0,1.0,5,0
14,Palmeiras,Brasília,2,Marone,2.0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Palmeiras,Brasília,2,Equipe,0.0,62,161,5,24,19,37,9,15,21,10,31,8,10,2,17.0,14.0,17,2
