Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Rio Claro,Uberlândia,1,Caio,37.5,27,49,8,14,1,2,1,3,0,0,0,1,2,0,2.0,3.0,3,0
14,Rio Claro,Uberlândia,1,Tatu,36.1,22,33,2,5,3,3,10,12,3,0,3,9,3,0,3.0,10.0,4,0
14,Rio Claro,Uberlândia,1,Vinicius,27.1,10,17,2,3,2,4,0,0,1,0,1,3,0,1,5.0,0.0,0,0
14,Rio Claro,Uberlândia,1,Mosso,23.8,9,16,2,4,1,1,1,2,2,0,2,2,1,0,1.0,2.0,3,0
14,Rio Claro,Uberlândia,1,Tischer,13.5,7,14,0,0,1,4,5,6,3,2,5,0,2,1,3.0,3.0,3,1
14,Rio Claro,Uberlândia,1,Brown,21.3,5,13,1,3,1,2,0,0,1,0,1,1,0,0,3.0,0.0,1,0
14,Rio Claro,Uberlândia,1,Estevão,11.7,4,4,0,0,1,1,2,2,2,1,3,0,0,0,0.0,1.0,1,0
14,Rio Claro,Uberlândia,1,Calvo,17.8,4,7,0,1,0,0,4,4,4,2,6,0,0,0,2.0,2.0,1,0
14,Rio Claro,Uberlândia,1,Duso,0.9,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0.0,1.0,1,0
14,Rio Claro,Uberlândia,1,Pastor,6.4,1,2,0,0,0,0,1,2,0,1,1,1,1,1,5.0,1.0,0,0
14,Rio Claro,Uberlândia,1,Cicero,3.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0
14,Rio Claro,Uberlândia,1,Léo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Rio Claro,Uberlândia,1,Equipe,0.0,91,157,15,30,10,17,26,33,16,6,22,18,12,3,26.0,24.0,17,1
14,Uberlândia,Rio Claro,2,Audrei,38.1,19,30,0,1,6,9,7,9,3,1,4,6,1,0,3.0,4.0,2,0
14,Uberlândia,Rio Claro,2,Taboada,30.0,19,27,4,4,2,6,3,3,4,0,4,1,1,0,5.0,5.0,5,0
14,Uberlândia,Rio Claro,2,Renan,29.1,15,22,0,0,6,9,3,4,3,3,6,2,0,0,2.0,4.0,3,1
14,Uberlândia,Rio Claro,2,Hélio,30.9,14,15,1,1,4,4,3,4,0,0,0,4,1,0,3.0,4.0,4,0
14,Uberlândia,Rio Claro,2,Gruber,25.9,13,23,3,5,1,3,2,2,3,0,3,0,1,1,4.0,4.0,0,0
14,Uberlândia,Rio Claro,2,Zanini,8.8,11,17,3,5,0,0,2,2,0,0,0,0,1,0,1.0,0.0,0,0
14,Uberlândia,Rio Claro,2,Rodrigo Silva,7.4,4,4,0,0,2,2,0,0,0,0,0,0,0,0,1.0,0.0,0,0
14,Uberlândia,Rio Claro,2,Icaro,12.4,3,4,0,0,0,0,3,4,0,0,0,4,0,0,5.0,3.0,0,0
14,Uberlândia,Rio Claro,2,Mims,17.2,2,7,0,1,1,2,0,0,1,1,2,0,0,0,1.0,0.0,2,0
14,Uberlândia,Rio Claro,2,Leandro,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Rio Claro,2,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Uberlândia,Rio Claro,2,Equipe,0.0,100,149,11,17,22,35,23,28,16,6,22,17,10,1,25.0,24.0,16,1
