Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Basq. Cearense,Flamengo,1,Davi,32.6,18,34,2,5,6,9,0,1,8,4,12,3,0,0,1.0,2.0,3,0
14,Basq. Cearense,Flamengo,1,F. Fischer,26.4,13,35,3,9,2,4,0,0,3,0,3,0,0,0,0.0,1.0,2,0
14,Basq. Cearense,Flamengo,1,Rashaun,23.1,7,24,1,4,2,6,0,0,0,0,0,1,2,0,2.0,2.0,0,1
14,Basq. Cearense,Flamengo,1,Rômulo,9.1,6,8,0,0,3,4,0,0,0,1,1,1,0,0,0.0,0.0,1,0
14,Basq. Cearense,Flamengo,1,Paranhos,18.8,5,10,0,0,2,4,1,2,3,2,5,0,0,0,4.0,2.0,2,0
14,Basq. Cearense,Flamengo,1,Araujo,16.5,4,16,0,2,1,4,2,2,0,0,0,0,1,0,5.0,3.0,2,0
14,Basq. Cearense,Flamengo,1,Sualisson,11.0,4,9,0,1,2,3,0,0,0,0,0,0,1,1,1.0,0.0,0,1
14,Basq. Cearense,Flamengo,1,Erick,23.7,4,14,1,2,0,3,1,2,1,0,1,0,0,1,2.0,1.0,0,0
14,Basq. Cearense,Flamengo,1,Andrezão,26.5,2,14,0,2,1,3,0,2,1,0,1,0,2,0,2.0,3.0,1,0
14,Basq. Cearense,Flamengo,1,J. Socas,9.2,0,7,0,1,0,1,0,2,1,0,1,1,1,0,0.0,1.0,2,0
14,Basq. Cearense,Flamengo,1,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Basq. Cearense,Flamengo,1,Taddei,3.2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,0.0,0,0
14,Basq. Cearense,Flamengo,1,Equipe,0.0,63,171,7,26,19,41,4,11,21,9,30,7,11,2,17.0,15.0,13,2
14,Flamengo,Basq. Cearense,2,Marquinhos,17.7,18,26,4,6,2,3,2,2,5,0,5,5,2,0,1.0,1.0,1,1
14,Flamengo,Basq. Cearense,2,Benite,28.0,17,23,2,4,5,5,1,1,3,0,3,2,1,0,2.0,3.0,2,0
14,Flamengo,Basq. Cearense,2,Olivinha,21.0,12,23,0,2,4,6,4,5,7,4,11,1,0,0,3.0,6.0,2,0
14,Flamengo,Basq. Cearense,2,Marcelinho,24.3,9,26,3,6,0,4,0,0,2,0,2,3,0,0,2.0,1.0,1,0
14,Flamengo,Basq. Cearense,2,Meyinsse,15.4,9,14,0,0,4,6,1,2,0,1,1,1,1,1,2.0,1.0,1,1
14,Flamengo,Basq. Cearense,2,Felicio,21.4,7,12,0,0,1,3,5,6,8,4,12,1,1,2,2.0,3.0,2,0
14,Flamengo,Basq. Cearense,2,Gegê,24.2,5,20,1,6,1,1,0,0,1,0,1,3,1,0,1.0,0.0,2,0
14,Flamengo,Basq. Cearense,2,Laprovittola,25.8,5,19,1,5,1,2,0,0,1,0,1,3,1,0,2.0,2.0,2,0
14,Flamengo,Basq. Cearense,2,Herrmann,19.0,5,15,1,3,1,3,0,0,5,0,5,0,0,0,0.0,0.0,2,1
14,Flamengo,Basq. Cearense,2,Mingau,3.2,2,2,0,0,1,1,0,0,0,2,2,0,0,0,0.0,0.0,2,0
14,Flamengo,Basq. Cearense,2,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Basq. Cearense,2,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Flamengo,Basq. Cearense,2,Equipe,0.0,89,180,12,32,20,34,13,16,35,11,46,19,9,3,15.0,17.0,17,3
