Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
14,Minas,Limeira,1,Coelho,36.2,19,34,0,3,4,7,11,11,1,2,3,5,2,0,2.0,9.0,3,0
14,Minas,Limeira,1,Bruno,33.0,12,22,2,4,2,4,2,2,5,0,5,2,2,0,3.0,2.0,2,0
14,Minas,Limeira,1,Ansaloni,32.4,12,22,0,0,5,10,2,2,3,0,3,2,0,3,4.0,1.0,2,4
14,Minas,Limeira,1,Collum,37.7,11,22,2,4,1,3,3,4,3,0,3,3,2,0,1.0,5.0,3,0
14,Minas,Limeira,1,Fuzaro,17.0,7,13,1,1,1,4,2,2,1,1,2,3,0,1,5.0,4.0,4,0
14,Minas,Limeira,1,Adyb,14.9,4,8,0,0,1,3,2,2,1,1,2,1,2,0,3.0,1.0,0,0
14,Minas,Limeira,1,Moisés,12.1,3,8,0,0,1,3,1,2,2,0,2,0,0,0,3.0,1.0,1,0
14,Minas,Limeira,1,Panunzio,7.2,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Minas,Limeira,1,Adriano Big,5.6,2,2,0,0,1,1,0,0,2,0,2,0,0,0,0.0,2.0,0,0
14,Minas,Limeira,1,Juliatto,4.1,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0.0,0.0,1,0
14,Minas,Limeira,1,Geovane,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Minas,Limeira,1,Equipe,0.0,72,135,5,12,17,37,23,25,21,4,25,17,11,4,21.0,25.0,16,4
14,Limeira,Minas,2,David Jackson,36.0,19,34,1,4,6,9,4,4,5,2,7,5,4,0,2.0,3.0,1,1
14,Limeira,Minas,2,Ramon,31.5,17,27,4,6,1,3,3,3,3,2,5,1,0,0,4.0,2.0,3,0
14,Limeira,Minas,2,Nezinho,35.4,16,41,4,11,1,3,2,2,1,1,2,9,1,0,2.0,6.0,5,0
14,Limeira,Minas,2,Teichmann,19.0,9,11,0,0,3,3,3,5,5,1,6,4,4,1,4.0,3.0,2,2
14,Limeira,Minas,2,Mineiro,19.7,9,12,0,0,4,5,1,2,1,0,1,0,0,1,4.0,3.0,0,0
14,Limeira,Minas,2,Hayes,19.9,6,20,0,2,3,7,0,0,0,0,0,1,1,0,3.0,0.0,0,1
14,Limeira,Minas,2,B. Fiorotto,21.1,6,14,0,0,2,6,2,2,4,3,7,2,1,2,2.0,2.0,1,0
14,Limeira,Minas,2,Deryk,7.5,3,11,0,1,1,3,1,2,0,1,1,0,0,0,4.0,1.0,2,0
14,Limeira,Minas,2,Matheus Dalla,10.1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0
14,Limeira,Minas,2,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
14,Limeira,Minas,2,Equipe,0.0,85,173,9,25,21,39,16,20,23,14,37,23,13,4,27.0,20.0,14,4
