Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Macaé Basquete,Sesi Franca,1,Mosso,30.0,19,42,2,5,5,11,3,5,1,4,5,3,1,0,0.0,6.0,1,0
15,Macaé Basquete,Sesi Franca,1,Caleb Brown,31.3,14,31,1,3,3,7,5,8,0,5,5,4,2,0,3.0,6.0,2,0
15,Macaé Basquete,Sesi Franca,1,Matheus,20.3,11,16,0,1,5,6,1,1,1,4,5,1,0,0,3.0,2.0,2,1
15,Macaé Basquete,Sesi Franca,1,Eddy,27.2,7,16,0,0,3,6,1,4,2,3,5,2,1,0,3.0,2.0,2,0
15,Macaé Basquete,Sesi Franca,1,Murilo,12.9,6,11,0,0,2,4,2,3,1,0,1,1,0,0,0.0,2.0,1,0
15,Macaé Basquete,Sesi Franca,1,Márcio,22.8,6,18,0,2,1,4,4,4,0,1,1,0,1,0,1.0,1.0,0,0
15,Macaé Basquete,Sesi Franca,1,João,17.7,4,4,0,0,2,2,0,0,0,2,2,0,0,0,4.0,1.0,2,0
15,Macaé Basquete,Sesi Franca,1,Pedrinho Rava,15.1,3,11,1,3,0,1,0,0,0,2,2,1,0,0,2.0,1.0,1,0
15,Macaé Basquete,Sesi Franca,1,Romário,5.4,2,4,0,0,1,2,0,0,0,1,1,0,0,0,1.0,1.0,0,0
15,Macaé Basquete,Sesi Franca,1,André Goes,13.6,2,10,0,2,1,2,0,0,0,0,0,0,1,0,4.0,0.0,0,0
15,Macaé Basquete,Sesi Franca,1,Cintra,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Macaé Basquete,Sesi Franca,1,Maique,3.7,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0.0,1.0,0,0
15,Macaé Basquete,Sesi Franca,1,Equipe,0.0,74,165,4,16,23,46,16,25,7,23,30,12,8,0,23.0,23.0,11,1
15,Sesi Franca,Macaé Basquete,2,Kurtz,16.2,16,21,0,0,7,9,2,3,1,4,5,0,0,0,3.0,2.0,2,2
15,Sesi Franca,Macaé Basquete,2,Schneider,28.7,14,35,2,7,3,6,2,2,1,1,2,4,1,0,3.0,3.0,1,0
15,Sesi Franca,Macaé Basquete,2,Isaac,29.6,14,25,3,5,0,1,5,8,0,1,1,1,0,0,1.0,6.0,1,0
15,Sesi Franca,Macaé Basquete,2,Mathias,17.8,12,16,0,0,5,7,2,2,1,8,9,0,1,1,4.0,2.0,1,1
15,Sesi Franca,Macaé Basquete,2,Bruno,33.2,11,22,0,1,4,7,3,5,3,1,4,6,0,1,1.0,4.0,1,0
15,Sesi Franca,Macaé Basquete,2,Cauê,15.7,9,18,0,3,3,3,3,3,0,0,0,0,0,0,2.0,3.0,1,0
15,Sesi Franca,Macaé Basquete,2,Matheus,27.6,7,16,1,2,1,4,2,2,0,9,9,9,4,0,3.0,1.0,4,0
15,Sesi Franca,Macaé Basquete,2,João Pedro,5.8,4,4,0,0,2,2,0,0,2,1,3,0,0,0,1.0,0.0,0,0
15,Sesi Franca,Macaé Basquete,2,Thiaguinho,12.4,2,12,0,2,1,3,0,0,0,4,4,2,0,0,1.0,0.0,1,0
15,Sesi Franca,Macaé Basquete,2,Antonio,13.0,0,5,0,1,0,1,0,0,1,0,1,0,0,1,5.0,1.0,0,0
15,Sesi Franca,Macaé Basquete,2,Cassiano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Sesi Franca,Macaé Basquete,2,Rafael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Sesi Franca,Macaé Basquete,2,Equipe,0.0,89,174,6,21,26,43,19,25,10,30,40,22,10,3,26.0,22.0,12,3
