Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Brasília,Vitória,1,Deryk,29.2,19,57,3,13,4,8,2,2,0,3,3,0,4,0,1.0,4.0,3,0
15,Brasília,Vitória,1,Cipolini,22.4,18,22,4,4,1,2,4,6,0,4,4,1,0,1,2.0,3.0,1,0
15,Brasília,Vitória,1,Arthur,26.1,11,24,3,4,1,6,0,0,1,8,9,4,4,0,2.0,2.0,3,0
15,Brasília,Vitória,1,Pilar,32.2,9,35,0,3,3,11,3,4,5,3,8,2,2,0,3.0,2.0,0,1
15,Brasília,Vitória,1,Coimbra,18.7,7,9,0,0,2,3,3,3,2,0,2,1,1,1,2.0,4.0,4,0
15,Brasília,Vitória,1,Fúlvio,32.1,7,7,1,1,1,1,2,2,1,5,6,8,0,0,2.0,4.0,0,0
15,Brasília,Vitória,1,Jefferson,21.0,5,16,1,2,1,5,0,0,1,0,1,4,0,0,2.0,0.0,2,0
15,Brasília,Vitória,1,Pureza,6.2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
15,Brasília,Vitória,1,Diego,10.5,2,2,0,0,1,1,0,0,0,1,1,2,0,0,3.0,0.0,2,0
15,Brasília,Vitória,1,Luiz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Brasília,Vitória,1,Paulo,1.7,0,2,0,0,0,1,0,0,0,1,1,0,0,0,1.0,0.0,0,0
15,Brasília,Vitória,1,Giovannoni,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Brasília,Vitória,1,Equipe,0.0,81,177,13,28,14,38,14,17,12,25,37,22,14,2,19.0,19.0,15,1
15,Vitória,Brasília,2,Renan,31.9,20,26,0,0,8,11,4,4,4,7,11,0,0,2,2.0,2.0,1,1
15,Vitória,Brasília,2,Calvo,36.2,15,35,2,5,2,7,5,6,1,5,6,3,0,0,2.0,5.0,2,0
15,Vitória,Brasília,2,Jairo,11.3,7,14,1,3,2,2,0,1,0,0,0,0,1,0,3.0,1.0,0,0
15,Vitória,Brasília,2,Rafinha,35.7,7,15,1,3,1,2,2,2,0,3,3,5,2,0,2.0,4.0,5,0
15,Vitória,Brasília,2,Edu Mariano,23.3,6,18,0,2,2,5,2,2,0,4,4,4,3,3,2.0,1.0,2,0
15,Vitória,Brasília,2,Taddei,20.6,4,10,0,2,2,2,0,0,0,2,2,0,1,0,5.0,1.0,2,0
15,Vitória,Brasília,2,Feliciano,10.8,4,16,0,2,1,4,2,2,1,4,5,0,1,0,3.0,2.0,4,0
15,Vitória,Brasília,2,Pezão,4.0,2,4,0,0,1,2,0,0,1,1,2,0,0,0,0.0,0.0,0,0
15,Vitória,Brasília,2,Jason Smith,25.2,2,13,0,3,1,2,0,0,1,3,4,2,0,0,1.0,1.0,5,0
15,Vitória,Brasília,2,William,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Vitória,Brasília,2,Equipe,0.0,67,151,4,20,20,37,15,17,9,29,38,14,12,5,20.0,17.0,21,1
