Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Sesi Franca,Caxias do Sul,1,Bruno,40.0,31,41,3,4,4,7,14,15,1,5,6,1,1,0,1.0,9.0,3,1
15,Sesi Franca,Caxias do Sul,1,Schneider,37.5,17,40,1,7,5,6,4,7,1,4,5,3,1,0,4.0,5.0,2,0
15,Sesi Franca,Caxias do Sul,1,Thiaguinho,27.1,9,21,2,5,1,2,1,2,0,4,4,3,3,0,2.0,2.0,2,0
15,Sesi Franca,Caxias do Sul,1,Antonio,18.7,7,16,1,1,2,5,0,3,1,0,1,1,1,0,3.0,3.0,1,0
15,Sesi Franca,Caxias do Sul,1,Kurtz,22.5,6,10,0,0,2,3,2,4,0,3,3,0,1,0,5.0,3.0,3,0
15,Sesi Franca,Caxias do Sul,1,Matheus,22.9,6,19,1,3,1,3,1,4,0,6,6,3,0,0,2.0,4.0,2,0
15,Sesi Franca,Caxias do Sul,1,Erick,13.7,5,8,0,0,2,3,1,2,1,2,3,1,0,0,4.0,2.0,0,1
15,Sesi Franca,Caxias do Sul,1,Isaac,30.4,5,19,1,5,1,2,0,0,0,3,3,2,1,0,1.0,2.0,1,0
15,Sesi Franca,Caxias do Sul,1,Alexey,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Sesi Franca,Caxias do Sul,1,João Pedro,6.4,0,2,0,0,0,1,0,0,0,2,2,0,0,2,3.0,0.0,0,0
15,Sesi Franca,Caxias do Sul,1,Cassiano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Sesi Franca,Caxias do Sul,1,Cauê,5.9,0,5,0,1,0,1,0,0,1,1,2,0,0,0,0.0,0.0,1,0
15,Sesi Franca,Caxias do Sul,1,Equipe,0.0,86,181,9,26,18,33,23,37,7,30,37,14,10,2,26.0,30.0,15,2
15,Caxias do Sul,Sesi Franca,2,Alex,43.0,15,40,0,6,6,9,3,4,3,5,8,4,2,0,4.0,3.0,2,0
15,Caxias do Sul,Sesi Franca,2,Rafa Stabile,39.8,15,36,2,6,2,6,5,6,1,2,3,1,1,0,2.0,4.0,4,0
15,Caxias do Sul,Sesi Franca,2,Vinicius,23.2,14,28,0,2,1,4,12,14,1,2,3,1,0,0,5.0,10.0,1,0
15,Caxias do Sul,Sesi Franca,2,Gustavinho,28.0,14,20,0,0,6,8,2,4,3,3,6,5,1,0,5.0,3.0,2,0
15,Caxias do Sul,Sesi Franca,2,Diego,33.7,9,20,2,3,1,5,1,1,3,11,14,1,2,4,4.0,0.0,2,0
15,Caxias do Sul,Sesi Franca,2,Vinícius,22.4,8,17,2,3,0,3,2,2,0,3,3,0,1,0,4.0,2.0,1,0
15,Caxias do Sul,Sesi Franca,2,Tobias,15.7,5,14,1,4,0,0,2,2,1,2,3,0,1,0,1.0,1.0,1,0
15,Caxias do Sul,Sesi Franca,2,Dida,16.9,2,12,0,0,1,4,0,4,1,0,1,2,0,0,4.0,2.0,0,0
15,Caxias do Sul,Sesi Franca,2,Rubinho,2.5,0,3,0,1,0,0,0,0,0,0,0,0,1,0,2.0,0.0,0,0
15,Caxias do Sul,Sesi Franca,2,Maurício,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Caxias do Sul,Sesi Franca,2,Daniel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Caxias do Sul,Sesi Franca,2,Equipe,0.0,82,190,7,25,17,39,27,37,14,29,43,14,15,4,32.0,25.0,13,0
