Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Rio Claro,Vitória,1,Deodato,33.5,25,38,3,6,5,7,6,6,0,2,2,5,0,0,1.0,5.0,1,0
15,Rio Claro,Vitória,1,Tatu,29.3,20,35,4,6,2,6,4,5,1,0,1,4,1,0,3.0,3.0,1,0
15,Rio Claro,Vitória,1,Teichmann,30.8,12,14,0,0,6,7,0,0,1,8,9,5,2,2,4.0,0.0,3,1
15,Rio Claro,Vitória,1,Alemão,27.8,10,14,0,0,5,7,0,0,1,8,9,2,0,1,5.0,2.0,5,2
15,Rio Claro,Vitória,1,F. Penna,24.6,7,12,1,2,0,1,4,4,1,2,3,4,1,0,1.0,5.0,1,0
15,Rio Claro,Vitória,1,Pastor,6.9,5,7,1,1,1,2,0,0,1,1,2,0,1,0,1.0,0.0,1,1
15,Rio Claro,Vitória,1,Dedé,27.4,4,16,0,2,2,5,0,0,0,5,5,1,1,0,2.0,0.0,2,0
15,Rio Claro,Vitória,1,Atílio,7.5,2,2,0,0,1,1,0,0,0,2,2,0,0,0,0.0,0.0,0,0
15,Rio Claro,Vitória,1,Vinicius,6.8,1,5,0,1,0,0,1,2,1,0,1,0,0,0,3.0,1.0,0,0
15,Rio Claro,Vitória,1,Tom,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Rio Claro,Vitória,1,Nicolas,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Rio Claro,Vitória,1,Caio,4.9,0,6,0,2,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
15,Rio Claro,Vitória,1,Equipe,0.0,86,149,9,20,22,36,15,17,6,28,34,22,8,3,20.0,16.0,14,4
15,Vitória,Rio Claro,2,Calvo,29.5,15,31,1,2,2,7,8,11,1,2,3,0,3,1,2.0,7.0,3,0
15,Vitória,Rio Claro,2,Kojo,33.7,10,28,0,1,4,11,2,3,3,4,7,0,0,1,2.0,3.0,3,0
15,Vitória,Rio Claro,2,Rafinha,15.8,9,16,1,2,2,4,2,2,1,0,1,1,2,0,1.0,1.0,0,0
15,Vitória,Rio Claro,2,Edu Mariano,21.4,8,16,2,4,1,2,0,0,1,5,6,2,2,0,3.0,3.0,2,0
15,Vitória,Rio Claro,2,Feliciano,31.9,7,18,0,0,3,7,1,4,1,4,5,2,0,3,2.0,3.0,2,0
15,Vitória,Rio Claro,2,Jason Smith,20.2,6,9,2,3,0,0,0,0,0,1,1,1,1,0,2.0,0.0,1,0
15,Vitória,Rio Claro,2,Renan,21.8,4,15,0,1,1,5,2,2,0,2,2,0,0,0,0.0,1.0,1,0
15,Vitória,Rio Claro,2,Taddei,14.0,4,11,1,3,0,0,1,2,0,1,1,0,0,0,3.0,1.0,1,0
15,Vitória,Rio Claro,2,Jairo,5.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,1,0
15,Vitória,Rio Claro,2,Nilson,6.2,0,4,0,0,0,1,0,2,1,0,1,0,1,0,0.0,1.0,0,0
15,Vitória,Rio Claro,2,Equipe,0.0,63,148,7,16,13,37,16,26,9,19,28,6,11,5,17.0,20.0,14,0
