Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Sesi Franca,Brasília,1,Mathias,24.3,12,21,0,0,5,9,2,3,4,3,7,0,0,0,4.0,1.0,1,1
15,Sesi Franca,Brasília,1,Nezinho,20.9,12,26,1,4,2,4,5,6,3,0,3,4,2,0,3.0,5.0,4,0
15,Sesi Franca,Brasília,1,Isaac,16.2,11,27,1,5,3,5,2,2,1,0,1,1,1,0,4.0,1.0,0,1
15,Sesi Franca,Brasília,1,Bruno,31.2,9,20,1,2,3,7,0,0,2,1,3,0,1,0,3.0,1.0,3,0
15,Sesi Franca,Brasília,1,Matheus,16.2,8,18,1,2,2,5,1,2,2,1,3,1,1,0,1.0,1.0,1,0
15,Sesi Franca,Brasília,1,Antonio,27.3,7,26,1,4,2,7,0,0,1,2,3,3,1,0,1.0,0.0,1,0
15,Sesi Franca,Brasília,1,Kurtz,15.4,6,8,0,0,3,4,0,0,3,0,3,0,0,1,1.0,1.0,1,1
15,Sesi Franca,Brasília,1,Schneider,30.0,4,22,1,6,0,1,1,2,1,0,1,1,1,0,4.0,3.0,0,0
15,Sesi Franca,Brasília,1,Thiaguinho,9.0,2,4,0,0,1,2,0,0,2,0,2,1,1,1,1.0,2.0,0,0
15,Sesi Franca,Brasília,1,Cassiano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Sesi Franca,Brasília,1,Cauê,5.1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,0.0,1,0
15,Sesi Franca,Brasília,1,João Pedro,4.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,2.0,0,0
15,Sesi Franca,Brasília,1,Equipe,0.0,71,172,6,23,21,44,11,15,21,9,30,12,12,2,22.0,17.0,12,3
15,Brasília,Sesi Franca,2,Deryk,37.2,26,47,4,9,4,6,6,8,6,1,7,1,1,0,1.0,9.0,4,0
15,Brasília,Sesi Franca,2,Ronald,24.6,15,28,0,0,5,11,5,6,2,3,5,1,0,0,4.0,3.0,1,2
15,Brasília,Sesi Franca,2,Cipolini,26.4,12,29,3,7,1,3,1,2,5,1,6,0,0,0,0.0,2.0,3,0
15,Brasília,Sesi Franca,2,Diego,14.7,10,19,2,3,2,5,0,0,0,1,1,0,0,0,2.0,1.0,1,0
15,Brasília,Sesi Franca,2,Jefferson,25.3,7,18,1,4,2,3,0,0,3,1,4,0,0,0,3.0,2.0,2,0
15,Brasília,Sesi Franca,2,Coimbra,15.4,6,10,0,0,2,4,2,2,6,2,8,0,1,0,3.0,2.0,0,0
15,Brasília,Sesi Franca,2,Fúlvio,35.5,3,20,1,4,0,4,0,0,6,4,10,8,1,0,4.0,1.0,5,0
15,Brasília,Sesi Franca,2,Pureza,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Brasília,Sesi Franca,2,Arthur,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Brasília,Sesi Franca,2,Pilar,17.8,0,2,0,0,0,1,0,0,1,0,1,2,1,0,3.0,1.0,1,0
15,Brasília,Sesi Franca,2,Paulo,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Brasília,Sesi Franca,2,Equipe,0.0,79,173,11,27,16,37,14,18,31,15,46,12,7,0,21.0,21.0,17,2
