Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,São José,Vitória,1,Pedro,30.3,26,38,3,5,4,6,9,11,2,0,2,3,1,0,2.0,7.0,2,0
15,São José,Vitória,1,Jamaal,23.0,12,17,1,1,1,3,7,8,2,1,3,3,1,0,2.0,5.0,2,0
15,São José,Vitória,1,César,33.6,12,28,1,4,4,7,1,2,5,2,7,2,0,0,3.0,1.0,0,0
15,São José,Vitória,1,Rodgers,19.3,9,20,0,3,2,3,5,5,0,0,0,5,2,0,3.0,6.0,1,0
15,São José,Vitória,1,Cauê,29.1,7,15,1,3,2,3,0,0,4,1,5,2,1,1,1.0,2.0,1,0
15,São José,Vitória,1,Renato,37.4,7,26,1,2,2,10,0,0,2,4,6,2,2,0,4.0,1.0,1,1
15,São José,Vitória,1,Gustavo,15.5,6,11,0,1,2,3,2,2,1,1,2,0,0,0,1.0,1.0,0,0
15,São José,Vitória,1,Matheus Dalla,14.5,5,21,1,5,1,3,0,0,3,0,3,0,0,0,1.0,0.0,0,1
15,São José,Vitória,1,Bruno,11.8,3,3,1,1,0,0,0,0,0,0,0,1,0,0,3.0,0.0,2,0
15,São José,Vitória,1,Daniel Filé,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0
15,São José,Vitória,1,Arthur,6.5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,São José,Vitória,1,Aguirre,2.5,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.0,1,0
15,São José,Vitória,1,Equipe,0.0,87,184,9,26,18,39,24,28,22,9,31,18,13,1,21.0,24.0,10,2
15,Vitória,São José,2,Kojo,32.5,22,30,0,0,8,11,6,8,5,2,7,4,1,0,2.0,7.0,4,0
15,Vitória,São José,2,Rafinha,27.5,15,26,3,6,2,2,2,4,1,0,1,4,0,0,5.0,2.0,2,0
15,Vitória,São José,2,Calvo,39.5,14,38,1,4,3,10,5,6,6,2,8,2,0,0,3.0,4.0,3,0
15,Vitória,São José,2,Renan,23.2,12,16,0,0,6,8,0,0,5,3,8,0,3,0,3.0,0.0,0,0
15,Vitória,São José,2,Edu Mariano,29.8,12,21,1,3,3,4,3,4,3,0,3,0,0,0,2.0,4.0,1,0
15,Vitória,São José,2,Feliciano,21.8,2,7,0,1,1,2,0,0,4,2,6,0,0,0,3.0,1.0,2,0
15,Vitória,São José,2,Jason Smith,24.7,2,13,0,1,1,5,0,0,1,0,1,1,0,0,5.0,0.0,2,0
15,Vitória,São José,2,Nilson,7.0,2,2,0,0,1,1,0,0,1,0,1,0,0,0,0.0,1.0,3,1
15,Vitória,São José,2,Taddei,8.7,0,6,0,2,0,0,0,0,1,0,1,1,0,0,1.0,2.0,0,0
15,Vitória,São José,2,Pezão,4.9,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0.0,0.0,1,0
15,Vitória,São José,2,Jairo,5.5,0,2,0,0,0,1,0,0,3,0,3,0,0,0,0.0,0.0,0,0
15,Vitória,São José,2,Equipe,0.0,81,163,5,17,25,45,16,22,31,11,42,13,7,0,24.0,21.0,18,1
