Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Caxias do Sul,Macaé Basquete,1,Vinicius,24.0,23,37,3,4,5,10,4,5,5,3,8,0,1,1,3.0,5.0,1,0
15,Caxias do Sul,Macaé Basquete,1,Guto,40.0,17,31,3,7,3,4,2,2,2,0,2,3,0,0,2.0,4.0,0,0
15,Caxias do Sul,Macaé Basquete,1,Vinícius,26.1,10,18,1,3,3,4,1,1,2,0,2,1,1,0,2.0,4.0,2,0
15,Caxias do Sul,Macaé Basquete,1,Betinho,25.1,9,35,1,7,1,4,4,6,4,0,4,4,2,0,3.0,4.0,1,0
15,Caxias do Sul,Macaé Basquete,1,Alex,26.4,8,20,0,3,4,5,0,1,5,1,6,3,0,1,3.0,1.0,1,1
15,Caxias do Sul,Macaé Basquete,1,Rafa Stabile,16.9,7,13,1,1,2,5,0,0,6,1,7,2,2,0,4.0,1.0,1,0
15,Caxias do Sul,Macaé Basquete,1,Gustavinho,14.4,5,10,1,2,1,2,0,0,0,2,2,3,0,0,1.0,0.0,3,0
15,Caxias do Sul,Macaé Basquete,1,Dida,15.5,2,2,0,0,1,1,0,0,6,2,8,0,0,0,2.0,0.0,2,0
15,Caxias do Sul,Macaé Basquete,1,Tobias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Caxias do Sul,Macaé Basquete,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Caxias do Sul,Macaé Basquete,1,Diego,5.1,0,14,0,4,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1,0
15,Caxias do Sul,Macaé Basquete,1,Rubinho,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
15,Caxias do Sul,Macaé Basquete,1,Equipe,0.0,81,180,10,31,20,36,11,15,34,11,45,16,9,2,22.0,20.0,12,1
15,Macaé Basquete,Caxias do Sul,2,Márcio,39.1,21,42,1,5,5,8,8,11,7,0,7,1,1,0,3.0,6.0,0,0
15,Macaé Basquete,Caxias do Sul,2,Dieguinho,18.4,11,21,3,6,1,1,0,1,2,0,2,0,0,0,3.0,1.0,2,0
15,Macaé Basquete,Caxias do Sul,2,Pedrinho Rava,36.1,9,28,2,6,0,2,3,6,0,0,0,3,0,0,2.0,4.0,1,0
15,Macaé Basquete,Caxias do Sul,2,Mosso,29.8,8,18,0,2,4,6,0,0,3,0,3,3,0,0,3.0,1.0,6,0
15,Macaé Basquete,Caxias do Sul,2,Pablo,20.2,7,21,0,3,3,5,1,2,3,1,4,1,2,0,2.0,3.0,0,0
15,Macaé Basquete,Caxias do Sul,2,André Goes,36.7,6,18,1,2,1,5,1,2,5,0,5,3,3,0,3.0,5.0,3,0
15,Macaé Basquete,Caxias do Sul,2,Maique,13.8,4,6,0,0,2,3,0,0,4,1,5,0,1,0,3.0,0.0,0,1
15,Macaé Basquete,Caxias do Sul,2,Eddy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Macaé Basquete,Caxias do Sul,2,Romário,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Macaé Basquete,Caxias do Sul,2,Henrique,6.0,0,5,0,1,0,1,0,0,2,0,2,1,0,0,1.0,1.0,1,0
15,Macaé Basquete,Caxias do Sul,2,Equipe,0.0,66,159,7,25,16,31,13,22,27,4,31,12,8,0,20.0,21.0,13,1
