Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Macaé Basquete,Pinheiros,1,Márcio,27.7,20,38,2,4,3,9,8,8,2,2,4,2,1,0,4.0,5.0,0,0
15,Macaé Basquete,Pinheiros,1,Mosso,24.9,17,35,3,7,4,7,0,0,1,2,3,1,1,1,4.0,1.0,6,0
15,Macaé Basquete,Pinheiros,1,André Goes,22.6,17,22,3,4,2,3,4,4,4,0,4,0,1,0,5.0,2.0,0,0
15,Macaé Basquete,Pinheiros,1,Matheus,29.5,13,22,0,1,2,4,9,11,5,2,7,1,3,0,5.0,7.0,3,0
15,Macaé Basquete,Pinheiros,1,Caleb Brown,24.1,10,19,1,2,3,6,1,1,4,4,8,5,3,0,5.0,3.0,3,0
15,Macaé Basquete,Pinheiros,1,Murilo,8.3,8,10,0,0,3,4,2,2,0,0,0,0,0,0,2.0,2.0,0,0
15,Macaé Basquete,Pinheiros,1,Eddy,24.1,6,20,1,4,1,3,1,2,1,1,2,2,0,0,3.0,1.0,0,0
15,Macaé Basquete,Pinheiros,1,Romário,14.6,6,10,0,0,3,5,0,0,0,1,1,1,0,0,2.0,0.0,1,0
15,Macaé Basquete,Pinheiros,1,Pedrinho Rava,19.5,4,14,0,2,0,2,4,4,1,1,2,2,0,0,2.0,3.0,1,0
15,Macaé Basquete,Pinheiros,1,Maique,4.3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,0
15,Macaé Basquete,Pinheiros,1,Dieguinho,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Macaé Basquete,Pinheiros,1,Cintra,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Macaé Basquete,Pinheiros,1,Equipe,0.0,101,192,10,24,21,44,29,32,21,16,37,14,13,1,33.0,24.0,15,0
15,Pinheiros,Macaé Basquete,2,Holloway,35.1,25,39,2,4,6,9,7,9,5,2,7,1,1,2,2.0,10.0,2,0
15,Pinheiros,Macaé Basquete,2,Bennett,27.4,21,36,1,4,5,7,8,10,2,0,2,0,0,0,3.0,6.0,3,1
15,Pinheiros,Macaé Basquete,2,Lucas Dias,29.8,20,35,0,3,6,8,8,10,3,1,4,1,2,0,3.0,5.0,2,0
15,Pinheiros,Macaé Basquete,2,Humberto,14.9,12,17,1,2,2,3,5,5,1,1,2,0,0,0,3.0,5.0,0,0
15,Pinheiros,Macaé Basquete,2,Mineiro,18.2,6,14,0,0,2,6,2,2,3,0,3,0,0,2,2.0,2.0,2,0
15,Pinheiros,Macaé Basquete,2,Renan,25.7,5,7,1,1,1,2,0,0,0,1,1,3,1,3,2.0,0.0,3,0
15,Pinheiros,Macaé Basquete,2,Arthur,5.2,4,4,0,0,1,1,2,2,0,1,1,0,0,1,2.0,1.0,0,0
15,Pinheiros,Macaé Basquete,2,Andrezão,16.3,2,12,0,2,1,3,0,0,3,1,4,2,1,0,3.0,2.0,2,1
15,Pinheiros,Macaé Basquete,2,Morro,14.0,2,2,0,0,0,0,2,2,2,3,5,1,0,0,3.0,1.0,0,0
15,Pinheiros,Macaé Basquete,2,Scaglia,10.6,0,6,0,2,0,0,0,0,1,1,2,2,0,0,2.0,0.0,3,0
15,Pinheiros,Macaé Basquete,2,Léo Bispo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Pinheiros,Macaé Basquete,2,Georginho,2.9,0,3,0,1,0,0,0,0,1,0,1,1,0,0,0.0,0.0,0,0
15,Pinheiros,Macaé Basquete,2,Equipe,0.0,97,175,5,19,24,39,34,40,21,11,32,11,8,8,26.0,32.0,17,2
