Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Minas,Vitória,1,Sosa,35.2,26,51,5,12,4,6,3,3,0,2,2,4,1,0,1.0,2.0,1,0
15,Minas,Vitória,1,Shilton,27.6,13,19,0,0,5,7,3,5,1,2,3,1,0,0,2.0,3.0,3,1
15,Minas,Vitória,1,Simmons,36.8,12,20,0,0,5,9,2,2,6,3,9,2,0,0,2.0,4.0,6,0
15,Minas,Vitória,1,Ansaloni,23.2,10,18,0,0,4,7,2,4,2,9,11,1,1,0,2.0,2.0,0,0
15,Minas,Vitória,1,Demétrio,21.6,9,14,0,0,4,5,1,4,3,5,8,0,0,2,4.0,2.0,2,0
15,Minas,Vitória,1,Coelho,34.6,7,16,1,2,2,5,0,0,1,2,3,8,0,0,5.0,4.0,5,0
15,Minas,Vitória,1,Fuzaro,13.4,2,11,0,1,1,4,0,0,1,0,1,2,1,0,3.0,0.0,4,1
15,Minas,Vitória,1,Matheus P.,6.7,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
15,Minas,Vitória,1,Adriano Big,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Minas,Vitória,1,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Minas,Vitória,1,Vieira,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Minas,Vitória,1,Rafael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Minas,Vitória,1,Equipe,0.0,79,152,6,16,25,43,11,18,15,25,40,18,5,2,20.0,17.0,21,2
15,Vitória,Minas,2,Calvo,33.9,24,42,2,6,8,11,2,2,1,5,6,0,0,0,2.0,3.0,2,0
15,Vitória,Minas,2,Kojo,32.3,18,36,0,2,8,12,2,6,3,1,4,3,4,0,3.0,7.0,2,0
15,Vitória,Minas,2,Jason Smith,35.4,15,24,3,6,2,2,2,2,0,1,1,6,2,0,3.0,4.0,1,0
15,Vitória,Minas,2,Renan,20.2,10,18,0,0,4,8,2,2,0,3,3,0,0,1,4.0,1.0,1,0
15,Vitória,Minas,2,Feliciano,19.8,7,18,0,0,3,8,1,2,5,0,5,0,0,1,2.0,1.0,2,0
15,Vitória,Minas,2,Edu Mariano,24.9,7,15,1,3,2,3,0,0,0,2,2,1,3,0,1.0,2.0,1,1
15,Vitória,Minas,2,Rafinha,20.6,2,9,0,1,1,3,0,0,1,2,3,3,1,0,2.0,2.0,1,0
15,Vitória,Minas,2,Jairo,1.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
15,Vitória,Minas,2,Pezão,6.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,1,0
15,Vitória,Minas,2,William,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Vitória,Minas,2,Taddei,4.4,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Vitória,Minas,2,Equipe,0.0,83,170,6,18,28,51,9,14,12,15,27,13,14,2,17.0,20.0,11,1
